t=,35620, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.006, ca=,0.0113, cr=,0.0348,  0.816239, 
t=,71243, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.070, m=,0.000, ca=,0.0113, cr=,0.0349,  0.933685, 
t=,106864, actvstrat=,mBuy=,-0.066, mSel=,+0.050, b=,0.120, m=,0.032, ca=,0.0108, cr=,0.0308,  1.072866, 
t=,142485, actvstrat=,mBuy=,-0.083, mSel=,+0.050, b=,0.143, m=,0.026, ca=,0.0118, cr=,0.0265,  1.144409, 
t=,178106, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.175, m=,0.049, ca=,0.0103, cr=,0.0266,  1.138568, 
t=,213727, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.194, m=,0.067, ca=,0.0098, cr=,0.0273,  1.141695, 
t=,249348, actvstrat=,mBuy=,-0.007, mSel=,+0.050, b=,0.232, m=,0.065, ca=,0.0060, cr=,0.0261,  1.125863, 
t=,284968, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.255, m=,0.045, ca=,0.0071, cr=,0.0274,  1.147913, 
t=,320589, actvstrat=,mBuy=,-0.007, mSel=,+0.050, b=,0.239, m=,0.026, ca=,0.0044, cr=,0.0249,  1.212604, 
t=,356209, actvstrat=,mBuy=,-0.007, mSel=,+0.050, b=,0.273, m=,0.033, ca=,0.0072, cr=,0.0260,  1.233524, 
t=,391830, actvstrat=,mBuy=,-0.007, mSel=,+0.050, b=,0.273, m=,0.033, ca=,0.0072, cr=,0.0260,  1.216356, 
t=,427450, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.271, m=,0.058, ca=,0.0045, cr=,0.0259,  1.232489, 
t=,463071, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.300, m=,0.070, ca=,0.0051, cr=,0.0236,  1.287333, 
t=,498691, actvstrat=,mBuy=,-0.024, mSel=,+0.050, b=,0.286, m=,0.058, ca=,0.0064, cr=,0.0219,  1.258959, 
t=,534312, actvstrat=,mBuy=,-0.045, mSel=,+0.050, b=,0.287, m=,0.042, ca=,0.0054, cr=,0.0217,  1.237497, 
t=,569933, actvstrat=,mBuy=,-0.016, mSel=,+0.050, b=,0.280, m=,0.009, ca=,0.0030, cr=,0.0216,  1.283233, 
t=,605553, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.286, m=,0.000, ca=,0.0047, cr=,0.0208,  1.280713, 
t=,641173, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.316, m=,0.026, ca=,0.0068, cr=,0.0206,  1.269831, 
t=,676794, actvstrat=,mBuy=,-0.024, mSel=,+0.050, b=,0.335, m=,0.037, ca=,0.0076, cr=,0.0240,  1.291584, 
t=,712414, actvstrat=,mBuy=,-0.024, mSel=,+0.050, b=,0.335, m=,0.037, ca=,0.0076, cr=,0.0240,  1.266573, 
t=,748034, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.306, m=,0.016, ca=,0.0059, cr=,0.0220,  1.267598, 
t=,783655, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.306, m=,0.016, ca=,0.0059, cr=,0.0220,  1.302745, 
t=,819277, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.342, m=,0.000, ca=,0.0024, cr=,0.0224,  1.279317, 
t=,854897, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.384, m=,0.004, ca=,0.0031, cr=,0.0231,  1.355886, 
t=,890519, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.384, m=,0.004, ca=,0.0031, cr=,0.0231,  1.325410, 
t=,926139, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.405, m=,0.000, ca=,0.0000, cr=,0.0234,  1.306581, 
t=,961760, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.427, m=,0.012, ca=,0.0013, cr=,0.0258,  1.355143, 
t=,997381, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.449, m=,0.006, ca=,0.0026, cr=,0.0283,  1.359374, 
t=,1033003, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.449, m=,0.006, ca=,0.0026, cr=,0.0283,  1.359884, 
t=,1068623, actvstrat=,mBuy=,-0.016, mSel=,+0.050, b=,0.444, m=,0.053, ca=,0.0015, cr=,0.0268,  1.306510, 
t=,1104244, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.433, m=,0.073, ca=,0.0014, cr=,0.0232,  1.318937, 
t=,1139864, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.432, m=,0.064, ca=,0.0000, cr=,0.0259,  1.263930, 
t=,1175485, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.468, m=,0.023, ca=,0.0037, cr=,0.0264,  1.343973, 
t=,1211105, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.468, m=,0.023, ca=,0.0037, cr=,0.0264,  1.389395, 
t=,1246726, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.468, m=,0.023, ca=,0.0037, cr=,0.0264,  1.370416, 
t=,1282347, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.449, m=,0.040, ca=,0.0083, cr=,0.0283,  1.400597, 
t=,1317967, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.442, m=,0.022, ca=,0.0103, cr=,0.0261,  1.326880, 
t=,1353588, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.442, m=,0.022, ca=,0.0103, cr=,0.0261,  1.299204, 
t=,1389208, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.444, m=,0.020, ca=,0.0096, cr=,0.0241,  1.345723, 
t=,1424829, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.444, m=,0.020, ca=,0.0096, cr=,0.0241,  1.324761, 
t=,1460449, actvstrat=,mBuy=,-0.079, mSel=,+0.050, b=,0.440, m=,0.000, ca=,0.0118, cr=,0.0217,  1.307758, 
t=,1496070, actvstrat=,mBuy=,-0.079, mSel=,+0.050, b=,0.440, m=,0.000, ca=,0.0118, cr=,0.0217,  1.349083, 
t=,1531691, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.438, m=,0.008, ca=,0.0099, cr=,0.0189,  1.384941, 
t=,1567311, actvstrat=,mBuy=,-0.035, mSel=,+0.050, b=,0.452, m=,0.009, ca=,0.0092, cr=,0.0162,  1.359315, 
t=,1602932, actvstrat=,mBuy=,-0.083, mSel=,+0.050, b=,0.483, m=,0.000, ca=,0.0081, cr=,0.0118,  1.325374, 
t=,1638552, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.501, m=,0.013, ca=,0.0055, cr=,0.0141,  1.340777, 
t=,1674172, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.499, m=,0.003, ca=,0.0043, cr=,0.0120,  1.371872, 
t=,1709793, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.509, m=,0.021, ca=,0.0038, cr=,0.0110,  1.330839, 
t=,1745413, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.543, m=,0.001, ca=,0.0053, cr=,0.0110,  1.423840, 
t=,1781034, actvstrat=,mBuy=,-0.054, mSel=,+0.050, b=,0.600, m=,0.000, ca=,0.0038, cr=,0.0110,  1.370442, 
t=,1816655, actvstrat=,mBuy=,-0.054, mSel=,+0.050, b=,0.600, m=,0.000, ca=,0.0038, cr=,0.0110,  1.407754, 
t=,1852275, actvstrat=,mBuy=,-0.055, mSel=,+0.050, b=,0.592, m=,0.010, ca=,0.0046, cr=,0.0134,  1.452327, 
t=,1887897, actvstrat=,mBuy=,-0.055, mSel=,+0.050, b=,0.592, m=,0.010, ca=,0.0046, cr=,0.0134,  1.356397, 
t=,1923517, actvstrat=,mBuy=,-0.089, mSel=,+0.050, b=,0.560, m=,0.009, ca=,0.0020, cr=,0.0141,  1.417327, 
t=,1959137, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.558, m=,0.000, ca=,0.0023, cr=,0.0138,  1.421185, 
t=,1994760, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.558, m=,0.000, ca=,0.0023, cr=,0.0138,  1.409888, 
t=,2030381, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.558, m=,0.000, ca=,0.0023, cr=,0.0138,  1.442445, 
t=,2066001, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.558, m=,0.000, ca=,0.0023, cr=,0.0138,  1.405164, 
t=,2101622, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.580, m=,0.008, ca=,0.0028, cr=,0.0151,  1.436605, 
t=,2137244, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.580, m=,0.008, ca=,0.0028, cr=,0.0151,  1.430280, 
t=,2172865, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.607, m=,0.000, ca=,0.0030, cr=,0.0139,  1.428291, 
t=,2208486, actvstrat=,mBuy=,-0.077, mSel=,+0.050, b=,0.618, m=,0.022, ca=,0.0025, cr=,0.0069,  1.475127, 
t=,2244107, actvstrat=,mBuy=,-0.054, mSel=,+0.050, b=,0.645, m=,0.030, ca=,0.0000, cr=,0.0026,  1.388512, 
t=,2279727, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.633, m=,0.030, ca=,0.0034, cr=,0.0021,  1.430523, 
t=,2315349, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.665, m=,0.011, ca=,0.0058, cr=,0.0038,  1.469851, 
t=,2350970, actvstrat=,mBuy=,-0.124, mSel=,+0.050, b=,0.663, m=,0.019, ca=,0.0022, cr=,0.0028,  1.480582, 
t=,2386591, actvstrat=,mBuy=,-0.124, mSel=,+0.050, b=,0.663, m=,0.019, ca=,0.0022, cr=,0.0028,  1.439025, 
t=,2422211, actvstrat=,mBuy=,-0.131, mSel=,+0.050, b=,0.631, m=,0.038, ca=,0.0032, cr=,0.0053,  1.415604, 
t=,2457832, actvstrat=,mBuy=,-0.131, mSel=,+0.050, b=,0.631, m=,0.038, ca=,0.0032, cr=,0.0053,  1.407291, 
t=,2493452, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.581, m=,0.000, ca=,0.0003, cr=,0.0056,  1.368519, 
t=,2529073, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.581, m=,0.000, ca=,0.0003, cr=,0.0056,  1.411837, 
t=,2564693, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.581, m=,0.000, ca=,0.0003, cr=,0.0056,  1.407355, 
t=,2600316, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.581, m=,0.000, ca=,0.0003, cr=,0.0056,  1.424408, 
t=,2635936, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.581, m=,0.000, ca=,0.0003, cr=,0.0056,  1.390958, 
t=,2671557, actvstrat=,mBuy=,-0.118, mSel=,+0.050, b=,0.534, m=,0.001, ca=,0.0008, cr=,0.0031,  1.440787, 
t=,2707178, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.584, m=,0.000, ca=,0.0004, cr=,0.0059,  1.379885, 
t=,2742798, actvstrat=,mBuy=,-0.146, mSel=,+0.050, b=,0.606, m=,0.001, ca=,0.0036, cr=,0.0055,  1.450732, 
t=,2778424, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.593, m=,0.040, ca=,0.0022, cr=,0.0068,  1.378446, 
t=,2814045, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.630, m=,0.022, ca=,0.0027, cr=,0.0051,  1.344593, 
t=,2849666, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.581, m=,0.000, ca=,0.0032, cr=,0.0082,  1.397754, 
t=,2885287, actvstrat=,mBuy=,-0.006, mSel=,+0.050, b=,0.602, m=,0.039, ca=,0.0007, cr=,0.0066,  1.414998, 
t=,2920907, actvstrat=,mBuy=,-0.001, mSel=,+0.050, b=,0.628, m=,0.026, ca=,0.0002, cr=,0.0055,  1.419168, 
t=,2956528, actvstrat=,mBuy=,-0.008, mSel=,+0.050, b=,0.664, m=,0.038, ca=,0.0024, cr=,0.0048,  1.391118, 
t=,2992149, actvstrat=,mBuy=,-0.008, mSel=,+0.050, b=,0.664, m=,0.038, ca=,0.0024, cr=,0.0048,  1.374305, 
t=,3027770, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.698, m=,0.003, ca=,0.0044, cr=,0.0048,  1.434923, 
t=,3063391, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.698, m=,0.003, ca=,0.0044, cr=,0.0048,  1.393365, 
t=,3099011, actvstrat=,mBuy=,-0.002, mSel=,+0.050, b=,0.709, m=,0.016, ca=,0.0058, cr=,0.0082,  1.458276, 
t=,3134632, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.712, m=,0.000, ca=,0.0064, cr=,0.0055,  1.433404, 
