t=,42700, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.091, ca=,0.0459, cr=,0.0419,  1.624816, 
t=,85402, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.016, m=,0.097, ca=,0.0456, cr=,0.0382,  1.680596, 
t=,128103, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.016, m=,0.097, ca=,0.0456, cr=,0.0382,  1.696289, 
t=,170803, actvstrat=,mBuy=,-0.041, mSel=,+0.050, b=,0.002, m=,0.097, ca=,0.0467, cr=,0.0400,  2.796859, 
t=,213504, actvstrat=,mBuy=,-0.041, mSel=,+0.050, b=,0.002, m=,0.097, ca=,0.0467, cr=,0.0400,  2.752920, 
t=,256205, actvstrat=,mBuy=,-0.041, mSel=,+0.050, b=,0.002, m=,0.097, ca=,0.0467, cr=,0.0400,  2.826017, 
t=,298905, actvstrat=,mBuy=,-0.041, mSel=,+0.050, b=,0.002, m=,0.097, ca=,0.0467, cr=,0.0400,  2.864515, 
t=,341605, actvstrat=,mBuy=,-0.041, mSel=,+0.050, b=,0.002, m=,0.097, ca=,0.0467, cr=,0.0400,  2.732831, 
t=,384307, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.000, m=,0.114, ca=,0.0480, cr=,0.0395,  2.812332, 
t=,427008, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0464, cr=,0.0431,  2.795847, 
t=,469709, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0464, cr=,0.0431,  2.632188, 
t=,512417, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0464, cr=,0.0431,  2.613640, 
t=,555118, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0464, cr=,0.0431,  2.952922, 
t=,597819, actvstrat=,mBuy=,-0.067, mSel=,+0.050, b=,0.000, m=,0.124, ca=,0.0483, cr=,0.0452,  3.045221, 
t=,640519, actvstrat=,mBuy=,-0.067, mSel=,+0.050, b=,0.000, m=,0.124, ca=,0.0483, cr=,0.0452,  3.121813, 
t=,683220, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.150, ca=,0.0453, cr=,0.0453,  2.431598, 
t=,725920, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.150, ca=,0.0453, cr=,0.0453,  2.350647, 
t=,768621, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.150, ca=,0.0453, cr=,0.0453,  2.367095, 
t=,811322, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.150, ca=,0.0453, cr=,0.0453,  2.462756, 
t=,854023, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.150, ca=,0.0453, cr=,0.0453,  2.370910, 
t=,896723, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.150, ca=,0.0453, cr=,0.0453,  2.407584, 
t=,939424, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.000, m=,0.153, ca=,0.0479, cr=,0.0429,  2.593568, 
t=,982125, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.000, m=,0.153, ca=,0.0479, cr=,0.0429,  2.595070, 
t=,1024825, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.001, m=,0.167, ca=,0.0512, cr=,0.0427,  1.879648, 
t=,1067525, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.001, m=,0.167, ca=,0.0512, cr=,0.0427,  2.211913, 
t=,1110227, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.001, m=,0.167, ca=,0.0512, cr=,0.0427,  2.077957, 
t=,1152928, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.000, m=,0.198, ca=,0.0547, cr=,0.0420,  1.752477, 
t=,1195628, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.002, m=,0.243, ca=,0.0493, cr=,0.0427,  2.939170, 
t=,1238330, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.002, m=,0.243, ca=,0.0493, cr=,0.0427,  2.850192, 
t=,1281030, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.002, m=,0.243, ca=,0.0493, cr=,0.0427,  2.764010, 
t=,1323730, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.002, m=,0.243, ca=,0.0493, cr=,0.0427,  2.825281, 
t=,1366431, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.002, m=,0.243, ca=,0.0493, cr=,0.0427,  2.902148, 
t=,1409132, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.000, m=,0.222, ca=,0.0489, cr=,0.0442,  3.061776, 
t=,1451832, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.000, m=,0.222, ca=,0.0489, cr=,0.0442,  3.087464, 
t=,1494533, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.016, m=,0.215, ca=,0.0517, cr=,0.0431,  1.680859, 
