t=,33424, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.071, ca=,0.0438, cr=,0.0480,  0.625955, 
t=,66848, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.048, m=,0.049, ca=,0.0425, cr=,0.0423,  0.828863, 
t=,100273, actvstrat=,mBuy=,-0.088, mSel=,+0.050, b=,0.064, m=,0.056, ca=,0.0425, cr=,0.0407,  0.871383, 
t=,133697, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.079, m=,0.068, ca=,0.0425, cr=,0.0419,  0.841608, 
t=,167122, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.079, m=,0.068, ca=,0.0425, cr=,0.0419,  0.923593, 
t=,200546, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.096, m=,0.078, ca=,0.0430, cr=,0.0456,  0.918479, 
t=,233971, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.096, m=,0.078, ca=,0.0430, cr=,0.0456,  0.907201, 
t=,267397, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.140, m=,0.050, ca=,0.0454, cr=,0.0470,  0.958018, 
t=,300822, actvstrat=,mBuy=,-0.005, mSel=,+0.050, b=,0.165, m=,0.019, ca=,0.0468, cr=,0.0472,  1.021405, 
t=,334247, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.197, m=,0.039, ca=,0.0454, cr=,0.0472,  1.030866, 
t=,367672, actvstrat=,mBuy=,-0.005, mSel=,+0.050, b=,0.192, m=,0.006, ca=,0.0460, cr=,0.0466,  1.101211, 
t=,401097, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.165, m=,0.014, ca=,0.0473, cr=,0.0489,  1.078251, 
t=,434522, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.181, m=,0.014, ca=,0.0517, cr=,0.0505,  1.059615, 
t=,467946, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.181, m=,0.014, ca=,0.0517, cr=,0.0505,  1.083966, 
t=,501371, actvstrat=,mBuy=,-0.035, mSel=,+0.050, b=,0.207, m=,0.014, ca=,0.0517, cr=,0.0514,  1.156590, 
t=,534796, actvstrat=,mBuy=,-0.046, mSel=,+0.050, b=,0.196, m=,0.000, ca=,0.0457, cr=,0.0480,  1.120327, 
t=,568220, actvstrat=,mBuy=,-0.046, mSel=,+0.050, b=,0.196, m=,0.000, ca=,0.0457, cr=,0.0480,  1.133935, 
t=,601645, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.211, m=,0.028, ca=,0.0482, cr=,0.0544,  1.100641, 
t=,635070, actvstrat=,mBuy=,-0.088, mSel=,+0.050, b=,0.220, m=,0.016, ca=,0.0494, cr=,0.0552,  1.125604, 
