t=,40493, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.006, ca=,0.0181, cr=,0.0203,  0.405185, 
t=,80985, actvstrat=,mBuy=,-0.014, mSel=,+0.050, b=,0.038, m=,0.021, ca=,0.0208, cr=,0.0173,  0.485215, 
t=,121478, actvstrat=,mBuy=,-0.030, mSel=,+0.050, b=,0.054, m=,0.000, ca=,0.0190, cr=,0.0177,  0.628593, 
t=,161971, actvstrat=,mBuy=,-0.059, mSel=,+0.050, b=,0.062, m=,0.024, ca=,0.0209, cr=,0.0157,  0.614127, 
t=,202464, actvstrat=,mBuy=,-0.037, mSel=,+0.050, b=,0.079, m=,0.000, ca=,0.0194, cr=,0.0189,  0.641141, 
t=,242958, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.088, m=,0.024, ca=,0.0199, cr=,0.0201,  0.723921, 
t=,283451, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.113, m=,0.041, ca=,0.0195, cr=,0.0224,  0.689611, 
t=,323949, actvstrat=,mBuy=,-0.116, mSel=,+0.050, b=,0.143, m=,0.029, ca=,0.0188, cr=,0.0261,  0.770007, 
t=,364442, actvstrat=,mBuy=,-0.116, mSel=,+0.050, b=,0.143, m=,0.029, ca=,0.0188, cr=,0.0261,  0.755725, 
t=,404934, actvstrat=,mBuy=,-0.129, mSel=,+0.050, b=,0.131, m=,0.057, ca=,0.0161, cr=,0.0258,  0.761339, 
t=,445427, actvstrat=,mBuy=,-0.129, mSel=,+0.050, b=,0.131, m=,0.057, ca=,0.0161, cr=,0.0258,  0.760517, 
t=,485920, actvstrat=,mBuy=,-0.163, mSel=,+0.050, b=,0.175, m=,0.036, ca=,0.0173, cr=,0.0272,  0.808366, 
t=,526413, actvstrat=,mBuy=,-0.163, mSel=,+0.050, b=,0.175, m=,0.036, ca=,0.0173, cr=,0.0272,  0.838267, 
t=,566906, actvstrat=,mBuy=,-0.156, mSel=,+0.050, b=,0.210, m=,0.039, ca=,0.0143, cr=,0.0332,  0.838542, 
t=,607399, actvstrat=,mBuy=,-0.158, mSel=,+0.050, b=,0.257, m=,0.028, ca=,0.0123, cr=,0.0376,  0.900681, 
t=,647891, actvstrat=,mBuy=,-0.161, mSel=,+0.050, b=,0.279, m=,0.010, ca=,0.0083, cr=,0.0364,  0.938002, 
t=,688384, actvstrat=,mBuy=,-0.175, mSel=,+0.050, b=,0.259, m=,0.006, ca=,0.0126, cr=,0.0348,  0.933538, 
t=,728877, actvstrat=,mBuy=,-0.175, mSel=,+0.050, b=,0.259, m=,0.006, ca=,0.0126, cr=,0.0348,  0.953912, 
t=,769370, actvstrat=,mBuy=,-0.175, mSel=,+0.050, b=,0.259, m=,0.006, ca=,0.0126, cr=,0.0348,  0.896653, 
t=,809863, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.281, m=,0.000, ca=,0.0095, cr=,0.0322,  0.922466, 
t=,850355, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.281, m=,0.000, ca=,0.0095, cr=,0.0322,  0.915743, 
t=,890849, actvstrat=,mBuy=,-0.170, mSel=,+0.050, b=,0.277, m=,0.006, ca=,0.0108, cr=,0.0310,  0.936390, 
t=,931342, actvstrat=,mBuy=,-0.170, mSel=,+0.050, b=,0.313, m=,0.000, ca=,0.0123, cr=,0.0328,  0.936635, 
t=,971834, actvstrat=,mBuy=,-0.146, mSel=,+0.050, b=,0.401, m=,0.011, ca=,0.0089, cr=,0.0312,  0.974332, 
t=,1012327, actvstrat=,mBuy=,-0.123, mSel=,+0.050, b=,0.418, m=,0.005, ca=,0.0125, cr=,0.0282,  0.993764, 
t=,1052819, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.384, m=,0.014, ca=,0.0105, cr=,0.0270,  1.020758, 
t=,1093311, actvstrat=,mBuy=,-0.058, mSel=,+0.050, b=,0.365, m=,0.000, ca=,0.0128, cr=,0.0310,  0.960859, 
t=,1133804, actvstrat=,mBuy=,-0.055, mSel=,+0.050, b=,0.394, m=,0.013, ca=,0.0161, cr=,0.0271,  1.047342, 
t=,1174298, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.370, m=,0.000, ca=,0.0177, cr=,0.0318,  0.985933, 
t=,1214790, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.370, m=,0.000, ca=,0.0177, cr=,0.0318,  0.999091, 
t=,1255283, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.370, m=,0.000, ca=,0.0177, cr=,0.0318,  0.981570, 
t=,1295775, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.370, m=,0.000, ca=,0.0177, cr=,0.0318,  0.996327, 
t=,1336268, actvstrat=,mBuy=,-0.004, mSel=,+0.050, b=,0.363, m=,0.011, ca=,0.0186, cr=,0.0377,  0.982574, 
t=,1376760, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.364, m=,0.000, ca=,0.0199, cr=,0.0378,  1.004050, 
t=,1417253, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.381, m=,0.007, ca=,0.0174, cr=,0.0329,  1.030568, 
t=,1457745, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.352, m=,0.012, ca=,0.0193, cr=,0.0338,  0.990833, 
t=,1498238, actvstrat=,mBuy=,-0.001, mSel=,+0.050, b=,0.371, m=,0.002, ca=,0.0173, cr=,0.0351,  1.006156, 
t=,1538730, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.349, m=,0.002, ca=,0.0165, cr=,0.0319,  0.981264, 
t=,1579223, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.333, m=,0.063, ca=,0.0174, cr=,0.0332,  0.971906, 
t=,1619716, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.333, m=,0.063, ca=,0.0174, cr=,0.0332,  0.946744, 
