t=,31380, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.094, ca=,0.0314, cr=,0.0253,  0.330701, 
t=,62762, actvstrat=,mBuy=,-0.055, mSel=,+0.050, b=,0.000, m=,0.125, ca=,0.0328, cr=,0.0271,  0.842673, 
t=,94142, actvstrat=,mBuy=,-0.055, mSel=,+0.050, b=,0.000, m=,0.125, ca=,0.0328, cr=,0.0271,  0.853174, 
t=,125523, actvstrat=,mBuy=,-0.013, mSel=,+0.050, b=,0.005, m=,0.109, ca=,0.0308, cr=,0.0283,  0.383703, 
t=,156904, actvstrat=,mBuy=,-0.004, mSel=,+0.050, b=,0.014, m=,0.127, ca=,0.0277, cr=,0.0280,  0.384448, 
t=,188285, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.035, m=,0.123, ca=,0.0253, cr=,0.0257,  0.436205, 
t=,219666, actvstrat=,mBuy=,-0.066, mSel=,+0.050, b=,0.029, m=,0.145, ca=,0.0225, cr=,0.0257,  0.437741, 
t=,251046, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.000, m=,0.115, ca=,0.0223, cr=,0.0258,  0.580312, 
t=,282427, actvstrat=,mBuy=,-0.068, mSel=,+0.050, b=,0.048, m=,0.116, ca=,0.0213, cr=,0.0300,  0.459487, 
t=,313808, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.044, m=,0.093, ca=,0.0219, cr=,0.0296,  0.467193, 
t=,345188, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.044, m=,0.093, ca=,0.0219, cr=,0.0296,  0.433745, 
t=,376570, actvstrat=,mBuy=,-0.089, mSel=,+0.050, b=,0.075, m=,0.135, ca=,0.0207, cr=,0.0319,  0.483371, 
t=,407950, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.079, m=,0.095, ca=,0.0186, cr=,0.0334,  0.565711, 
t=,439330, actvstrat=,mBuy=,-0.103, mSel=,+0.050, b=,0.100, m=,0.110, ca=,0.0196, cr=,0.0338,  0.584016, 
t=,470711, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.124, m=,0.076, ca=,0.0209, cr=,0.0364,  0.558959, 
t=,502091, actvstrat=,mBuy=,-0.165, mSel=,+0.050, b=,0.165, m=,0.133, ca=,0.0211, cr=,0.0371,  0.654974, 
t=,533472, actvstrat=,mBuy=,-0.177, mSel=,+0.050, b=,0.218, m=,0.163, ca=,0.0191, cr=,0.0377,  0.676456, 
t=,564853, actvstrat=,mBuy=,-0.214, mSel=,+0.050, b=,0.226, m=,0.190, ca=,0.0210, cr=,0.0409,  0.721365, 
t=,596234, actvstrat=,mBuy=,-0.202, mSel=,+0.050, b=,0.251, m=,0.151, ca=,0.0162, cr=,0.0409,  0.683688, 
