t=,35096, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.018, ca=,0.0330, cr=,0.0459,  1.035721, 
t=,70193, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.021, m=,0.000, ca=,0.0314, cr=,0.0451,  1.075553, 
t=,105289, actvstrat=,mBuy=,-0.038, mSel=,+0.050, b=,0.004, m=,0.002, ca=,0.0337, cr=,0.0474,  1.364030, 
t=,140385, actvstrat=,mBuy=,-0.059, mSel=,+0.050, b=,0.000, m=,0.027, ca=,0.0359, cr=,0.0469,  1.575362, 
t=,175482, actvstrat=,mBuy=,-0.059, mSel=,+0.050, b=,0.000, m=,0.027, ca=,0.0359, cr=,0.0469,  1.331464, 
t=,210578, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.000, m=,0.003, ca=,0.0385, cr=,0.0495,  1.431895, 
t=,245676, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.000, m=,0.003, ca=,0.0385, cr=,0.0495,  1.591615, 
t=,280772, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.000, m=,0.003, ca=,0.0385, cr=,0.0495,  1.629038, 
t=,315869, actvstrat=,mBuy=,-0.093, mSel=,+0.050, b=,0.000, m=,0.023, ca=,0.0347, cr=,0.0482,  1.154344, 
t=,350966, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.003, m=,0.000, ca=,0.0345, cr=,0.0483,  1.643934, 
t=,386063, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0304, cr=,0.0447,  1.973365, 
t=,421159, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.618342, 
t=,456256, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.587568, 
t=,491354, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.818798, 
t=,526450, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.442841, 
t=,561547, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.540923, 
t=,596644, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.647705, 
t=,631741, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.617715, 
t=,666838, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0316, cr=,0.0427,  1.524315, 
