t=,36544, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.096, ca=,0.0416, cr=,0.0126,  0.336244, 
t=,73089, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.096, ca=,0.0416, cr=,0.0126,  0.347979, 
t=,109633, actvstrat=,mBuy=,-0.027, mSel=,+0.050, b=,0.001, m=,0.091, ca=,0.0407, cr=,0.0093,  1.398752, 
t=,146178, actvstrat=,mBuy=,-0.022, mSel=,+0.050, b=,0.000, m=,0.126, ca=,0.0398, cr=,0.0116,  1.174886, 
t=,182723, actvstrat=,mBuy=,-0.019, mSel=,+0.050, b=,0.060, m=,0.092, ca=,0.0384, cr=,0.0114,  0.528457, 
t=,219268, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.057, m=,0.049, ca=,0.0381, cr=,0.0142,  0.501002, 
t=,255812, actvstrat=,mBuy=,-0.017, mSel=,+0.050, b=,0.060, m=,0.044, ca=,0.0378, cr=,0.0139,  0.518140, 
t=,292356, actvstrat=,mBuy=,-0.010, mSel=,+0.050, b=,0.089, m=,0.042, ca=,0.0415, cr=,0.0118,  0.590828, 
t=,328901, actvstrat=,mBuy=,-0.039, mSel=,+0.050, b=,0.091, m=,0.012, ca=,0.0389, cr=,0.0100,  0.576976, 
t=,365446, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.083, m=,0.026, ca=,0.0366, cr=,0.0143,  0.603534, 
t=,401992, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.100, m=,0.000, ca=,0.0372, cr=,0.0171,  0.607987, 
t=,438536, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.100, m=,0.000, ca=,0.0372, cr=,0.0171,  0.602929, 
t=,475081, actvstrat=,mBuy=,-0.059, mSel=,+0.050, b=,0.135, m=,0.034, ca=,0.0388, cr=,0.0213,  0.647044, 
t=,511626, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.194, m=,0.009, ca=,0.0432, cr=,0.0227,  0.732946, 
t=,548171, actvstrat=,mBuy=,-0.088, mSel=,+0.050, b=,0.234, m=,0.024, ca=,0.0464, cr=,0.0261,  0.767308, 
t=,584716, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.231, m=,0.016, ca=,0.0442, cr=,0.0264,  0.780225, 
t=,621261, actvstrat=,mBuy=,-0.062, mSel=,+0.050, b=,0.212, m=,0.054, ca=,0.0452, cr=,0.0284,  0.771193, 
t=,657805, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.236, m=,0.058, ca=,0.0464, cr=,0.0281,  0.789397, 
