t=,28824, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.052, ca=,0.0112, cr=,0.0414,  1.225487, 
t=,57649, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.000, m=,0.085, ca=,0.0122, cr=,0.0440,  1.294212, 
t=,86474, actvstrat=,mBuy=,-0.092, mSel=,+0.050, b=,0.015, m=,0.085, ca=,0.0109, cr=,0.0423,  1.293966, 
t=,115298, actvstrat=,mBuy=,-0.085, mSel=,+0.050, b=,0.044, m=,0.073, ca=,0.0144, cr=,0.0384,  1.279768, 
t=,144122, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.090, m=,0.093, ca=,0.0165, cr=,0.0370,  1.290462, 
t=,172947, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.114, m=,0.144, ca=,0.0162, cr=,0.0370,  1.356973, 
t=,201772, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.114, m=,0.144, ca=,0.0162, cr=,0.0370,  1.334204, 
t=,230596, actvstrat=,mBuy=,-0.123, mSel=,+0.050, b=,0.115, m=,0.159, ca=,0.0133, cr=,0.0374,  1.293659, 
t=,259421, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.110, m=,0.169, ca=,0.0173, cr=,0.0358,  1.330011, 
t=,288246, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.110, m=,0.169, ca=,0.0173, cr=,0.0358,  1.370717, 
t=,317071, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.133, m=,0.154, ca=,0.0213, cr=,0.0344,  1.368016, 
t=,345896, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.074, m=,0.188, ca=,0.0202, cr=,0.0368,  1.286471, 
t=,374720, actvstrat=,mBuy=,-0.116, mSel=,+0.050, b=,0.095, m=,0.132, ca=,0.0215, cr=,0.0340,  1.255157, 
t=,403545, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.088, m=,0.142, ca=,0.0166, cr=,0.0330,  1.258459, 
t=,432370, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.088, m=,0.161, ca=,0.0200, cr=,0.0329,  1.261437, 
t=,461195, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.088, m=,0.161, ca=,0.0200, cr=,0.0329,  1.301156, 
t=,490020, actvstrat=,mBuy=,-0.061, mSel=,+0.050, b=,0.115, m=,0.169, ca=,0.0169, cr=,0.0385,  1.303177, 
t=,518845, actvstrat=,mBuy=,-0.030, mSel=,+0.050, b=,0.147, m=,0.141, ca=,0.0171, cr=,0.0387,  1.383770, 
t=,547670, actvstrat=,mBuy=,-0.038, mSel=,+0.050, b=,0.185, m=,0.166, ca=,0.0203, cr=,0.0427,  1.356540, 
t=,576494, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.165, m=,0.131, ca=,0.0193, cr=,0.0431,  1.343471, 
t=,605319, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.230, m=,0.108, ca=,0.0233, cr=,0.0431,  1.409089, 
t=,634144, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.251, m=,0.089, ca=,0.0240, cr=,0.0432,  1.439343, 
t=,662968, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.242, m=,0.131, ca=,0.0258, cr=,0.0453,  1.424945, 
t=,691792, actvstrat=,mBuy=,-0.018, mSel=,+0.050, b=,0.249, m=,0.128, ca=,0.0271, cr=,0.0444,  1.439033, 
t=,720617, actvstrat=,mBuy=,-0.019, mSel=,+0.050, b=,0.257, m=,0.112, ca=,0.0269, cr=,0.0458,  1.438601, 
t=,749441, actvstrat=,mBuy=,-0.010, mSel=,+0.050, b=,0.279, m=,0.109, ca=,0.0229, cr=,0.0512,  1.469659, 
t=,778266, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.246, m=,0.107, ca=,0.0232, cr=,0.0494,  1.501554, 
t=,807090, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.217, m=,0.078, ca=,0.0227, cr=,0.0518,  1.483425, 
t=,835915, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.210, m=,0.051, ca=,0.0204, cr=,0.0515,  1.475929, 
t=,864739, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.210, m=,0.051, ca=,0.0204, cr=,0.0515,  1.440350, 
t=,893563, actvstrat=,mBuy=,-0.103, mSel=,+0.050, b=,0.229, m=,0.030, ca=,0.0153, cr=,0.0511,  1.420886, 
t=,922388, actvstrat=,mBuy=,-0.102, mSel=,+0.050, b=,0.236, m=,0.010, ca=,0.0143, cr=,0.0495,  1.527171, 
t=,951213, actvstrat=,mBuy=,-0.103, mSel=,+0.050, b=,0.259, m=,0.032, ca=,0.0119, cr=,0.0491,  1.541902, 
t=,980042, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.310, m=,0.028, ca=,0.0136, cr=,0.0494,  1.527609, 
t=,1008867, actvstrat=,mBuy=,-0.080, mSel=,+0.050, b=,0.321, m=,0.024, ca=,0.0165, cr=,0.0465,  1.587138, 
t=,1037691, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.330, m=,0.004, ca=,0.0207, cr=,0.0468,  1.558248, 
t=,1066515, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.338, m=,0.000, ca=,0.0223, cr=,0.0507,  1.604908, 
t=,1095340, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.338, m=,0.000, ca=,0.0223, cr=,0.0507,  1.663948, 
t=,1124165, actvstrat=,mBuy=,-0.087, mSel=,+0.050, b=,0.323, m=,0.022, ca=,0.0228, cr=,0.0497,  1.592601, 
t=,1152990, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.320, m=,0.058, ca=,0.0294, cr=,0.0478,  1.561415, 
t=,1181815, actvstrat=,mBuy=,-0.138, mSel=,+0.050, b=,0.364, m=,0.049, ca=,0.0281, cr=,0.0529,  1.529866, 
t=,1210639, actvstrat=,mBuy=,-0.127, mSel=,+0.050, b=,0.392, m=,0.034, ca=,0.0252, cr=,0.0557,  1.519599, 
t=,1239464, actvstrat=,mBuy=,-0.153, mSel=,+0.050, b=,0.440, m=,0.000, ca=,0.0224, cr=,0.0552,  1.650153, 
t=,1268288, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.427, m=,0.019, ca=,0.0214, cr=,0.0567,  1.677671, 
t=,1297113, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.417, m=,0.000, ca=,0.0213, cr=,0.0550,  1.680058, 
t=,1325938, actvstrat=,mBuy=,-0.137, mSel=,+0.050, b=,0.426, m=,0.014, ca=,0.0178, cr=,0.0500,  1.617386, 
t=,1354763, actvstrat=,mBuy=,-0.133, mSel=,+0.050, b=,0.461, m=,0.000, ca=,0.0197, cr=,0.0542,  1.630213, 
t=,1383587, actvstrat=,mBuy=,-0.111, mSel=,+0.050, b=,0.409, m=,0.007, ca=,0.0175, cr=,0.0560,  1.660475, 
t=,1412412, actvstrat=,mBuy=,-0.089, mSel=,+0.050, b=,0.429, m=,0.007, ca=,0.0176, cr=,0.0498,  1.621881, 
t=,1441236, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.452, m=,0.000, ca=,0.0179, cr=,0.0553,  1.655762, 
t=,1470061, actvstrat=,mBuy=,-0.099, mSel=,+0.050, b=,0.452, m=,0.017, ca=,0.0193, cr=,0.0558,  1.655124, 
t=,1498885, actvstrat=,mBuy=,-0.099, mSel=,+0.050, b=,0.452, m=,0.017, ca=,0.0193, cr=,0.0558,  1.690172, 
t=,1527709, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.418, m=,0.027, ca=,0.0178, cr=,0.0516,  1.628563, 
t=,1556534, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.418, m=,0.027, ca=,0.0178, cr=,0.0516,  1.644950, 
t=,1585358, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.404, m=,0.000, ca=,0.0200, cr=,0.0522,  1.638088, 
t=,1614183, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.404, m=,0.000, ca=,0.0200, cr=,0.0522,  1.666875, 
t=,1643008, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.404, m=,0.000, ca=,0.0200, cr=,0.0522,  1.707798, 
t=,1671833, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.394, m=,0.014, ca=,0.0197, cr=,0.0596,  1.619994, 
t=,1700657, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.366, m=,0.000, ca=,0.0215, cr=,0.0608,  1.639807, 
t=,1729481, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.350, m=,0.023, ca=,0.0241, cr=,0.0633,  1.576759, 
t=,1758306, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.383, m=,0.001, ca=,0.0226, cr=,0.0625,  1.613977, 
t=,1787130, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.338, m=,0.000, ca=,0.0220, cr=,0.0628,  1.632293, 
t=,1815955, actvstrat=,mBuy=,-0.150, mSel=,+0.050, b=,0.336, m=,0.041, ca=,0.0245, cr=,0.0657,  1.645679, 
t=,1844779, actvstrat=,mBuy=,-0.129, mSel=,+0.050, b=,0.383, m=,0.009, ca=,0.0260, cr=,0.0641,  1.624461, 
t=,1873604, actvstrat=,mBuy=,-0.129, mSel=,+0.050, b=,0.383, m=,0.009, ca=,0.0260, cr=,0.0641,  1.634591, 
t=,1902429, actvstrat=,mBuy=,-0.144, mSel=,+0.050, b=,0.380, m=,0.007, ca=,0.0229, cr=,0.0674,  1.586302, 
t=,1931254, actvstrat=,mBuy=,-0.162, mSel=,+0.050, b=,0.406, m=,0.021, ca=,0.0222, cr=,0.0618,  1.647178, 
t=,1960079, actvstrat=,mBuy=,-0.135, mSel=,+0.050, b=,0.443, m=,0.000, ca=,0.0182, cr=,0.0624,  1.633722, 
t=,1988905, actvstrat=,mBuy=,-0.135, mSel=,+0.050, b=,0.443, m=,0.000, ca=,0.0182, cr=,0.0624,  1.698544, 
t=,2017729, actvstrat=,mBuy=,-0.135, mSel=,+0.050, b=,0.443, m=,0.000, ca=,0.0182, cr=,0.0624,  1.650224, 
t=,2046555, actvstrat=,mBuy=,-0.167, mSel=,+0.050, b=,0.443, m=,0.005, ca=,0.0171, cr=,0.0650,  1.640702, 
t=,2075381, actvstrat=,mBuy=,-0.157, mSel=,+0.050, b=,0.453, m=,0.000, ca=,0.0166, cr=,0.0699,  1.715289, 
t=,2104206, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.460, m=,0.003, ca=,0.0108, cr=,0.0668,  1.685107, 
t=,2133031, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.460, m=,0.003, ca=,0.0108, cr=,0.0668,  1.617915, 
t=,2161856, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.492, m=,0.024, ca=,0.0144, cr=,0.0678,  1.662283, 
t=,2190680, actvstrat=,mBuy=,-0.092, mSel=,+0.050, b=,0.528, m=,0.050, ca=,0.0161, cr=,0.0729,  1.611197, 
t=,2219505, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.505, m=,0.013, ca=,0.0183, cr=,0.0759,  1.671612, 
t=,2248330, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.505, m=,0.013, ca=,0.0183, cr=,0.0759,  1.660349, 
t=,2277156, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.505, m=,0.013, ca=,0.0183, cr=,0.0759,  1.638794, 
t=,2305981, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.505, m=,0.013, ca=,0.0183, cr=,0.0759,  1.729451, 
t=,2334807, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.505, m=,0.013, ca=,0.0183, cr=,0.0759,  1.682597, 
t=,2363631, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.534, m=,0.000, ca=,0.0188, cr=,0.0799,  1.666400, 
t=,2392456, actvstrat=,mBuy=,-0.044, mSel=,+0.050, b=,0.544, m=,0.051, ca=,0.0197, cr=,0.0840,  1.637168, 
t=,2421283, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.547, m=,0.043, ca=,0.0219, cr=,0.0806,  1.602151, 
t=,2450107, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.547, m=,0.043, ca=,0.0219, cr=,0.0806,  1.698730, 
t=,2478935, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.544, m=,0.012, ca=,0.0235, cr=,0.0807,  1.604451, 
t=,2507759, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.544, m=,0.012, ca=,0.0235, cr=,0.0807,  1.707517, 
t=,2536584, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.544, m=,0.012, ca=,0.0235, cr=,0.0807,  1.625486, 
t=,2565409, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.544, m=,0.012, ca=,0.0235, cr=,0.0807,  1.727485, 
t=,2594235, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.544, m=,0.012, ca=,0.0235, cr=,0.0807,  1.698012, 
t=,2623060, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.513, m=,0.000, ca=,0.0220, cr=,0.0835,  1.693931, 
t=,2651885, actvstrat=,mBuy=,-0.022, mSel=,+0.050, b=,0.565, m=,0.021, ca=,0.0256, cr=,0.0855,  1.630075, 
t=,2680711, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.544, m=,0.027, ca=,0.0244, cr=,0.0849,  1.710443, 
t=,2709536, actvstrat=,mBuy=,-0.016, mSel=,+0.050, b=,0.527, m=,0.000, ca=,0.0278, cr=,0.0877,  1.690581, 
t=,2738361, actvstrat=,mBuy=,-0.004, mSel=,+0.050, b=,0.503, m=,0.025, ca=,0.0272, cr=,0.0882,  1.688824, 
t=,2767186, actvstrat=,mBuy=,-0.004, mSel=,+0.050, b=,0.503, m=,0.025, ca=,0.0272, cr=,0.0882,  1.684975, 
t=,2796011, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.498, m=,0.040, ca=,0.0279, cr=,0.0933,  1.635062, 
t=,2824835, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.534, m=,0.031, ca=,0.0290, cr=,0.0888,  1.661692, 
t=,2853660, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.534, m=,0.031, ca=,0.0290, cr=,0.0888,  1.581579, 
t=,2882484, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.511, m=,0.001, ca=,0.0311, cr=,0.0857,  1.708224, 
t=,2911308, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.511, m=,0.001, ca=,0.0311, cr=,0.0857,  1.684473, 
t=,2940137, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.482, m=,0.000, ca=,0.0262, cr=,0.0833,  1.686573, 
t=,2968962, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.482, m=,0.000, ca=,0.0262, cr=,0.0833,  1.644393, 
t=,2997787, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.515, m=,0.022, ca=,0.0238, cr=,0.0842,  1.619657, 
t=,3026613, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.515, m=,0.022, ca=,0.0238, cr=,0.0842,  1.606099, 
t=,3055437, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.515, m=,0.022, ca=,0.0238, cr=,0.0842,  1.708096, 
