t=,30180, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.013, ca=,0.0349, cr=,0.0409,  1.658548, 
t=,60360, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.002, m=,0.024, ca=,0.0342, cr=,0.0397,  2.633939, 
t=,90541, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.002, m=,0.024, ca=,0.0342, cr=,0.0397,  2.758305, 
t=,120722, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.002, m=,0.024, ca=,0.0342, cr=,0.0397,  2.585048, 
t=,150902, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.000, m=,0.038, ca=,0.0361, cr=,0.0360,  2.623520, 
t=,181083, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.040, m=,0.046, ca=,0.0381, cr=,0.0363,  1.629477, 
t=,211264, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.040, m=,0.046, ca=,0.0381, cr=,0.0363,  1.619856, 
t=,241445, actvstrat=,mBuy=,-0.063, mSel=,+0.050, b=,0.000, m=,0.040, ca=,0.0341, cr=,0.0349,  1.762707, 
t=,271626, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.002, m=,0.045, ca=,0.0367, cr=,0.0360,  2.431784, 
t=,301806, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.000, m=,0.017, ca=,0.0408, cr=,0.0385,  2.829829, 
t=,331988, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.018, m=,0.000, ca=,0.0412, cr=,0.0390,  1.705032, 
t=,362168, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.041, m=,0.015, ca=,0.0401, cr=,0.0398,  1.679065, 
t=,392349, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.025, m=,0.028, ca=,0.0398, cr=,0.0382,  1.676509, 
t=,422530, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.025, m=,0.028, ca=,0.0398, cr=,0.0382,  1.662105, 
t=,452710, actvstrat=,mBuy=,-0.085, mSel=,+0.050, b=,0.052, m=,0.071, ca=,0.0442, cr=,0.0413,  1.685018, 
t=,482891, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.026, m=,0.088, ca=,0.0441, cr=,0.0389,  1.657058, 
t=,513072, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.890617, 
t=,543252, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  2.143243, 
t=,573432, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.924895, 
t=,603613, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  2.025637, 
t=,633793, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.913895, 
t=,663974, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.909935, 
t=,694155, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.942909, 
t=,724336, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.979099, 
t=,754516, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  1.906705, 
t=,784696, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  2.064051, 
t=,814876, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.000, m=,0.084, ca=,0.0418, cr=,0.0397,  2.202306, 
t=,845057, actvstrat=,mBuy=,-0.079, mSel=,+0.050, b=,0.002, m=,0.074, ca=,0.0398, cr=,0.0411,  2.585817, 
t=,875237, actvstrat=,mBuy=,-0.079, mSel=,+0.050, b=,0.002, m=,0.074, ca=,0.0398, cr=,0.0411,  2.770397, 
t=,905417, actvstrat=,mBuy=,-0.033, mSel=,+0.050, b=,0.000, m=,0.085, ca=,0.0395, cr=,0.0402,  2.945309, 
t=,935600, actvstrat=,mBuy=,-0.017, mSel=,+0.050, b=,0.006, m=,0.113, ca=,0.0372, cr=,0.0397,  1.721911, 
t=,965782, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.000, m=,0.128, ca=,0.0376, cr=,0.0398,  2.086880, 
t=,995963, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.000, m=,0.128, ca=,0.0376, cr=,0.0398,  2.043644, 
t=,1026143, actvstrat=,mBuy=,-0.027, mSel=,+0.050, b=,0.020, m=,0.110, ca=,0.0390, cr=,0.0397,  1.684257, 
t=,1056323, actvstrat=,mBuy=,-0.027, mSel=,+0.050, b=,0.020, m=,0.110, ca=,0.0390, cr=,0.0397,  1.696947, 
t=,1086504, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.000, m=,0.095, ca=,0.0399, cr=,0.0381,  1.822112, 
t=,1116684, actvstrat=,mBuy=,-0.006, mSel=,+0.050, b=,0.004, m=,0.136, ca=,0.0379, cr=,0.0375,  2.053161, 
t=,1146864, actvstrat=,mBuy=,-0.035, mSel=,+0.050, b=,0.000, m=,0.120, ca=,0.0398, cr=,0.0356,  2.220954, 
t=,1177044, actvstrat=,mBuy=,-0.029, mSel=,+0.050, b=,0.012, m=,0.085, ca=,0.0386, cr=,0.0376,  1.748524, 
t=,1207225, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.028, m=,0.026, ca=,0.0398, cr=,0.0363,  1.726685, 
t=,1237405, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.021, m=,0.016, ca=,0.0385, cr=,0.0347,  1.695163, 
t=,1267585, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0422, cr=,0.0359,  2.216560, 
t=,1297766, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0422, cr=,0.0359,  1.858853, 
t=,1327946, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.020, m=,0.007, ca=,0.0407, cr=,0.0355,  1.693666, 
t=,1358127, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.020, m=,0.007, ca=,0.0407, cr=,0.0355,  1.686779, 
t=,1388307, actvstrat=,mBuy=,-0.128, mSel=,+0.050, b=,0.033, m=,0.016, ca=,0.0403, cr=,0.0341,  1.645305, 
t=,1418487, actvstrat=,mBuy=,-0.128, mSel=,+0.050, b=,0.033, m=,0.016, ca=,0.0403, cr=,0.0341,  1.652536, 
t=,1448667, actvstrat=,mBuy=,-0.119, mSel=,+0.050, b=,0.011, m=,0.058, ca=,0.0394, cr=,0.0356,  1.642478, 
t=,1478847, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.000, m=,0.070, ca=,0.0378, cr=,0.0384,  1.694468, 
t=,1509028, actvstrat=,mBuy=,-0.092, mSel=,+0.050, b=,0.000, m=,0.090, ca=,0.0344, cr=,0.0349,  2.163945, 
t=,1539208, actvstrat=,mBuy=,-0.156, mSel=,+0.050, b=,0.000, m=,0.067, ca=,0.0325, cr=,0.0344,  1.825816, 
t=,1569389, actvstrat=,mBuy=,-0.156, mSel=,+0.050, b=,0.000, m=,0.067, ca=,0.0325, cr=,0.0344,  1.859608, 
t=,1599569, actvstrat=,mBuy=,-0.187, mSel=,+0.050, b=,0.004, m=,0.062, ca=,0.0322, cr=,0.0327,  1.944933, 
t=,1629749, actvstrat=,mBuy=,-0.187, mSel=,+0.050, b=,0.004, m=,0.062, ca=,0.0322, cr=,0.0327,  1.921936, 
t=,1659930, actvstrat=,mBuy=,-0.195, mSel=,+0.050, b=,0.000, m=,0.105, ca=,0.0375, cr=,0.0336,  2.145902, 
t=,1690111, actvstrat=,mBuy=,-0.183, mSel=,+0.050, b=,0.009, m=,0.104, ca=,0.0383, cr=,0.0363,  1.732163, 
t=,1720292, actvstrat=,mBuy=,-0.183, mSel=,+0.050, b=,0.009, m=,0.104, ca=,0.0383, cr=,0.0363,  1.647872, 
t=,1750473, actvstrat=,mBuy=,-0.211, mSel=,+0.050, b=,0.000, m=,0.136, ca=,0.0398, cr=,0.0366,  1.916295, 
t=,1780653, actvstrat=,mBuy=,-0.231, mSel=,+0.050, b=,0.002, m=,0.138, ca=,0.0403, cr=,0.0393,  2.979271, 
t=,1810834, actvstrat=,mBuy=,-0.231, mSel=,+0.050, b=,0.002, m=,0.138, ca=,0.0403, cr=,0.0393,  3.114081, 
t=,1841014, actvstrat=,mBuy=,-0.231, mSel=,+0.050, b=,0.002, m=,0.138, ca=,0.0403, cr=,0.0393,  2.935253, 
t=,1871196, actvstrat=,mBuy=,-0.223, mSel=,+0.050, b=,0.000, m=,0.076, ca=,0.0397, cr=,0.0355,  3.134572, 
t=,1901377, actvstrat=,mBuy=,-0.223, mSel=,+0.050, b=,0.000, m=,0.076, ca=,0.0397, cr=,0.0355,  2.014594, 
t=,1931557, actvstrat=,mBuy=,-0.223, mSel=,+0.050, b=,0.000, m=,0.076, ca=,0.0397, cr=,0.0355,  2.455570, 
t=,1961738, actvstrat=,mBuy=,-0.211, mSel=,+0.050, b=,0.022, m=,0.082, ca=,0.0354, cr=,0.0383,  1.663298, 
t=,1991921, actvstrat=,mBuy=,-0.211, mSel=,+0.050, b=,0.022, m=,0.082, ca=,0.0354, cr=,0.0383,  1.674900, 
t=,2022102, actvstrat=,mBuy=,-0.199, mSel=,+0.050, b=,0.010, m=,0.101, ca=,0.0370, cr=,0.0364,  1.649184, 
t=,2052283, actvstrat=,mBuy=,-0.192, mSel=,+0.050, b=,0.002, m=,0.102, ca=,0.0378, cr=,0.0381,  2.455919, 
t=,2082464, actvstrat=,mBuy=,-0.192, mSel=,+0.050, b=,0.002, m=,0.102, ca=,0.0378, cr=,0.0381,  2.548241, 
t=,2112644, actvstrat=,mBuy=,-0.192, mSel=,+0.050, b=,0.002, m=,0.102, ca=,0.0378, cr=,0.0381,  3.075389, 
t=,2142825, actvstrat=,mBuy=,-0.208, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0364, cr=,0.0391,  3.151434, 
t=,2173006, actvstrat=,mBuy=,-0.208, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0364, cr=,0.0391,  2.809402, 
t=,2203186, actvstrat=,mBuy=,-0.208, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0364, cr=,0.0391,  2.808713, 
t=,2233367, actvstrat=,mBuy=,-0.208, mSel=,+0.050, b=,0.002, m=,0.121, ca=,0.0364, cr=,0.0391,  2.792803, 
t=,2263548, actvstrat=,mBuy=,-0.285, mSel=,+0.050, b=,0.000, m=,0.087, ca=,0.0398, cr=,0.0396,  3.109966, 
t=,2293728, actvstrat=,mBuy=,-0.289, mSel=,+0.050, b=,0.002, m=,0.108, ca=,0.0429, cr=,0.0371,  2.889417, 
t=,2323910, actvstrat=,mBuy=,-0.289, mSel=,+0.050, b=,0.002, m=,0.108, ca=,0.0429, cr=,0.0371,  3.136629, 
t=,2354090, actvstrat=,mBuy=,-0.252, mSel=,+0.050, b=,0.000, m=,0.116, ca=,0.0455, cr=,0.0397,  3.053189, 
t=,2384271, actvstrat=,mBuy=,-0.235, mSel=,+0.050, b=,0.001, m=,0.134, ca=,0.0402, cr=,0.0457,  2.148042, 
t=,2414452, actvstrat=,mBuy=,-0.235, mSel=,+0.050, b=,0.001, m=,0.134, ca=,0.0402, cr=,0.0457,  2.124153, 
t=,2444633, actvstrat=,mBuy=,-0.244, mSel=,+0.050, b=,0.000, m=,0.165, ca=,0.0400, cr=,0.0510,  2.752496, 
t=,2474813, actvstrat=,mBuy=,-0.227, mSel=,+0.050, b=,0.003, m=,0.184, ca=,0.0397, cr=,0.0537,  2.435559, 
t=,2504994, actvstrat=,mBuy=,-0.214, mSel=,+0.050, b=,0.002, m=,0.159, ca=,0.0392, cr=,0.0543,  2.983740, 
