t=,29424, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.091, ca=,0.0409, cr=,0.0451,  1.424594, 
t=,58849, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.007, m=,0.095, ca=,0.0407, cr=,0.0417,  1.473299, 
t=,88273, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.000, m=,0.081, ca=,0.0448, cr=,0.0396,  1.619783, 
t=,117698, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.009, m=,0.120, ca=,0.0415, cr=,0.0383,  1.459855, 
t=,147123, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.003, m=,0.155, ca=,0.0342, cr=,0.0373,  2.158904, 
t=,176548, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.003, m=,0.155, ca=,0.0342, cr=,0.0373,  2.056739, 
t=,205973, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.003, m=,0.155, ca=,0.0342, cr=,0.0373,  2.056270, 
t=,235397, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.003, m=,0.155, ca=,0.0342, cr=,0.0373,  2.065238, 
t=,264822, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.000, m=,0.155, ca=,0.0331, cr=,0.0384,  2.345273, 
t=,294247, actvstrat=,mBuy=,-0.006, mSel=,+0.050, b=,0.005, m=,0.157, ca=,0.0362, cr=,0.0361,  1.609225, 
t=,323672, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.001, m=,0.189, ca=,0.0386, cr=,0.0359,  1.945833, 
t=,353097, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.001, m=,0.189, ca=,0.0386, cr=,0.0359,  1.974123, 
t=,382522, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.001, m=,0.189, ca=,0.0386, cr=,0.0359,  1.964496, 
t=,411947, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.001, m=,0.189, ca=,0.0386, cr=,0.0359,  2.446703, 
