t=,34549, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.008, ca=,0.0356, cr=,0.0288,  1.605626, 
t=,69098, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.006, m=,0.021, ca=,0.0291, cr=,0.0276,  1.674722, 
t=,103646, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0340, cr=,0.0257,  1.678248, 
t=,138194, actvstrat=,mBuy=,-0.094, mSel=,+0.050, b=,0.014, m=,0.004, ca=,0.0367, cr=,0.0257,  1.685173, 
t=,172743, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.021, m=,0.000, ca=,0.0387, cr=,0.0264,  1.645645, 
t=,207291, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.083, m=,0.026, ca=,0.0350, cr=,0.0280,  1.657952, 
t=,241840, actvstrat=,mBuy=,-0.155, mSel=,+0.050, b=,0.053, m=,0.000, ca=,0.0330, cr=,0.0270,  1.647484, 
t=,276389, actvstrat=,mBuy=,-0.170, mSel=,+0.050, b=,0.100, m=,0.001, ca=,0.0339, cr=,0.0317,  1.622355, 
t=,310938, actvstrat=,mBuy=,-0.249, mSel=,+0.050, b=,0.041, m=,0.000, ca=,0.0340, cr=,0.0329,  1.607946, 
t=,345486, actvstrat=,mBuy=,-0.249, mSel=,+0.050, b=,0.041, m=,0.000, ca=,0.0340, cr=,0.0329,  1.684998, 
t=,380035, actvstrat=,mBuy=,-0.294, mSel=,+0.050, b=,0.010, m=,0.009, ca=,0.0368, cr=,0.0345,  1.654335, 
t=,414584, actvstrat=,mBuy=,-0.276, mSel=,+0.050, b=,0.000, m=,0.024, ca=,0.0389, cr=,0.0339,  1.819197, 
t=,449133, actvstrat=,mBuy=,-0.276, mSel=,+0.050, b=,0.000, m=,0.024, ca=,0.0389, cr=,0.0339,  2.287133, 
t=,483682, actvstrat=,mBuy=,-0.276, mSel=,+0.050, b=,0.000, m=,0.024, ca=,0.0389, cr=,0.0339,  1.720963, 
t=,518231, actvstrat=,mBuy=,-0.276, mSel=,+0.050, b=,0.000, m=,0.024, ca=,0.0389, cr=,0.0339,  1.830897, 
t=,552779, actvstrat=,mBuy=,-0.225, mSel=,+0.050, b=,0.001, m=,0.050, ca=,0.0389, cr=,0.0319,  2.045370, 
t=,587328, actvstrat=,mBuy=,-0.255, mSel=,+0.050, b=,0.000, m=,0.030, ca=,0.0392, cr=,0.0376,  2.690810, 
t=,621880, actvstrat=,mBuy=,-0.255, mSel=,+0.050, b=,0.000, m=,0.030, ca=,0.0392, cr=,0.0376,  2.661551, 
