t=,34528, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.008, ca=,0.0201, cr=,0.0428,  1.616663, 
t=,69057, actvstrat=,mBuy=,-0.009, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0208, cr=,0.0419,  2.417603, 
t=,103585, actvstrat=,mBuy=,-0.009, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0208, cr=,0.0419,  2.441099, 
t=,138114, actvstrat=,mBuy=,-0.009, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0208, cr=,0.0419,  1.885876, 
t=,172643, actvstrat=,mBuy=,-0.035, mSel=,+0.050, b=,0.005, m=,0.032, ca=,0.0234, cr=,0.0423,  1.878771, 
t=,207171, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.000, m=,0.073, ca=,0.0211, cr=,0.0437,  1.954407, 
t=,241700, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.000, m=,0.100, ca=,0.0210, cr=,0.0483,  2.238820, 
t=,276228, actvstrat=,mBuy=,-0.047, mSel=,+0.050, b=,0.026, m=,0.127, ca=,0.0239, cr=,0.0510,  1.705878, 
t=,310757, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.025, m=,0.097, ca=,0.0264, cr=,0.0541,  1.694793, 
t=,345285, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.029, m=,0.106, ca=,0.0290, cr=,0.0561,  1.689788, 
t=,379814, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.029, m=,0.106, ca=,0.0290, cr=,0.0561,  1.746851, 
t=,414343, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.029, m=,0.106, ca=,0.0290, cr=,0.0561,  1.708984, 
t=,448872, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.046, m=,0.097, ca=,0.0321, cr=,0.0578,  1.705942, 
t=,483401, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.056, m=,0.116, ca=,0.0326, cr=,0.0583,  1.683541, 
t=,517931, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.056, m=,0.116, ca=,0.0326, cr=,0.0583,  1.645686, 
t=,552459, actvstrat=,mBuy=,-0.099, mSel=,+0.050, b=,0.083, m=,0.092, ca=,0.0325, cr=,0.0625,  1.646805, 
t=,586988, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.076, m=,0.104, ca=,0.0359, cr=,0.0629,  1.670303, 
t=,621516, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.032, m=,0.145, ca=,0.0353, cr=,0.0563,  1.690093, 
t=,656049, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.032, m=,0.145, ca=,0.0353, cr=,0.0563,  1.724849, 
t=,690577, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.032, m=,0.145, ca=,0.0353, cr=,0.0563,  1.654511, 
t=,725105, actvstrat=,mBuy=,-0.093, mSel=,+0.050, b=,0.044, m=,0.164, ca=,0.0362, cr=,0.0578,  1.648000, 
t=,759634, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.063, m=,0.151, ca=,0.0345, cr=,0.0592,  1.689049, 
t=,794164, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.063, m=,0.151, ca=,0.0345, cr=,0.0592,  1.732735, 
t=,828692, actvstrat=,mBuy=,-0.021, mSel=,+0.050, b=,0.058, m=,0.154, ca=,0.0315, cr=,0.0610,  1.627033, 
t=,863222, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.049, m=,0.159, ca=,0.0331, cr=,0.0615,  1.644028, 
t=,897751, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.049, m=,0.159, ca=,0.0331, cr=,0.0615,  1.731196, 
t=,932280, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.020, m=,0.150, ca=,0.0302, cr=,0.0642,  1.659873, 
t=,966809, actvstrat=,mBuy=,-0.106, mSel=,+0.050, b=,0.005, m=,0.153, ca=,0.0282, cr=,0.0667,  1.850436, 
t=,1001338, actvstrat=,mBuy=,-0.128, mSel=,+0.050, b=,0.000, m=,0.167, ca=,0.0315, cr=,0.0653,  1.960430, 
t=,1035866, actvstrat=,mBuy=,-0.128, mSel=,+0.050, b=,0.000, m=,0.167, ca=,0.0315, cr=,0.0653,  1.891366, 
t=,1070394, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.024, m=,0.149, ca=,0.0292, cr=,0.0642,  1.726678, 
t=,1104923, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.024, m=,0.149, ca=,0.0292, cr=,0.0642,  1.742196, 
t=,1139452, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.024, m=,0.149, ca=,0.0292, cr=,0.0642,  1.777819, 
t=,1173980, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.027, m=,0.164, ca=,0.0277, cr=,0.0632,  1.666899, 
t=,1208508, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.001, m=,0.197, ca=,0.0250, cr=,0.0633,  2.314657, 
t=,1243037, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.001, m=,0.197, ca=,0.0250, cr=,0.0633,  1.873031, 
t=,1277566, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.001, m=,0.197, ca=,0.0250, cr=,0.0633,  1.924014, 
t=,1312094, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.000, m=,0.171, ca=,0.0196, cr=,0.0636,  1.831690, 
t=,1346622, actvstrat=,mBuy=,-0.079, mSel=,+0.050, b=,0.012, m=,0.164, ca=,0.0173, cr=,0.0692,  1.705562, 
t=,1381151, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.020, m=,0.149, ca=,0.0164, cr=,0.0694,  1.728399, 
t=,1415679, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.020, m=,0.149, ca=,0.0164, cr=,0.0694,  1.755553, 
t=,1450207, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.045, m=,0.116, ca=,0.0137, cr=,0.0710,  1.684461, 
t=,1484736, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.000, m=,0.141, ca=,0.0125, cr=,0.0705,  1.790777, 
t=,1519264, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.000, m=,0.141, ca=,0.0125, cr=,0.0705,  1.766193, 
t=,1553795, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.028, m=,0.100, ca=,0.0126, cr=,0.0727,  1.724148, 
t=,1588323, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.028, m=,0.100, ca=,0.0126, cr=,0.0727,  1.741328, 
t=,1622851, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.028, m=,0.100, ca=,0.0126, cr=,0.0727,  1.728724, 
t=,1657380, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.062, m=,0.107, ca=,0.0147, cr=,0.0726,  1.715918, 
t=,1691909, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.039, m=,0.107, ca=,0.0155, cr=,0.0753,  1.720455, 
t=,1726438, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.002, m=,0.122, ca=,0.0212, cr=,0.0739,  2.982660, 
t=,1760967, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.002, m=,0.122, ca=,0.0212, cr=,0.0739,  3.104284, 
t=,1795496, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.002, m=,0.122, ca=,0.0212, cr=,0.0739,  2.989646, 
t=,1830033, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.002, m=,0.122, ca=,0.0212, cr=,0.0739,  3.021028, 
t=,1864561, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.002, m=,0.122, ca=,0.0212, cr=,0.0739,  3.060398, 
