t=,30254, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.050, ca=,0.0195, cr=,0.0495,  1.603607, 
t=,60506, actvstrat=,mBuy=,-0.013, mSel=,+0.050, b=,0.029, m=,0.039, ca=,0.0171, cr=,0.0479,  1.733116, 
t=,90759, actvstrat=,mBuy=,-0.059, mSel=,+0.050, b=,0.022, m=,0.039, ca=,0.0221, cr=,0.0503,  1.674058, 
t=,121011, actvstrat=,mBuy=,-0.061, mSel=,+0.050, b=,0.001, m=,0.007, ca=,0.0264, cr=,0.0452,  2.250902, 
t=,151263, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.006, m=,0.020, ca=,0.0283, cr=,0.0447,  1.754040, 
t=,181516, actvstrat=,mBuy=,-0.083, mSel=,+0.050, b=,0.000, m=,0.020, ca=,0.0299, cr=,0.0467,  1.984065, 
t=,211768, actvstrat=,mBuy=,-0.089, mSel=,+0.050, b=,0.003, m=,0.014, ca=,0.0288, cr=,0.0435,  2.256081, 
t=,242021, actvstrat=,mBuy=,-0.068, mSel=,+0.050, b=,0.000, m=,0.015, ca=,0.0287, cr=,0.0444,  2.224047, 
t=,272273, actvstrat=,mBuy=,-0.068, mSel=,+0.050, b=,0.000, m=,0.015, ca=,0.0287, cr=,0.0444,  2.162867, 
t=,302526, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.002, m=,0.013, ca=,0.0352, cr=,0.0481,  2.500166, 
t=,332780, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0399, cr=,0.0485,  2.853795, 
t=,363033, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.026, m=,0.003, ca=,0.0430, cr=,0.0473,  1.676476, 
t=,393286, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.037, m=,0.000, ca=,0.0429, cr=,0.0436,  1.636364, 
t=,423538, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.037, m=,0.000, ca=,0.0429, cr=,0.0436,  1.665057, 
t=,453792, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.023, m=,0.008, ca=,0.0409, cr=,0.0438,  1.685662, 
t=,484044, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.023, m=,0.008, ca=,0.0409, cr=,0.0438,  1.671474, 
t=,514297, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.000, m=,0.032, ca=,0.0427, cr=,0.0469,  1.729695, 
t=,544549, actvstrat=,mBuy=,-0.083, mSel=,+0.050, b=,0.025, m=,0.012, ca=,0.0435, cr=,0.0471,  1.711112, 
t=,574802, actvstrat=,mBuy=,-0.081, mSel=,+0.050, b=,0.055, m=,0.032, ca=,0.0450, cr=,0.0476,  1.680453, 
