t=,29133, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.027, ca=,0.0254, cr=,0.0290,  0.431203, 
t=,58269, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.000, m=,0.024, ca=,0.0264, cr=,0.0233,  0.432033, 
t=,87402, actvstrat=,mBuy=,-0.046, mSel=,+0.050, b=,0.006, m=,0.000, ca=,0.0264, cr=,0.0224,  0.495896, 
t=,116535, actvstrat=,mBuy=,-0.065, mSel=,+0.050, b=,0.045, m=,0.018, ca=,0.0298, cr=,0.0219,  0.601948, 
t=,145668, actvstrat=,mBuy=,-0.053, mSel=,+0.050, b=,0.101, m=,0.032, ca=,0.0273, cr=,0.0207,  0.722776, 
t=,174801, actvstrat=,mBuy=,-0.041, mSel=,+0.050, b=,0.117, m=,0.035, ca=,0.0278, cr=,0.0202,  0.734048, 
t=,203933, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.162, m=,0.059, ca=,0.0274, cr=,0.0158,  0.752537, 
t=,233067, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.144, m=,0.000, ca=,0.0282, cr=,0.0167,  0.804649, 
t=,262200, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.154, m=,0.019, ca=,0.0258, cr=,0.0137,  0.796536, 
t=,291338, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.177, m=,0.000, ca=,0.0201, cr=,0.0107,  0.899318, 
t=,320471, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.177, m=,0.000, ca=,0.0201, cr=,0.0107,  0.859336, 
t=,349603, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.213, m=,0.011, ca=,0.0174, cr=,0.0163,  0.826161, 
t=,378735, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.231, m=,0.015, ca=,0.0153, cr=,0.0152,  0.910140, 
t=,407868, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.221, m=,0.011, ca=,0.0152, cr=,0.0144,  0.875561, 
t=,437001, actvstrat=,mBuy=,-0.061, mSel=,+0.050, b=,0.219, m=,0.032, ca=,0.0155, cr=,0.0105,  0.868555, 
t=,466136, actvstrat=,mBuy=,-0.085, mSel=,+0.050, b=,0.224, m=,0.000, ca=,0.0184, cr=,0.0129,  0.800939, 
