t=,38072, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.085, ca=,0.0341, cr=,0.0130,  0.298478, 
t=,76145, actvstrat=,mBuy=,-0.037, mSel=,+0.050, b=,0.000, m=,0.098, ca=,0.0327, cr=,0.0130,  0.406583, 
t=,114217, actvstrat=,mBuy=,-0.037, mSel=,+0.050, b=,0.000, m=,0.098, ca=,0.0327, cr=,0.0130,  0.363419, 
t=,152291, actvstrat=,mBuy=,-0.038, mSel=,+0.050, b=,0.002, m=,0.088, ca=,0.0336, cr=,0.0134,  1.236462, 
t=,190364, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.002, m=,0.075, ca=,0.0341, cr=,0.0111,  1.710834, 
t=,228437, actvstrat=,mBuy=,-0.061, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0337, cr=,0.0126,  1.732225, 
t=,266510, actvstrat=,mBuy=,-0.061, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0337, cr=,0.0126,  0.667255, 
t=,304584, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  0.960085, 
t=,342656, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  0.966926, 
t=,380728, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  1.030448, 
t=,418801, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  1.157403, 
t=,456874, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  1.044497, 
t=,494947, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  1.086472, 
t=,533020, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  1.279050, 
t=,571093, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.000, m=,0.075, ca=,0.0354, cr=,0.0119,  1.120825, 
t=,609166, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.028, m=,0.063, ca=,0.0334, cr=,0.0129,  0.365825, 
t=,647238, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.053, m=,0.023, ca=,0.0354, cr=,0.0111,  0.460250, 
t=,685311, actvstrat=,mBuy=,-0.071, mSel=,+0.050, b=,0.090, m=,0.002, ca=,0.0363, cr=,0.0131,  0.498867, 
t=,723383, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.098, m=,0.000, ca=,0.0361, cr=,0.0144,  0.556490, 
t=,761457, actvstrat=,mBuy=,-0.096, mSel=,+0.050, b=,0.131, m=,0.009, ca=,0.0339, cr=,0.0128,  0.595005, 
t=,799529, actvstrat=,mBuy=,-0.092, mSel=,+0.050, b=,0.138, m=,0.033, ca=,0.0361, cr=,0.0171,  0.609191, 
t=,837601, actvstrat=,mBuy=,-0.077, mSel=,+0.050, b=,0.116, m=,0.043, ca=,0.0367, cr=,0.0163,  0.585107, 
t=,875674, actvstrat=,mBuy=,-0.106, mSel=,+0.050, b=,0.128, m=,0.052, ca=,0.0366, cr=,0.0142,  0.601621, 
t=,913746, actvstrat=,mBuy=,-0.124, mSel=,+0.050, b=,0.133, m=,0.017, ca=,0.0391, cr=,0.0110,  0.558631, 
t=,951819, actvstrat=,mBuy=,-0.118, mSel=,+0.050, b=,0.154, m=,0.040, ca=,0.0383, cr=,0.0134,  0.618010, 
t=,989891, actvstrat=,mBuy=,-0.118, mSel=,+0.050, b=,0.154, m=,0.040, ca=,0.0383, cr=,0.0134,  0.625598, 
t=,1027963, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.199, m=,0.023, ca=,0.0365, cr=,0.0167,  0.664788, 
t=,1066039, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.187, m=,0.002, ca=,0.0360, cr=,0.0186,  0.767192, 
t=,1104111, actvstrat=,mBuy=,-0.070, mSel=,+0.050, b=,0.175, m=,0.023, ca=,0.0389, cr=,0.0202,  0.664603, 
t=,1142184, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.156, m=,0.016, ca=,0.0369, cr=,0.0274,  0.675766, 
t=,1180256, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.177, m=,0.000, ca=,0.0353, cr=,0.0294,  0.682929, 
t=,1218329, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.177, m=,0.000, ca=,0.0353, cr=,0.0294,  0.693595, 
t=,1256402, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.177, m=,0.009, ca=,0.0376, cr=,0.0305,  0.675598, 
t=,1294474, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.199, m=,0.002, ca=,0.0383, cr=,0.0334,  0.671147, 
t=,1332547, actvstrat=,mBuy=,-0.192, mSel=,+0.050, b=,0.194, m=,0.018, ca=,0.0375, cr=,0.0326,  0.691156, 
t=,1370619, actvstrat=,mBuy=,-0.164, mSel=,+0.050, b=,0.218, m=,0.015, ca=,0.0360, cr=,0.0296,  0.689354, 
t=,1408692, actvstrat=,mBuy=,-0.146, mSel=,+0.050, b=,0.222, m=,0.000, ca=,0.0387, cr=,0.0283,  0.731852, 
t=,1446765, actvstrat=,mBuy=,-0.164, mSel=,+0.050, b=,0.206, m=,0.003, ca=,0.0371, cr=,0.0274,  0.717138, 
t=,1484837, actvstrat=,mBuy=,-0.186, mSel=,+0.050, b=,0.290, m=,0.007, ca=,0.0379, cr=,0.0257,  0.707224, 
t=,1522909, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.324, m=,0.000, ca=,0.0405, cr=,0.0230,  0.767048, 
t=,1560982, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.324, m=,0.000, ca=,0.0405, cr=,0.0230,  0.797579, 
t=,1599057, actvstrat=,mBuy=,-0.125, mSel=,+0.050, b=,0.299, m=,0.004, ca=,0.0350, cr=,0.0273,  0.802163, 
t=,1637130, actvstrat=,mBuy=,-0.098, mSel=,+0.050, b=,0.338, m=,0.000, ca=,0.0296, cr=,0.0312,  0.842568, 
t=,1675205, actvstrat=,mBuy=,-0.110, mSel=,+0.050, b=,0.320, m=,0.031, ca=,0.0271, cr=,0.0283,  0.763874, 
t=,1713277, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.334, m=,0.087, ca=,0.0267, cr=,0.0253,  0.750944, 
t=,1751350, actvstrat=,mBuy=,-0.194, mSel=,+0.050, b=,0.347, m=,0.100, ca=,0.0262, cr=,0.0286,  0.731677, 
t=,1789424, actvstrat=,mBuy=,-0.194, mSel=,+0.050, b=,0.347, m=,0.100, ca=,0.0262, cr=,0.0286,  0.700433, 
t=,1827498, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.366, m=,0.103, ca=,0.0324, cr=,0.0254,  0.774743, 
t=,1865571, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.366, m=,0.103, ca=,0.0324, cr=,0.0254,  0.784584, 
t=,1903644, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.355, m=,0.073, ca=,0.0308, cr=,0.0266,  0.745554, 
t=,1941716, actvstrat=,mBuy=,-0.168, mSel=,+0.050, b=,0.378, m=,0.079, ca=,0.0293, cr=,0.0273,  0.765448, 
t=,1979788, actvstrat=,mBuy=,-0.188, mSel=,+0.050, b=,0.343, m=,0.048, ca=,0.0312, cr=,0.0331,  0.805102, 
t=,2017860, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.340, m=,0.060, ca=,0.0343, cr=,0.0342,  0.784439, 
t=,2055935, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.341, m=,0.039, ca=,0.0307, cr=,0.0367,  0.779463, 
t=,2094007, actvstrat=,mBuy=,-0.164, mSel=,+0.050, b=,0.327, m=,0.030, ca=,0.0320, cr=,0.0374,  0.778517, 
t=,2132080, actvstrat=,mBuy=,-0.136, mSel=,+0.050, b=,0.385, m=,0.035, ca=,0.0372, cr=,0.0442,  0.798491, 
t=,2170153, actvstrat=,mBuy=,-0.136, mSel=,+0.050, b=,0.385, m=,0.035, ca=,0.0372, cr=,0.0442,  0.815522, 
t=,2208226, actvstrat=,mBuy=,-0.127, mSel=,+0.050, b=,0.396, m=,0.037, ca=,0.0380, cr=,0.0493,  0.809774, 
t=,2246298, actvstrat=,mBuy=,-0.106, mSel=,+0.050, b=,0.433, m=,0.026, ca=,0.0362, cr=,0.0516,  0.887513, 
t=,2284371, actvstrat=,mBuy=,-0.106, mSel=,+0.050, b=,0.433, m=,0.026, ca=,0.0362, cr=,0.0516,  0.853036, 
