t=,38909, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.038, ca=,0.0423, cr=,0.0390,  1.610662, 
t=,77817, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.000, m=,0.080, ca=,0.0411, cr=,0.0412,  1.759952, 
t=,116726, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.000, m=,0.104, ca=,0.0409, cr=,0.0406,  2.080782, 
t=,155634, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.000, m=,0.104, ca=,0.0409, cr=,0.0406,  2.065834, 
t=,194543, actvstrat=,mBuy=,-0.141, mSel=,+0.050, b=,0.000, m=,0.072, ca=,0.0379, cr=,0.0405,  1.749913, 
t=,233451, actvstrat=,mBuy=,-0.141, mSel=,+0.050, b=,0.000, m=,0.072, ca=,0.0379, cr=,0.0405,  1.754957, 
t=,272360, actvstrat=,mBuy=,-0.133, mSel=,+0.050, b=,0.016, m=,0.085, ca=,0.0388, cr=,0.0377,  1.637446, 
t=,311269, actvstrat=,mBuy=,-0.123, mSel=,+0.050, b=,0.000, m=,0.120, ca=,0.0378, cr=,0.0397,  1.842402, 
t=,350179, actvstrat=,mBuy=,-0.123, mSel=,+0.050, b=,0.000, m=,0.120, ca=,0.0378, cr=,0.0397,  1.858808, 
t=,389087, actvstrat=,mBuy=,-0.125, mSel=,+0.050, b=,0.028, m=,0.134, ca=,0.0318, cr=,0.0348,  1.671000, 
t=,427996, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.000, m=,0.137, ca=,0.0340, cr=,0.0346,  1.901968, 
t=,466906, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.000, m=,0.137, ca=,0.0340, cr=,0.0346,  1.753103, 
t=,505814, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.000, m=,0.137, ca=,0.0340, cr=,0.0346,  2.329550, 
t=,544723, actvstrat=,mBuy=,-0.130, mSel=,+0.050, b=,0.005, m=,0.126, ca=,0.0352, cr=,0.0365,  1.894143, 
t=,583632, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.003, m=,0.132, ca=,0.0359, cr=,0.0352,  2.325505, 
t=,622541, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.003, m=,0.132, ca=,0.0359, cr=,0.0352,  2.363482, 
t=,661450, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.003, m=,0.132, ca=,0.0359, cr=,0.0352,  2.271289, 
t=,700360, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.003, m=,0.132, ca=,0.0359, cr=,0.0352,  2.442913, 
t=,739269, actvstrat=,mBuy=,-0.124, mSel=,+0.050, b=,0.000, m=,0.139, ca=,0.0355, cr=,0.0344,  2.493502, 
t=,778177, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.000, m=,0.126, ca=,0.0350, cr=,0.0313,  1.781481, 
t=,817086, actvstrat=,mBuy=,-0.153, mSel=,+0.050, b=,0.000, m=,0.099, ca=,0.0329, cr=,0.0305,  1.790489, 
t=,855994, actvstrat=,mBuy=,-0.153, mSel=,+0.050, b=,0.000, m=,0.099, ca=,0.0329, cr=,0.0305,  2.059509, 
t=,894902, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.114, ca=,0.0315, cr=,0.0279,  2.583977, 
t=,933811, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.114, ca=,0.0315, cr=,0.0279,  2.642506, 
t=,972719, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.114, ca=,0.0315, cr=,0.0279,  2.517790, 
t=,1011630, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.114, ca=,0.0315, cr=,0.0279,  2.659458, 
t=,1050538, actvstrat=,mBuy=,-0.209, mSel=,+0.050, b=,0.000, m=,0.072, ca=,0.0284, cr=,0.0255,  2.820917, 
t=,1089447, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.693964, 
t=,1128355, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.689705, 
t=,1167264, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.569090, 
t=,1206172, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.637331, 
t=,1245080, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.707642, 
t=,1283989, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.727988, 
t=,1322897, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.755064, 
t=,1361805, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.726272, 
t=,1400714, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.689690, 
t=,1439622, actvstrat=,mBuy=,-0.222, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0296, cr=,0.0336,  2.689453, 
t=,1478531, actvstrat=,mBuy=,-0.232, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0290, cr=,0.0338,  2.704846, 
t=,1517440, actvstrat=,mBuy=,-0.235, mSel=,+0.050, b=,0.036, m=,0.020, ca=,0.0260, cr=,0.0351,  1.683131, 
t=,1556355, actvstrat=,mBuy=,-0.227, mSel=,+0.050, b=,0.018, m=,0.044, ca=,0.0280, cr=,0.0363,  1.662640, 
t=,1595263, actvstrat=,mBuy=,-0.227, mSel=,+0.050, b=,0.018, m=,0.044, ca=,0.0280, cr=,0.0363,  1.659871, 
t=,1634171, actvstrat=,mBuy=,-0.212, mSel=,+0.050, b=,0.006, m=,0.058, ca=,0.0287, cr=,0.0387,  1.702625, 
t=,1673083, actvstrat=,mBuy=,-0.212, mSel=,+0.050, b=,0.006, m=,0.058, ca=,0.0287, cr=,0.0387,  1.659393, 
t=,1711991, actvstrat=,mBuy=,-0.198, mSel=,+0.050, b=,0.000, m=,0.040, ca=,0.0246, cr=,0.0409,  1.858425, 
t=,1750899, actvstrat=,mBuy=,-0.213, mSel=,+0.050, b=,0.003, m=,0.033, ca=,0.0259, cr=,0.0408,  2.111649, 
t=,1789807, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  2.236035, 
t=,1828715, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  2.133317, 
t=,1867624, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  2.335802, 
t=,1906533, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  2.086285, 
t=,1945441, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  2.070063, 
t=,1984351, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  1.683473, 
t=,2023259, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  2.091650, 
t=,2062168, actvstrat=,mBuy=,-0.184, mSel=,+0.050, b=,0.000, m=,0.064, ca=,0.0289, cr=,0.0406,  1.720941, 
t=,2101076, actvstrat=,mBuy=,-0.151, mSel=,+0.050, b=,0.005, m=,0.047, ca=,0.0290, cr=,0.0411,  1.822639, 
t=,2139988, actvstrat=,mBuy=,-0.151, mSel=,+0.050, b=,0.005, m=,0.047, ca=,0.0290, cr=,0.0411,  1.836199, 
t=,2178896, actvstrat=,mBuy=,-0.151, mSel=,+0.050, b=,0.005, m=,0.047, ca=,0.0290, cr=,0.0411,  1.840837, 
t=,2217805, actvstrat=,mBuy=,-0.151, mSel=,+0.050, b=,0.005, m=,0.047, ca=,0.0290, cr=,0.0411,  1.861526, 
t=,2256714, actvstrat=,mBuy=,-0.213, mSel=,+0.050, b=,0.002, m=,0.034, ca=,0.0256, cr=,0.0414,  2.999949, 
t=,2295622, actvstrat=,mBuy=,-0.213, mSel=,+0.050, b=,0.002, m=,0.034, ca=,0.0256, cr=,0.0414,  3.016656, 
t=,2334531, actvstrat=,mBuy=,-0.213, mSel=,+0.050, b=,0.002, m=,0.034, ca=,0.0256, cr=,0.0414,  2.962411, 
t=,2373442, actvstrat=,mBuy=,-0.213, mSel=,+0.050, b=,0.002, m=,0.034, ca=,0.0256, cr=,0.0414,  3.047326, 
t=,2412351, actvstrat=,mBuy=,-0.226, mSel=,+0.050, b=,0.000, m=,0.060, ca=,0.0296, cr=,0.0412,  3.118831, 
