t=,37360, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.064, ca=,0.0123, cr=,0.0391,  1.076471, 
t=,74721, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.038, ca=,0.0119, cr=,0.0426,  1.165813, 
t=,112081, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.000, ca=,0.0145, cr=,0.0437,  1.881362, 
t=,149442, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.000, ca=,0.0145, cr=,0.0437,  1.757126, 
t=,186803, actvstrat=,mBuy=,-0.072, mSel=,+0.050, b=,0.003, m=,0.000, ca=,0.0145, cr=,0.0437,  1.797111, 
t=,224164, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.000, m=,0.043, ca=,0.0098, cr=,0.0404,  2.005579, 
t=,261525, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.030, m=,0.044, ca=,0.0124, cr=,0.0391,  1.014960, 
t=,298886, actvstrat=,mBuy=,-0.060, mSel=,+0.050, b=,0.026, m=,0.026, ca=,0.0112, cr=,0.0408,  1.099616, 
t=,336248, actvstrat=,mBuy=,-0.100, mSel=,+0.050, b=,0.000, m=,0.019, ca=,0.0127, cr=,0.0428,  1.961677, 
t=,373608, actvstrat=,mBuy=,-0.100, mSel=,+0.050, b=,0.000, m=,0.019, ca=,0.0127, cr=,0.0428,  1.960469, 
t=,410969, actvstrat=,mBuy=,-0.100, mSel=,+0.050, b=,0.000, m=,0.019, ca=,0.0127, cr=,0.0428,  1.178722, 
t=,448330, actvstrat=,mBuy=,-0.100, mSel=,+0.050, b=,0.000, m=,0.019, ca=,0.0127, cr=,0.0428,  1.132938, 
t=,485691, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.001, m=,0.035, ca=,0.0155, cr=,0.0427,  1.492842, 
t=,523051, actvstrat=,mBuy=,-0.140, mSel=,+0.050, b=,0.000, m=,0.039, ca=,0.0117, cr=,0.0455,  1.525504, 
t=,560412, actvstrat=,mBuy=,-0.140, mSel=,+0.050, b=,0.000, m=,0.039, ca=,0.0117, cr=,0.0455,  1.497527, 
t=,597773, actvstrat=,mBuy=,-0.142, mSel=,+0.050, b=,0.016, m=,0.008, ca=,0.0138, cr=,0.0445,  1.064630, 
t=,635134, actvstrat=,mBuy=,-0.160, mSel=,+0.050, b=,0.006, m=,0.012, ca=,0.0135, cr=,0.0442,  1.140877, 
t=,672494, actvstrat=,mBuy=,-0.160, mSel=,+0.050, b=,0.006, m=,0.012, ca=,0.0135, cr=,0.0442,  1.131030, 
t=,709854, actvstrat=,mBuy=,-0.160, mSel=,+0.050, b=,0.006, m=,0.012, ca=,0.0135, cr=,0.0442,  1.120125, 
t=,747215, actvstrat=,mBuy=,-0.136, mSel=,+0.050, b=,0.001, m=,0.045, ca=,0.0151, cr=,0.0463,  1.407232, 
t=,784575, actvstrat=,mBuy=,-0.136, mSel=,+0.050, b=,0.001, m=,0.045, ca=,0.0151, cr=,0.0463,  1.567385, 
t=,821935, actvstrat=,mBuy=,-0.136, mSel=,+0.050, b=,0.001, m=,0.045, ca=,0.0151, cr=,0.0463,  1.502408, 
t=,859296, actvstrat=,mBuy=,-0.162, mSel=,+0.050, b=,0.000, m=,0.028, ca=,0.0150, cr=,0.0477,  1.720339, 
t=,896656, actvstrat=,mBuy=,-0.162, mSel=,+0.050, b=,0.000, m=,0.028, ca=,0.0150, cr=,0.0477,  1.693060, 
t=,934016, actvstrat=,mBuy=,-0.162, mSel=,+0.050, b=,0.000, m=,0.028, ca=,0.0150, cr=,0.0477,  1.084963, 
t=,971377, actvstrat=,mBuy=,-0.168, mSel=,+0.050, b=,0.035, m=,0.002, ca=,0.0130, cr=,0.0518,  1.062741, 
t=,1008738, actvstrat=,mBuy=,-0.223, mSel=,+0.050, b=,0.064, m=,0.022, ca=,0.0133, cr=,0.0487,  1.136756, 
t=,1046098, actvstrat=,mBuy=,-0.195, mSel=,+0.050, b=,0.057, m=,0.009, ca=,0.0165, cr=,0.0498,  1.137131, 
t=,1083459, actvstrat=,mBuy=,-0.189, mSel=,+0.050, b=,0.078, m=,0.041, ca=,0.0188, cr=,0.0514,  1.140222, 
t=,1120820, actvstrat=,mBuy=,-0.182, mSel=,+0.050, b=,0.095, m=,0.006, ca=,0.0163, cr=,0.0504,  1.130471, 
t=,1158181, actvstrat=,mBuy=,-0.186, mSel=,+0.050, b=,0.105, m=,0.021, ca=,0.0163, cr=,0.0494,  1.203623, 
t=,1195542, actvstrat=,mBuy=,-0.206, mSel=,+0.050, b=,0.115, m=,0.042, ca=,0.0142, cr=,0.0516,  1.175393, 
t=,1232903, actvstrat=,mBuy=,-0.205, mSel=,+0.050, b=,0.137, m=,0.017, ca=,0.0129, cr=,0.0538,  1.213412, 
