t=,37729, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.022, ca=,0.0251, cr=,0.0269,  1.582607, 
t=,75457, actvstrat=,mBuy=,-0.017, mSel=,+0.050, b=,0.000, m=,0.021, ca=,0.0271, cr=,0.0269,  1.689105, 
t=,113185, actvstrat=,mBuy=,-0.040, mSel=,+0.050, b=,0.004, m=,0.014, ca=,0.0311, cr=,0.0283,  1.972632, 
t=,150914, actvstrat=,mBuy=,-0.040, mSel=,+0.050, b=,0.004, m=,0.014, ca=,0.0311, cr=,0.0283,  1.933615, 
t=,188643, actvstrat=,mBuy=,-0.040, mSel=,+0.050, b=,0.004, m=,0.014, ca=,0.0311, cr=,0.0283,  1.986165, 
t=,226377, actvstrat=,mBuy=,-0.040, mSel=,+0.050, b=,0.004, m=,0.014, ca=,0.0311, cr=,0.0283,  1.964105, 
t=,264105, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.000, m=,0.006, ca=,0.0315, cr=,0.0276,  2.086561, 
t=,301834, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.009, ca=,0.0356, cr=,0.0245,  1.964476, 
t=,339562, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.009, ca=,0.0356, cr=,0.0245,  1.997071, 
t=,377291, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.009, ca=,0.0356, cr=,0.0245,  2.000127, 
t=,415021, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0356, cr=,0.0250,  2.909174, 
t=,452750, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0356, cr=,0.0250,  3.047573, 
t=,490479, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0356, cr=,0.0250,  3.066544, 
t=,528207, actvstrat=,mBuy=,-0.028, mSel=,+0.050, b=,0.000, m=,0.029, ca=,0.0341, cr=,0.0244,  2.974152, 
t=,565936, actvstrat=,mBuy=,-0.028, mSel=,+0.050, b=,0.000, m=,0.029, ca=,0.0341, cr=,0.0244,  1.806361, 
t=,603664, actvstrat=,mBuy=,-0.028, mSel=,+0.050, b=,0.000, m=,0.029, ca=,0.0341, cr=,0.0244,  1.699044, 
t=,641392, actvstrat=,mBuy=,-0.039, mSel=,+0.050, b=,0.022, m=,0.016, ca=,0.0369, cr=,0.0248,  1.658555, 
t=,679122, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.060, ca=,0.0372, cr=,0.0252,  2.182364, 
t=,716851, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.060, ca=,0.0372, cr=,0.0252,  2.043388, 
t=,754579, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.005, m=,0.050, ca=,0.0396, cr=,0.0236,  1.745948, 
t=,792308, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.005, m=,0.050, ca=,0.0396, cr=,0.0236,  1.807910, 
t=,830037, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.000, m=,0.022, ca=,0.0410, cr=,0.0265,  1.845447, 
t=,867765, actvstrat=,mBuy=,-0.018, mSel=,+0.050, b=,0.005, m=,0.038, ca=,0.0403, cr=,0.0282,  1.810490, 
t=,905494, actvstrat=,mBuy=,-0.018, mSel=,+0.050, b=,0.005, m=,0.038, ca=,0.0403, cr=,0.0282,  1.804540, 
t=,943223, actvstrat=,mBuy=,-0.018, mSel=,+0.050, b=,0.005, m=,0.038, ca=,0.0403, cr=,0.0282,  1.697117, 
t=,980951, actvstrat=,mBuy=,-0.018, mSel=,+0.050, b=,0.005, m=,0.038, ca=,0.0403, cr=,0.0282,  1.799835, 
t=,1018679, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0366, cr=,0.0262,  2.966032, 
t=,1056408, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0366, cr=,0.0262,  2.674633, 
t=,1094136, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0366, cr=,0.0262,  2.801773, 
t=,1131865, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0366, cr=,0.0262,  2.906520, 
t=,1169593, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.002, m=,0.031, ca=,0.0366, cr=,0.0262,  2.897052, 
t=,1207321, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.000, m=,0.041, ca=,0.0372, cr=,0.0236,  2.937608, 
t=,1245050, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.000, m=,0.041, ca=,0.0372, cr=,0.0236,  1.865916, 
t=,1282778, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.003, m=,0.049, ca=,0.0373, cr=,0.0250,  2.194412, 
t=,1320507, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.000, m=,0.069, ca=,0.0417, cr=,0.0284,  2.254331, 
