t=,29157, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.034, ca=,0.0477, cr=,0.0453,  0.809453, 
t=,58314, actvstrat=,mBuy=,-0.090, mSel=,+0.050, b=,0.020, m=,0.054, ca=,0.0466, cr=,0.0467,  0.861433, 
t=,87471, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.000, m=,0.060, ca=,0.0446, cr=,0.0420,  0.987942, 
t=,116627, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.000, m=,0.060, ca=,0.0446, cr=,0.0420,  0.990757, 
t=,145784, actvstrat=,mBuy=,-0.085, mSel=,+0.050, b=,0.002, m=,0.033, ca=,0.0469, cr=,0.0463,  2.363459, 
t=,174941, actvstrat=,mBuy=,-0.085, mSel=,+0.050, b=,0.002, m=,0.033, ca=,0.0469, cr=,0.0463,  2.494324, 
t=,204099, actvstrat=,mBuy=,-0.107, mSel=,+0.050, b=,0.000, m=,0.039, ca=,0.0473, cr=,0.0410,  2.461213, 
t=,233255, actvstrat=,mBuy=,-0.150, mSel=,+0.050, b=,0.011, m=,0.039, ca=,0.0422, cr=,0.0380,  0.889890, 
t=,262411, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.007, m=,0.075, ca=,0.0417, cr=,0.0372,  0.799615, 
t=,291568, actvstrat=,mBuy=,-0.127, mSel=,+0.050, b=,0.000, m=,0.085, ca=,0.0410, cr=,0.0391,  1.336326, 
t=,320726, actvstrat=,mBuy=,-0.156, mSel=,+0.050, b=,0.026, m=,0.102, ca=,0.0433, cr=,0.0381,  0.877015, 
t=,349883, actvstrat=,mBuy=,-0.175, mSel=,+0.050, b=,0.000, m=,0.113, ca=,0.0438, cr=,0.0358,  1.538377, 
t=,379040, actvstrat=,mBuy=,-0.204, mSel=,+0.050, b=,0.006, m=,0.091, ca=,0.0408, cr=,0.0366,  0.968476, 
t=,408197, actvstrat=,mBuy=,-0.165, mSel=,+0.050, b=,0.000, m=,0.094, ca=,0.0394, cr=,0.0408,  1.152020, 
t=,437354, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.002, m=,0.089, ca=,0.0430, cr=,0.0417,  1.825304, 
t=,466511, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.002, m=,0.089, ca=,0.0430, cr=,0.0417,  1.933162, 
t=,495667, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.002, m=,0.089, ca=,0.0430, cr=,0.0417,  1.827597, 
t=,524825, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.002, m=,0.089, ca=,0.0430, cr=,0.0417,  1.753300, 
t=,553982, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.002, m=,0.089, ca=,0.0430, cr=,0.0417,  1.961567, 
t=,583139, actvstrat=,mBuy=,-0.180, mSel=,+0.050, b=,0.000, m=,0.080, ca=,0.0424, cr=,0.0414,  2.140823, 
t=,612295, actvstrat=,mBuy=,-0.180, mSel=,+0.050, b=,0.000, m=,0.080, ca=,0.0424, cr=,0.0414,  1.225673, 
t=,641451, actvstrat=,mBuy=,-0.145, mSel=,+0.050, b=,0.037, m=,0.094, ca=,0.0394, cr=,0.0376,  0.838135, 
t=,670608, actvstrat=,mBuy=,-0.175, mSel=,+0.050, b=,0.044, m=,0.110, ca=,0.0414, cr=,0.0370,  0.894265, 
t=,699764, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.045, m=,0.060, ca=,0.0380, cr=,0.0372,  0.880117, 
t=,728920, actvstrat=,mBuy=,-0.189, mSel=,+0.050, b=,0.048, m=,0.042, ca=,0.0397, cr=,0.0363,  0.965680, 
t=,758076, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.076, m=,0.058, ca=,0.0356, cr=,0.0384,  0.960936, 
t=,787234, actvstrat=,mBuy=,-0.134, mSel=,+0.050, b=,0.088, m=,0.055, ca=,0.0337, cr=,0.0409,  1.026873, 
t=,816391, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.089, m=,0.036, ca=,0.0294, cr=,0.0410,  1.013663, 
t=,845548, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.089, m=,0.036, ca=,0.0294, cr=,0.0410,  1.005058, 
t=,874705, actvstrat=,mBuy=,-0.085, mSel=,+0.050, b=,0.094, m=,0.034, ca=,0.0310, cr=,0.0431,  1.009417, 
t=,903862, actvstrat=,mBuy=,-0.099, mSel=,+0.050, b=,0.133, m=,0.064, ca=,0.0315, cr=,0.0423,  1.099565, 
t=,933019, actvstrat=,mBuy=,-0.099, mSel=,+0.050, b=,0.133, m=,0.064, ca=,0.0315, cr=,0.0423,  1.103045, 
t=,962175, actvstrat=,mBuy=,-0.131, mSel=,+0.050, b=,0.166, m=,0.068, ca=,0.0290, cr=,0.0464,  1.095203, 
t=,991331, actvstrat=,mBuy=,-0.149, mSel=,+0.050, b=,0.166, m=,0.075, ca=,0.0288, cr=,0.0485,  1.133513, 
t=,1020489, actvstrat=,mBuy=,-0.171, mSel=,+0.050, b=,0.203, m=,0.088, ca=,0.0271, cr=,0.0459,  1.070348, 
t=,1049646, actvstrat=,mBuy=,-0.152, mSel=,+0.050, b=,0.217, m=,0.014, ca=,0.0260, cr=,0.0485,  1.216683, 
t=,1078803, actvstrat=,mBuy=,-0.152, mSel=,+0.050, b=,0.217, m=,0.014, ca=,0.0260, cr=,0.0485,  1.216782, 
t=,1107960, actvstrat=,mBuy=,-0.152, mSel=,+0.050, b=,0.217, m=,0.014, ca=,0.0260, cr=,0.0485,  1.197936, 
t=,1137117, actvstrat=,mBuy=,-0.152, mSel=,+0.050, b=,0.217, m=,0.014, ca=,0.0260, cr=,0.0485,  1.190867, 
t=,1166273, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.225, m=,0.040, ca=,0.0291, cr=,0.0490,  1.244319, 
t=,1195430, actvstrat=,mBuy=,-0.181, mSel=,+0.050, b=,0.243, m=,0.018, ca=,0.0290, cr=,0.0487,  1.207301, 
t=,1224586, actvstrat=,mBuy=,-0.197, mSel=,+0.050, b=,0.260, m=,0.003, ca=,0.0260, cr=,0.0496,  1.230076, 
t=,1253743, actvstrat=,mBuy=,-0.194, mSel=,+0.050, b=,0.265, m=,0.016, ca=,0.0271, cr=,0.0508,  1.320453, 
t=,1282900, actvstrat=,mBuy=,-0.195, mSel=,+0.050, b=,0.262, m=,0.000, ca=,0.0273, cr=,0.0475,  1.265303, 
t=,1312063, actvstrat=,mBuy=,-0.204, mSel=,+0.050, b=,0.288, m=,0.067, ca=,0.0290, cr=,0.0496,  1.229121, 
t=,1341219, actvstrat=,mBuy=,-0.178, mSel=,+0.050, b=,0.338, m=,0.056, ca=,0.0334, cr=,0.0501,  1.250438, 
t=,1370376, actvstrat=,mBuy=,-0.188, mSel=,+0.050, b=,0.351, m=,0.057, ca=,0.0354, cr=,0.0476,  1.295659, 
t=,1399533, actvstrat=,mBuy=,-0.145, mSel=,+0.050, b=,0.345, m=,0.042, ca=,0.0359, cr=,0.0451,  1.351984, 
t=,1428690, actvstrat=,mBuy=,-0.107, mSel=,+0.050, b=,0.393, m=,0.016, ca=,0.0346, cr=,0.0473,  1.264191, 
t=,1457846, actvstrat=,mBuy=,-0.107, mSel=,+0.050, b=,0.393, m=,0.016, ca=,0.0346, cr=,0.0473,  1.350732, 
t=,1487004, actvstrat=,mBuy=,-0.107, mSel=,+0.050, b=,0.393, m=,0.016, ca=,0.0346, cr=,0.0473,  1.296771, 
t=,1516160, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.401, m=,0.019, ca=,0.0354, cr=,0.0539,  1.379093, 
t=,1545317, actvstrat=,mBuy=,-0.138, mSel=,+0.050, b=,0.381, m=,0.039, ca=,0.0310, cr=,0.0525,  1.343564, 
t=,1574475, actvstrat=,mBuy=,-0.138, mSel=,+0.050, b=,0.381, m=,0.039, ca=,0.0310, cr=,0.0525,  1.301077, 
t=,1603631, actvstrat=,mBuy=,-0.119, mSel=,+0.050, b=,0.415, m=,0.024, ca=,0.0275, cr=,0.0485,  1.350125, 
t=,1632788, actvstrat=,mBuy=,-0.151, mSel=,+0.050, b=,0.446, m=,0.007, ca=,0.0279, cr=,0.0450,  1.324617, 
t=,1661945, actvstrat=,mBuy=,-0.092, mSel=,+0.050, b=,0.501, m=,0.021, ca=,0.0254, cr=,0.0462,  1.342775, 
t=,1691101, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.535, m=,0.000, ca=,0.0304, cr=,0.0451,  1.403591, 
t=,1720257, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.564, m=,0.029, ca=,0.0294, cr=,0.0430,  1.388371, 
t=,1749414, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.587, m=,0.078, ca=,0.0329, cr=,0.0389,  1.392977, 
t=,1778570, actvstrat=,mBuy=,-0.137, mSel=,+0.050, b=,0.571, m=,0.100, ca=,0.0362, cr=,0.0392,  1.341061, 
t=,1807727, actvstrat=,mBuy=,-0.140, mSel=,+0.050, b=,0.591, m=,0.086, ca=,0.0329, cr=,0.0403,  1.319303, 
t=,1836884, actvstrat=,mBuy=,-0.128, mSel=,+0.050, b=,0.577, m=,0.106, ca=,0.0330, cr=,0.0396,  1.366231, 
t=,1866040, actvstrat=,mBuy=,-0.140, mSel=,+0.050, b=,0.585, m=,0.114, ca=,0.0365, cr=,0.0358,  1.336118, 
t=,1895197, actvstrat=,mBuy=,-0.164, mSel=,+0.050, b=,0.569, m=,0.068, ca=,0.0345, cr=,0.0350,  1.356888, 
t=,1924354, actvstrat=,mBuy=,-0.174, mSel=,+0.050, b=,0.599, m=,0.034, ca=,0.0322, cr=,0.0330,  1.421846, 
t=,1953510, actvstrat=,mBuy=,-0.145, mSel=,+0.050, b=,0.610, m=,0.013, ca=,0.0280, cr=,0.0359,  1.478376, 
t=,1982667, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.613, m=,0.000, ca=,0.0249, cr=,0.0386,  1.404101, 
t=,2011824, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.613, m=,0.000, ca=,0.0249, cr=,0.0386,  1.423478, 
t=,2040980, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.613, m=,0.000, ca=,0.0249, cr=,0.0386,  1.500096, 
t=,2070137, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.613, m=,0.000, ca=,0.0249, cr=,0.0386,  1.480058, 
t=,2099293, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.606, m=,0.006, ca=,0.0245, cr=,0.0411,  1.419166, 
t=,2128450, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.606, m=,0.006, ca=,0.0245, cr=,0.0411,  1.469323, 
t=,2157609, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.613, m=,0.032, ca=,0.0232, cr=,0.0433,  1.431767, 
t=,2186765, actvstrat=,mBuy=,-0.126, mSel=,+0.050, b=,0.613, m=,0.032, ca=,0.0232, cr=,0.0433,  1.330897, 
t=,2215922, actvstrat=,mBuy=,-0.118, mSel=,+0.050, b=,0.584, m=,0.005, ca=,0.0262, cr=,0.0435,  1.444774, 
t=,2245078, actvstrat=,mBuy=,-0.157, mSel=,+0.050, b=,0.570, m=,0.000, ca=,0.0292, cr=,0.0424,  1.485420, 
t=,2274236, actvstrat=,mBuy=,-0.141, mSel=,+0.050, b=,0.527, m=,0.007, ca=,0.0310, cr=,0.0435,  1.395799, 
t=,2303393, actvstrat=,mBuy=,-0.162, mSel=,+0.050, b=,0.528, m=,0.000, ca=,0.0312, cr=,0.0429,  1.392743, 
t=,2332550, actvstrat=,mBuy=,-0.159, mSel=,+0.050, b=,0.529, m=,0.008, ca=,0.0316, cr=,0.0439,  1.356803, 
t=,2361707, actvstrat=,mBuy=,-0.157, mSel=,+0.050, b=,0.553, m=,0.000, ca=,0.0343, cr=,0.0399,  1.388925, 
t=,2390863, actvstrat=,mBuy=,-0.113, mSel=,+0.050, b=,0.555, m=,0.010, ca=,0.0343, cr=,0.0443,  1.444653, 
t=,2420020, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.534, m=,0.000, ca=,0.0316, cr=,0.0461,  1.418447, 
t=,2449177, actvstrat=,mBuy=,-0.092, mSel=,+0.050, b=,0.534, m=,0.052, ca=,0.0301, cr=,0.0492,  1.380191, 
t=,2478334, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.532, m=,0.030, ca=,0.0300, cr=,0.0502,  1.368473, 
t=,2507490, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.532, m=,0.030, ca=,0.0300, cr=,0.0502,  1.423458, 
t=,2536647, actvstrat=,mBuy=,-0.121, mSel=,+0.050, b=,0.517, m=,0.042, ca=,0.0313, cr=,0.0526,  1.383903, 
t=,2565807, actvstrat=,mBuy=,-0.121, mSel=,+0.050, b=,0.517, m=,0.042, ca=,0.0313, cr=,0.0526,  1.398985, 
t=,2594964, actvstrat=,mBuy=,-0.073, mSel=,+0.050, b=,0.515, m=,0.041, ca=,0.0272, cr=,0.0514,  1.367731, 
t=,2624121, actvstrat=,mBuy=,-0.101, mSel=,+0.050, b=,0.526, m=,0.012, ca=,0.0267, cr=,0.0521,  1.335267, 
t=,2653278, actvstrat=,mBuy=,-0.103, mSel=,+0.050, b=,0.559, m=,0.000, ca=,0.0214, cr=,0.0508,  1.435800, 
t=,2682434, actvstrat=,mBuy=,-0.123, mSel=,+0.050, b=,0.576, m=,0.000, ca=,0.0208, cr=,0.0529,  1.380751, 
t=,2711591, actvstrat=,mBuy=,-0.123, mSel=,+0.050, b=,0.576, m=,0.000, ca=,0.0208, cr=,0.0529,  1.421259, 
t=,2740748, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.560, m=,0.020, ca=,0.0235, cr=,0.0533,  1.421667, 
t=,2769906, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.560, m=,0.020, ca=,0.0235, cr=,0.0533,  1.395263, 
t=,2799062, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.560, m=,0.020, ca=,0.0235, cr=,0.0533,  1.416856, 
t=,2828219, actvstrat=,mBuy=,-0.174, mSel=,+0.050, b=,0.552, m=,0.001, ca=,0.0220, cr=,0.0550,  1.373254, 
t=,2857377, actvstrat=,mBuy=,-0.127, mSel=,+0.050, b=,0.595, m=,0.016, ca=,0.0202, cr=,0.0533,  1.367984, 
t=,2886533, actvstrat=,mBuy=,-0.157, mSel=,+0.050, b=,0.551, m=,0.010, ca=,0.0262, cr=,0.0515,  1.412405, 
t=,2915690, actvstrat=,mBuy=,-0.157, mSel=,+0.050, b=,0.551, m=,0.010, ca=,0.0262, cr=,0.0515,  1.380660, 
t=,2944846, actvstrat=,mBuy=,-0.176, mSel=,+0.050, b=,0.569, m=,0.013, ca=,0.0211, cr=,0.0501,  1.384874, 
t=,2974003, actvstrat=,mBuy=,-0.199, mSel=,+0.050, b=,0.585, m=,0.000, ca=,0.0192, cr=,0.0482,  1.396542, 
t=,3003160, actvstrat=,mBuy=,-0.199, mSel=,+0.050, b=,0.585, m=,0.000, ca=,0.0192, cr=,0.0482,  1.332967, 
t=,3032317, actvstrat=,mBuy=,-0.217, mSel=,+0.050, b=,0.603, m=,0.007, ca=,0.0190, cr=,0.0515,  1.397220, 
t=,3061473, actvstrat=,mBuy=,-0.202, mSel=,+0.050, b=,0.572, m=,0.000, ca=,0.0191, cr=,0.0463,  1.405676, 
t=,3090630, actvstrat=,mBuy=,-0.192, mSel=,+0.050, b=,0.554, m=,0.003, ca=,0.0145, cr=,0.0475,  1.427964, 
t=,3119786, actvstrat=,mBuy=,-0.180, mSel=,+0.050, b=,0.578, m=,0.000, ca=,0.0169, cr=,0.0470,  1.415246, 
t=,3148943, actvstrat=,mBuy=,-0.194, mSel=,+0.050, b=,0.582, m=,0.003, ca=,0.0222, cr=,0.0441,  1.402775, 
t=,3178100, actvstrat=,mBuy=,-0.240, mSel=,+0.050, b=,0.575, m=,0.000, ca=,0.0191, cr=,0.0449,  1.482214, 
t=,3207257, actvstrat=,mBuy=,-0.240, mSel=,+0.050, b=,0.575, m=,0.000, ca=,0.0191, cr=,0.0449,  1.386430, 
t=,3236413, actvstrat=,mBuy=,-0.248, mSel=,+0.050, b=,0.566, m=,0.007, ca=,0.0219, cr=,0.0438,  1.391953, 
t=,3265569, actvstrat=,mBuy=,-0.248, mSel=,+0.050, b=,0.566, m=,0.007, ca=,0.0219, cr=,0.0438,  1.408402, 
t=,3294726, actvstrat=,mBuy=,-0.242, mSel=,+0.050, b=,0.561, m=,0.000, ca=,0.0228, cr=,0.0412,  1.434386, 
t=,3323885, actvstrat=,mBuy=,-0.254, mSel=,+0.050, b=,0.581, m=,0.006, ca=,0.0217, cr=,0.0419,  1.431621, 
t=,3353042, actvstrat=,mBuy=,-0.254, mSel=,+0.050, b=,0.581, m=,0.006, ca=,0.0217, cr=,0.0419,  1.384155, 
t=,3382200, actvstrat=,mBuy=,-0.259, mSel=,+0.050, b=,0.607, m=,0.000, ca=,0.0215, cr=,0.0403,  1.432648, 
t=,3411357, actvstrat=,mBuy=,-0.243, mSel=,+0.050, b=,0.608, m=,0.002, ca=,0.0203, cr=,0.0426,  1.403796, 
t=,3440514, actvstrat=,mBuy=,-0.270, mSel=,+0.050, b=,0.618, m=,0.015, ca=,0.0210, cr=,0.0447,  1.412533, 
