t=,31313, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.092, ca=,0.0311, cr=,0.0454,  0.689585, 
t=,62626, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.001, m=,0.094, ca=,0.0326, cr=,0.0467,  1.455398, 
t=,93939, actvstrat=,mBuy=,-0.057, mSel=,+0.050, b=,0.000, m=,0.111, ca=,0.0380, cr=,0.0486,  1.609250, 
t=,125251, actvstrat=,mBuy=,-0.059, mSel=,+0.050, b=,0.031, m=,0.100, ca=,0.0392, cr=,0.0513,  0.726533, 
t=,156564, actvstrat=,mBuy=,-0.083, mSel=,+0.050, b=,0.073, m=,0.126, ca=,0.0449, cr=,0.0535,  0.866515, 
t=,187876, actvstrat=,mBuy=,-0.083, mSel=,+0.050, b=,0.073, m=,0.126, ca=,0.0449, cr=,0.0535,  0.903617, 
t=,219190, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.091, m=,0.127, ca=,0.0463, cr=,0.0536,  0.896728, 
t=,250502, actvstrat=,mBuy=,-0.142, mSel=,+0.050, b=,0.147, m=,0.083, ca=,0.0468, cr=,0.0521,  0.996950, 
t=,281815, actvstrat=,mBuy=,-0.150, mSel=,+0.050, b=,0.177, m=,0.078, ca=,0.0487, cr=,0.0470,  0.998433, 
t=,313127, actvstrat=,mBuy=,-0.158, mSel=,+0.050, b=,0.163, m=,0.007, ca=,0.0439, cr=,0.0474,  1.030644, 
t=,344441, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.154, m=,0.007, ca=,0.0497, cr=,0.0444,  1.088153, 
t=,375754, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.154, m=,0.007, ca=,0.0497, cr=,0.0444,  1.044117, 
t=,407067, actvstrat=,mBuy=,-0.166, mSel=,+0.050, b=,0.154, m=,0.007, ca=,0.0497, cr=,0.0444,  1.003663, 
t=,438380, actvstrat=,mBuy=,-0.153, mSel=,+0.050, b=,0.156, m=,0.015, ca=,0.0526, cr=,0.0449,  1.021068, 
t=,469693, actvstrat=,mBuy=,-0.144, mSel=,+0.050, b=,0.177, m=,0.000, ca=,0.0526, cr=,0.0459,  1.054765, 
t=,501006, actvstrat=,mBuy=,-0.144, mSel=,+0.050, b=,0.177, m=,0.000, ca=,0.0526, cr=,0.0459,  1.103041, 
t=,532318, actvstrat=,mBuy=,-0.169, mSel=,+0.050, b=,0.189, m=,0.022, ca=,0.0513, cr=,0.0462,  1.006200, 
t=,563631, actvstrat=,mBuy=,-0.196, mSel=,+0.050, b=,0.187, m=,0.014, ca=,0.0489, cr=,0.0448,  1.067270, 
t=,594943, actvstrat=,mBuy=,-0.196, mSel=,+0.050, b=,0.187, m=,0.014, ca=,0.0489, cr=,0.0448,  1.090393, 
t=,626256, actvstrat=,mBuy=,-0.196, mSel=,+0.050, b=,0.187, m=,0.014, ca=,0.0489, cr=,0.0448,  1.079601, 
t=,657568, actvstrat=,mBuy=,-0.169, mSel=,+0.050, b=,0.201, m=,0.000, ca=,0.0506, cr=,0.0475,  1.176787, 
t=,688881, actvstrat=,mBuy=,-0.165, mSel=,+0.050, b=,0.222, m=,0.012, ca=,0.0526, cr=,0.0506,  1.117888, 
t=,720194, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.213, m=,0.000, ca=,0.0487, cr=,0.0518,  1.182912, 
t=,751506, actvstrat=,mBuy=,-0.112, mSel=,+0.050, b=,0.241, m=,0.028, ca=,0.0465, cr=,0.0496,  1.132999, 
t=,782819, actvstrat=,mBuy=,-0.102, mSel=,+0.050, b=,0.235, m=,0.049, ca=,0.0474, cr=,0.0483,  1.151131, 
t=,814131, actvstrat=,mBuy=,-0.102, mSel=,+0.050, b=,0.235, m=,0.049, ca=,0.0474, cr=,0.0483,  1.165598, 
t=,845444, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.267, m=,0.082, ca=,0.0463, cr=,0.0521,  1.110457, 
t=,876756, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.229, m=,0.055, ca=,0.0451, cr=,0.0495,  1.144367, 
t=,908069, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.229, m=,0.055, ca=,0.0451, cr=,0.0495,  1.061333, 
t=,939381, actvstrat=,mBuy=,-0.109, mSel=,+0.050, b=,0.229, m=,0.055, ca=,0.0451, cr=,0.0495,  1.121113, 
t=,970694, actvstrat=,mBuy=,-0.128, mSel=,+0.050, b=,0.259, m=,0.024, ca=,0.0469, cr=,0.0500,  1.118190, 
t=,1002006, actvstrat=,mBuy=,-0.139, mSel=,+0.050, b=,0.280, m=,0.033, ca=,0.0494, cr=,0.0526,  1.154166, 
t=,1033319, actvstrat=,mBuy=,-0.100, mSel=,+0.050, b=,0.314, m=,0.029, ca=,0.0531, cr=,0.0529,  1.173499, 
t=,1064632, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.315, m=,0.030, ca=,0.0545, cr=,0.0518,  1.209217, 
t=,1095944, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.315, m=,0.030, ca=,0.0545, cr=,0.0518,  1.178434, 
t=,1127257, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.315, m=,0.030, ca=,0.0545, cr=,0.0518,  1.224545, 
t=,1158570, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.306, m=,0.079, ca=,0.0561, cr=,0.0525,  1.171826, 
t=,1189883, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.306, m=,0.079, ca=,0.0561, cr=,0.0525,  1.156363, 
t=,1221196, actvstrat=,mBuy=,-0.161, mSel=,+0.050, b=,0.264, m=,0.087, ca=,0.0534, cr=,0.0494,  1.148819, 
t=,1252508, actvstrat=,mBuy=,-0.159, mSel=,+0.050, b=,0.270, m=,0.045, ca=,0.0548, cr=,0.0490,  1.109058, 
