t=,34057, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.026, ca=,0.0463, cr=,0.0398,  0.987254, 
t=,68113, actvstrat=,mBuy=,-0.038, mSel=,+0.050, b=,0.000, m=,0.045, ca=,0.0452, cr=,0.0390,  1.077953, 
t=,102170, actvstrat=,mBuy=,-0.036, mSel=,+0.050, b=,0.038, m=,0.080, ca=,0.0451, cr=,0.0385,  1.034971, 
t=,136231, actvstrat=,mBuy=,-0.011, mSel=,+0.050, b=,0.074, m=,0.090, ca=,0.0461, cr=,0.0400,  1.137865, 
t=,170288, actvstrat=,mBuy=,-0.028, mSel=,+0.050, b=,0.059, m=,0.057, ca=,0.0465, cr=,0.0411,  1.133706, 
t=,204344, actvstrat=,mBuy=,-0.023, mSel=,+0.050, b=,0.076, m=,0.052, ca=,0.0465, cr=,0.0442,  1.138330, 
t=,238401, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.005, m=,0.036, ca=,0.0477, cr=,0.0447,  1.161674, 
t=,272458, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.005, m=,0.036, ca=,0.0477, cr=,0.0447,  1.261847, 
t=,306515, actvstrat=,mBuy=,-0.042, mSel=,+0.050, b=,0.005, m=,0.036, ca=,0.0477, cr=,0.0447,  1.257009, 
t=,340572, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.037, ca=,0.0475, cr=,0.0426,  1.397344, 
t=,374628, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.037, ca=,0.0475, cr=,0.0426,  1.374874, 
t=,408685, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.037, ca=,0.0475, cr=,0.0426,  1.378873, 
t=,442742, actvstrat=,mBuy=,-0.064, mSel=,+0.050, b=,0.000, m=,0.037, ca=,0.0475, cr=,0.0426,  1.139076, 
t=,476798, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.016, m=,0.072, ca=,0.0457, cr=,0.0410,  1.064417, 
t=,510855, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.023, m=,0.049, ca=,0.0437, cr=,0.0430,  1.037578, 
t=,544912, actvstrat=,mBuy=,-0.075, mSel=,+0.050, b=,0.023, m=,0.049, ca=,0.0437, cr=,0.0430,  1.050881, 
t=,578969, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.049, m=,0.045, ca=,0.0435, cr=,0.0435,  1.089279, 
t=,613027, actvstrat=,mBuy=,-0.107, mSel=,+0.050, b=,0.072, m=,0.052, ca=,0.0441, cr=,0.0395,  1.102001, 
t=,647083, actvstrat=,mBuy=,-0.093, mSel=,+0.050, b=,0.084, m=,0.026, ca=,0.0486, cr=,0.0362,  1.150864, 
t=,681140, actvstrat=,mBuy=,-0.107, mSel=,+0.050, b=,0.090, m=,0.000, ca=,0.0503, cr=,0.0363,  1.195442, 
t=,715197, actvstrat=,mBuy=,-0.117, mSel=,+0.050, b=,0.104, m=,0.012, ca=,0.0486, cr=,0.0368,  1.187790, 
t=,749254, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.098, m=,0.031, ca=,0.0470, cr=,0.0370,  1.182038, 
t=,783310, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.098, m=,0.031, ca=,0.0470, cr=,0.0370,  1.183976, 
t=,817367, actvstrat=,mBuy=,-0.120, mSel=,+0.050, b=,0.098, m=,0.031, ca=,0.0470, cr=,0.0370,  1.171887, 
t=,851424, actvstrat=,mBuy=,-0.172, mSel=,+0.050, b=,0.115, m=,0.041, ca=,0.0460, cr=,0.0328,  1.208881, 
t=,885482, actvstrat=,mBuy=,-0.130, mSel=,+0.050, b=,0.134, m=,0.044, ca=,0.0417, cr=,0.0336,  1.217578, 
t=,919540, actvstrat=,mBuy=,-0.119, mSel=,+0.050, b=,0.122, m=,0.068, ca=,0.0410, cr=,0.0333,  1.250235, 
t=,953597, actvstrat=,mBuy=,-0.119, mSel=,+0.050, b=,0.122, m=,0.068, ca=,0.0410, cr=,0.0333,  1.157237, 
t=,987654, actvstrat=,mBuy=,-0.147, mSel=,+0.050, b=,0.126, m=,0.068, ca=,0.0431, cr=,0.0387,  1.187158, 
t=,1021710, actvstrat=,mBuy=,-0.147, mSel=,+0.050, b=,0.126, m=,0.068, ca=,0.0431, cr=,0.0387,  1.188767, 
t=,1055767, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.151, m=,0.038, ca=,0.0381, cr=,0.0410,  1.202788, 
t=,1089823, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.141, m=,0.049, ca=,0.0438, cr=,0.0428,  1.202692, 
t=,1123880, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.141, m=,0.029, ca=,0.0375, cr=,0.0428,  1.266770, 
t=,1157937, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.160, m=,0.014, ca=,0.0392, cr=,0.0450,  1.223322, 
t=,1191993, actvstrat=,mBuy=,-0.114, mSel=,+0.050, b=,0.160, m=,0.014, ca=,0.0392, cr=,0.0450,  1.284584, 
t=,1226049, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.186, m=,0.047, ca=,0.0392, cr=,0.0440,  1.263705, 
t=,1260107, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.186, m=,0.047, ca=,0.0392, cr=,0.0440,  1.306632, 
t=,1294164, actvstrat=,mBuy=,-0.088, mSel=,+0.050, b=,0.194, m=,0.038, ca=,0.0440, cr=,0.0428,  1.318852, 
t=,1328220, actvstrat=,mBuy=,-0.137, mSel=,+0.050, b=,0.230, m=,0.045, ca=,0.0404, cr=,0.0431,  1.354228, 
t=,1362277, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.236, m=,0.020, ca=,0.0430, cr=,0.0411,  1.356279, 
t=,1396333, actvstrat=,mBuy=,-0.143, mSel=,+0.050, b=,0.236, m=,0.020, ca=,0.0430, cr=,0.0411,  1.342011, 
t=,1430390, actvstrat=,mBuy=,-0.101, mSel=,+0.050, b=,0.239, m=,0.021, ca=,0.0471, cr=,0.0474,  1.364525, 
t=,1464446, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.232, m=,0.014, ca=,0.0476, cr=,0.0455,  1.419448, 
t=,1498503, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.232, m=,0.014, ca=,0.0476, cr=,0.0455,  1.403075, 
t=,1532560, actvstrat=,mBuy=,-0.095, mSel=,+0.050, b=,0.232, m=,0.014, ca=,0.0476, cr=,0.0455,  1.365237, 
t=,1566616, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.262, m=,0.000, ca=,0.0489, cr=,0.0462,  1.390932, 
t=,1600673, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.262, m=,0.000, ca=,0.0489, cr=,0.0462,  1.385010, 
t=,1634729, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.262, m=,0.000, ca=,0.0489, cr=,0.0462,  1.457736, 
t=,1668785, actvstrat=,mBuy=,-0.105, mSel=,+0.050, b=,0.262, m=,0.000, ca=,0.0489, cr=,0.0462,  1.378755, 
t=,1702842, actvstrat=,mBuy=,-0.065, mSel=,+0.050, b=,0.256, m=,0.001, ca=,0.0532, cr=,0.0434,  1.462882, 
t=,1736899, actvstrat=,mBuy=,-0.065, mSel=,+0.050, b=,0.256, m=,0.001, ca=,0.0532, cr=,0.0434,  1.401664, 
t=,1770955, actvstrat=,mBuy=,-0.087, mSel=,+0.050, b=,0.237, m=,0.029, ca=,0.0519, cr=,0.0407,  1.386608, 
t=,1805011, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.214, m=,0.007, ca=,0.0518, cr=,0.0400,  1.323162, 
t=,1839068, actvstrat=,mBuy=,-0.121, mSel=,+0.050, b=,0.224, m=,0.000, ca=,0.0515, cr=,0.0425,  1.358752, 
t=,1873124, actvstrat=,mBuy=,-0.100, mSel=,+0.050, b=,0.249, m=,0.050, ca=,0.0521, cr=,0.0406,  1.369198, 
t=,1907181, actvstrat=,mBuy=,-0.116, mSel=,+0.050, b=,0.264, m=,0.032, ca=,0.0512, cr=,0.0415,  1.387357, 
