t=,30816, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.045, ca=,0.0337, cr=,0.0395,  0.505440, 
t=,61633, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.003, m=,0.093, ca=,0.0348, cr=,0.0358,  1.186169, 
t=,92449, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.003, m=,0.093, ca=,0.0348, cr=,0.0358,  1.138879, 
t=,123266, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.003, m=,0.093, ca=,0.0348, cr=,0.0358,  1.176883, 
t=,154083, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.003, m=,0.093, ca=,0.0348, cr=,0.0358,  1.123236, 
t=,184899, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.003, m=,0.093, ca=,0.0348, cr=,0.0358,  1.079684, 
t=,215720, actvstrat=,mBuy=,-0.002, mSel=,+0.050, b=,0.000, m=,0.091, ca=,0.0362, cr=,0.0376,  2.197093, 
t=,246537, actvstrat=,mBuy=,-0.002, mSel=,+0.050, b=,0.000, m=,0.091, ca=,0.0362, cr=,0.0376,  2.253593, 
t=,277353, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.037, m=,0.094, ca=,0.0410, cr=,0.0381,  0.566720, 
t=,308170, actvstrat=,mBuy=,-0.015, mSel=,+0.050, b=,0.037, m=,0.094, ca=,0.0410, cr=,0.0381,  0.621095, 
t=,338987, actvstrat=,mBuy=,-0.019, mSel=,+0.050, b=,0.054, m=,0.118, ca=,0.0408, cr=,0.0343,  0.669433, 
t=,369804, actvstrat=,mBuy=,-0.022, mSel=,+0.050, b=,0.094, m=,0.139, ca=,0.0435, cr=,0.0332,  0.748883, 
t=,400623, actvstrat=,mBuy=,-0.005, mSel=,+0.050, b=,0.091, m=,0.132, ca=,0.0452, cr=,0.0314,  0.750780, 
t=,431439, actvstrat=,mBuy=,-0.005, mSel=,+0.050, b=,0.091, m=,0.132, ca=,0.0452, cr=,0.0314,  0.839408, 
t=,462256, actvstrat=,mBuy=,-0.005, mSel=,+0.050, b=,0.091, m=,0.132, ca=,0.0452, cr=,0.0314,  0.784054, 
t=,493072, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.117, m=,0.121, ca=,0.0506, cr=,0.0355,  0.795638, 
t=,523889, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.118, m=,0.179, ca=,0.0520, cr=,0.0383,  0.779724, 
