t=,39034, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.098, ca=,0.0257, cr=,0.0158,  0.530219, 
t=,78066, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.000, m=,0.101, ca=,0.0265, cr=,0.0199,  0.880898, 
t=,117100, actvstrat=,mBuy=,-0.074, mSel=,+0.050, b=,0.000, m=,0.101, ca=,0.0265, cr=,0.0199,  0.853620, 
t=,156132, actvstrat=,mBuy=,-0.080, mSel=,+0.050, b=,0.002, m=,0.106, ca=,0.0292, cr=,0.0181,  1.869396, 
t=,195165, actvstrat=,mBuy=,-0.066, mSel=,+0.050, b=,0.000, m=,0.148, ca=,0.0282, cr=,0.0197,  1.758427, 
t=,234198, actvstrat=,mBuy=,-0.063, mSel=,+0.050, b=,0.030, m=,0.141, ca=,0.0293, cr=,0.0190,  0.582924, 
t=,273232, actvstrat=,mBuy=,-0.077, mSel=,+0.050, b=,0.022, m=,0.118, ca=,0.0298, cr=,0.0150,  0.590406, 
t=,312264, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.348215, 
t=,351298, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.565110, 
t=,390331, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.323836, 
t=,429363, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.483182, 
t=,468396, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.245746, 
t=,507430, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.150312, 
t=,546463, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.502599, 
t=,585495, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.321230, 
t=,624527, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.151705, 
t=,663560, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.352704, 
t=,702593, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.316689, 
t=,741626, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.307534, 
t=,780658, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.286953, 
t=,819690, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.278986, 
t=,858723, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.198364, 
t=,897757, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.347767, 
t=,936790, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.353201, 
t=,975822, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.539980, 
t=,1014855, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.279158, 
t=,1053887, actvstrat=,mBuy=,-0.049, mSel=,+0.050, b=,0.000, m=,0.077, ca=,0.0299, cr=,0.0132,  1.292921, 
t=,1092921, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.002, m=,0.068, ca=,0.0290, cr=,0.0113,  2.017716, 
t=,1131956, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.002, m=,0.068, ca=,0.0290, cr=,0.0113,  2.303735, 
t=,1170988, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.002, m=,0.068, ca=,0.0290, cr=,0.0113,  2.064499, 
t=,1210021, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.002, m=,0.068, ca=,0.0290, cr=,0.0113,  2.082806, 
t=,1249053, actvstrat=,mBuy=,-0.086, mSel=,+0.050, b=,0.002, m=,0.068, ca=,0.0290, cr=,0.0113,  2.073443, 
t=,1288085, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.000, m=,0.129, ca=,0.0297, cr=,0.0118,  2.130697, 
t=,1327119, actvstrat=,mBuy=,-0.078, mSel=,+0.050, b=,0.000, m=,0.129, ca=,0.0297, cr=,0.0118,  1.016298, 
t=,1366151, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.002, m=,0.116, ca=,0.0290, cr=,0.0131,  2.071557, 
t=,1405183, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.002, m=,0.116, ca=,0.0290, cr=,0.0131,  2.079539, 
t=,1444216, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.002, m=,0.116, ca=,0.0290, cr=,0.0131,  2.028942, 
t=,1483248, actvstrat=,mBuy=,-0.104, mSel=,+0.050, b=,0.002, m=,0.116, ca=,0.0290, cr=,0.0131,  2.035171, 
t=,1522281, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.000, m=,0.123, ca=,0.0312, cr=,0.0152,  2.270593, 
t=,1561314, actvstrat=,mBuy=,-0.108, mSel=,+0.050, b=,0.000, m=,0.123, ca=,0.0312, cr=,0.0152,  1.157807, 
t=,1600346, actvstrat=,mBuy=,-0.162, mSel=,+0.050, b=,0.049, m=,0.138, ca=,0.0310, cr=,0.0150,  0.624353, 
t=,1639379, actvstrat=,mBuy=,-0.156, mSel=,+0.050, b=,0.074, m=,0.151, ca=,0.0266, cr=,0.0183,  0.684775, 
t=,1678412, actvstrat=,mBuy=,-0.210, mSel=,+0.050, b=,0.078, m=,0.079, ca=,0.0317, cr=,0.0185,  0.743811, 
t=,1717445, actvstrat=,mBuy=,-0.195, mSel=,+0.050, b=,0.083, m=,0.034, ca=,0.0312, cr=,0.0209,  0.776659, 
t=,1756478, actvstrat=,mBuy=,-0.195, mSel=,+0.050, b=,0.083, m=,0.034, ca=,0.0312, cr=,0.0209,  0.804361, 
t=,1795511, actvstrat=,mBuy=,-0.227, mSel=,+0.050, b=,0.106, m=,0.000, ca=,0.0276, cr=,0.0191,  0.797566, 
t=,1834543, actvstrat=,mBuy=,-0.227, mSel=,+0.050, b=,0.106, m=,0.000, ca=,0.0276, cr=,0.0191,  0.833359, 
t=,1873576, actvstrat=,mBuy=,-0.234, mSel=,+0.050, b=,0.141, m=,0.000, ca=,0.0271, cr=,0.0196,  0.851778, 
t=,1912608, actvstrat=,mBuy=,-0.271, mSel=,+0.050, b=,0.186, m=,0.058, ca=,0.0247, cr=,0.0224,  0.910480, 
t=,1951640, actvstrat=,mBuy=,-0.271, mSel=,+0.050, b=,0.186, m=,0.058, ca=,0.0247, cr=,0.0224,  0.918846, 
t=,1990679, actvstrat=,mBuy=,-0.292, mSel=,+0.050, b=,0.259, m=,0.053, ca=,0.0219, cr=,0.0230,  0.964085, 
t=,2029711, actvstrat=,mBuy=,-0.317, mSel=,+0.050, b=,0.279, m=,0.037, ca=,0.0207, cr=,0.0255,  1.000431, 
t=,2068744, actvstrat=,mBuy=,-0.317, mSel=,+0.050, b=,0.279, m=,0.037, ca=,0.0207, cr=,0.0255,  1.059647, 
t=,2107777, actvstrat=,mBuy=,-0.317, mSel=,+0.050, b=,0.279, m=,0.037, ca=,0.0207, cr=,0.0255,  1.061023, 
t=,2146809, actvstrat=,mBuy=,-0.317, mSel=,+0.050, b=,0.279, m=,0.037, ca=,0.0207, cr=,0.0255,  1.044868, 
t=,2185844, actvstrat=,mBuy=,-0.323, mSel=,+0.050, b=,0.319, m=,0.010, ca=,0.0147, cr=,0.0249,  1.031288, 
t=,2224877, actvstrat=,mBuy=,-0.326, mSel=,+0.050, b=,0.322, m=,0.019, ca=,0.0125, cr=,0.0240,  1.088381, 
t=,2263911, actvstrat=,mBuy=,-0.327, mSel=,+0.050, b=,0.318, m=,0.000, ca=,0.0122, cr=,0.0227,  1.099654, 
t=,2302943, actvstrat=,mBuy=,-0.314, mSel=,+0.050, b=,0.306, m=,0.017, ca=,0.0133, cr=,0.0245,  1.056320, 
t=,2341976, actvstrat=,mBuy=,-0.308, mSel=,+0.050, b=,0.353, m=,0.000, ca=,0.0144, cr=,0.0255,  1.114417, 
t=,2381010, actvstrat=,mBuy=,-0.287, mSel=,+0.050, b=,0.363, m=,0.003, ca=,0.0153, cr=,0.0253,  1.122794, 
t=,2420044, actvstrat=,mBuy=,-0.260, mSel=,+0.050, b=,0.368, m=,0.000, ca=,0.0176, cr=,0.0208,  1.103193, 
t=,2459077, actvstrat=,mBuy=,-0.297, mSel=,+0.050, b=,0.365, m=,0.008, ca=,0.0183, cr=,0.0251,  1.164336, 
t=,2498109, actvstrat=,mBuy=,-0.290, mSel=,+0.050, b=,0.383, m=,0.000, ca=,0.0200, cr=,0.0279,  1.074389, 
t=,2537142, actvstrat=,mBuy=,-0.290, mSel=,+0.050, b=,0.383, m=,0.000, ca=,0.0200, cr=,0.0279,  1.118086, 
t=,2576175, actvstrat=,mBuy=,-0.290, mSel=,+0.050, b=,0.383, m=,0.000, ca=,0.0200, cr=,0.0279,  1.114060, 
t=,2615208, actvstrat=,mBuy=,-0.290, mSel=,+0.050, b=,0.383, m=,0.000, ca=,0.0200, cr=,0.0279,  1.092383, 
t=,2654240, actvstrat=,mBuy=,-0.273, mSel=,+0.050, b=,0.360, m=,0.014, ca=,0.0229, cr=,0.0224,  1.101256, 
t=,2693273, actvstrat=,mBuy=,-0.245, mSel=,+0.050, b=,0.347, m=,0.000, ca=,0.0231, cr=,0.0176,  1.120221, 
t=,2732306, actvstrat=,mBuy=,-0.251, mSel=,+0.050, b=,0.355, m=,0.000, ca=,0.0269, cr=,0.0180,  1.135928, 
t=,2771338, actvstrat=,mBuy=,-0.251, mSel=,+0.050, b=,0.355, m=,0.000, ca=,0.0269, cr=,0.0180,  1.154629, 
t=,2810371, actvstrat=,mBuy=,-0.315, mSel=,+0.050, b=,0.373, m=,0.000, ca=,0.0278, cr=,0.0145,  1.131539, 
t=,2849404, actvstrat=,mBuy=,-0.315, mSel=,+0.050, b=,0.373, m=,0.000, ca=,0.0278, cr=,0.0145,  1.127363, 
t=,2888437, actvstrat=,mBuy=,-0.314, mSel=,+0.050, b=,0.370, m=,0.019, ca=,0.0262, cr=,0.0149,  1.115463, 
t=,2927469, actvstrat=,mBuy=,-0.314, mSel=,+0.050, b=,0.370, m=,0.019, ca=,0.0262, cr=,0.0149,  1.101317, 
t=,2966502, actvstrat=,mBuy=,-0.269, mSel=,+0.050, b=,0.388, m=,0.028, ca=,0.0253, cr=,0.0186,  1.098923, 
t=,3005535, actvstrat=,mBuy=,-0.254, mSel=,+0.050, b=,0.421, m=,0.009, ca=,0.0273, cr=,0.0150,  1.091090, 
