t=,31088, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.006, ca=,0.0341, cr=,0.0180,  1.489037, 
t=,62177, actvstrat=,mBuy=,-0.031, mSel=,+0.050, b=,0.008, m=,0.000, ca=,0.0351, cr=,0.0186,  1.416494, 
t=,93266, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.029, m=,0.024, ca=,0.0362, cr=,0.0174,  1.446228, 
t=,124355, actvstrat=,mBuy=,-0.020, mSel=,+0.050, b=,0.000, m=,0.027, ca=,0.0408, cr=,0.0158,  1.981558, 
t=,155444, actvstrat=,mBuy=,+0.000, mSel=,+0.050, b=,0.021, m=,0.014, ca=,0.0420, cr=,0.0166,  1.445828, 
t=,186533, actvstrat=,mBuy=,-0.012, mSel=,+0.050, b=,0.000, m=,0.046, ca=,0.0436, cr=,0.0182,  1.639332, 
t=,217621, actvstrat=,mBuy=,-0.025, mSel=,+0.050, b=,0.000, m=,0.082, ca=,0.0424, cr=,0.0204,  1.779566, 
t=,248710, actvstrat=,mBuy=,-0.038, mSel=,+0.050, b=,0.000, m=,0.078, ca=,0.0440, cr=,0.0226,  1.400724, 
t=,279799, actvstrat=,mBuy=,-0.009, mSel=,+0.050, b=,0.006, m=,0.085, ca=,0.0455, cr=,0.0259,  1.542036, 
t=,310888, actvstrat=,mBuy=,-0.019, mSel=,+0.050, b=,0.001, m=,0.068, ca=,0.0488, cr=,0.0253,  2.455847, 
t=,341977, actvstrat=,mBuy=,-0.067, mSel=,+0.050, b=,0.032, m=,0.099, ca=,0.0491, cr=,0.0273,  1.395004, 
t=,373071, actvstrat=,mBuy=,-0.067, mSel=,+0.050, b=,0.032, m=,0.099, ca=,0.0491, cr=,0.0273,  1.444764, 
t=,404161, actvstrat=,mBuy=,-0.067, mSel=,+0.050, b=,0.032, m=,0.099, ca=,0.0491, cr=,0.0273,  1.491273, 
t=,435249, actvstrat=,mBuy=,-0.068, mSel=,+0.050, b=,0.013, m=,0.099, ca=,0.0458, cr=,0.0255,  1.473268, 
t=,466338, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.002, m=,0.111, ca=,0.0449, cr=,0.0236,  2.784866, 
t=,497427, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.002, m=,0.111, ca=,0.0449, cr=,0.0236,  2.701040, 
t=,528516, actvstrat=,mBuy=,-0.091, mSel=,+0.050, b=,0.002, m=,0.111, ca=,0.0449, cr=,0.0236,  2.760416, 
t=,559604, actvstrat=,mBuy=,-0.058, mSel=,+0.050, b=,0.000, m=,0.120, ca=,0.0427, cr=,0.0291,  3.015332, 
t=,590693, actvstrat=,mBuy=,-0.098, mSel=,+0.050, b=,0.028, m=,0.182, ca=,0.0465, cr=,0.0280,  1.479502, 
t=,621781, actvstrat=,mBuy=,-0.098, mSel=,+0.050, b=,0.028, m=,0.182, ca=,0.0465, cr=,0.0280,  1.493570, 
t=,652870, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.005, m=,0.200, ca=,0.0445, cr=,0.0314,  1.759648, 
t=,683958, actvstrat=,mBuy=,-0.082, mSel=,+0.050, b=,0.005, m=,0.200, ca=,0.0445, cr=,0.0314,  1.770699, 
