t=,30720, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.018, ca=,0.0397, cr=,0.0467,  0.561272, 
t=,61441, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.000, m=,0.007, ca=,0.0360, cr=,0.0461,  0.891974, 
t=,92162, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.000, m=,0.007, ca=,0.0360, cr=,0.0461,  0.747169, 
t=,122883, actvstrat=,mBuy=,-0.051, mSel=,+0.050, b=,0.000, m=,0.007, ca=,0.0360, cr=,0.0461,  1.142113, 
t=,153603, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.000, ca=,0.0314, cr=,0.0454,  0.762797, 
t=,184324, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.000, ca=,0.0314, cr=,0.0454,  0.762123, 
t=,215045, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.000, ca=,0.0314, cr=,0.0454,  0.768830, 
t=,245766, actvstrat=,mBuy=,-0.026, mSel=,+0.050, b=,0.004, m=,0.000, ca=,0.0314, cr=,0.0454,  0.760407, 
t=,276487, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.004, m=,0.027, ca=,0.0376, cr=,0.0438,  0.830633, 
t=,307207, actvstrat=,mBuy=,-0.076, mSel=,+0.050, b=,0.004, m=,0.027, ca=,0.0376, cr=,0.0438,  0.820578, 
t=,337929, actvstrat=,mBuy=,-0.118, mSel=,+0.050, b=,0.000, m=,0.025, ca=,0.0384, cr=,0.0463,  0.810795, 
t=,368650, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.003, m=,0.038, ca=,0.0384, cr=,0.0522,  0.987292, 
t=,399371, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.003, m=,0.038, ca=,0.0384, cr=,0.0522,  1.044447, 
t=,430091, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.000, m=,0.068, ca=,0.0393, cr=,0.0489,  1.252607, 
t=,460812, actvstrat=,mBuy=,-0.097, mSel=,+0.050, b=,0.000, m=,0.068, ca=,0.0393, cr=,0.0489,  1.028727, 
t=,491533, actvstrat=,mBuy=,-0.094, mSel=,+0.050, b=,0.005, m=,0.104, ca=,0.0342, cr=,0.0501,  0.657879, 
t=,522254, actvstrat=,mBuy=,-0.056, mSel=,+0.050, b=,0.000, m=,0.115, ca=,0.0346, cr=,0.0505,  1.232783, 
