t=,35332, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.078, ca=,0.0155, cr=,0.0392,  1.030984, 
t=,70665, actvstrat=,mBuy=,-0.047, mSel=,+0.050, b=,0.000, m=,0.086, ca=,0.0135, cr=,0.0347,  1.355969, 
t=,105998, actvstrat=,mBuy=,-0.047, mSel=,+0.050, b=,0.000, m=,0.086, ca=,0.0135, cr=,0.0347,  1.334187, 
t=,141330, actvstrat=,mBuy=,-0.024, mSel=,+0.050, b=,0.003, m=,0.055, ca=,0.0165, cr=,0.0358,  1.539490, 
t=,176663, actvstrat=,mBuy=,-0.024, mSel=,+0.050, b=,0.003, m=,0.055, ca=,0.0165, cr=,0.0358,  1.588949, 
t=,211996, actvstrat=,mBuy=,-0.024, mSel=,+0.050, b=,0.003, m=,0.055, ca=,0.0165, cr=,0.0358,  1.564358, 
t=,247328, actvstrat=,mBuy=,-0.017, mSel=,+0.050, b=,0.000, m=,0.025, ca=,0.0153, cr=,0.0340,  1.775672, 
t=,282661, actvstrat=,mBuy=,-0.017, mSel=,+0.050, b=,0.000, m=,0.025, ca=,0.0153, cr=,0.0340,  1.099867, 
t=,317993, actvstrat=,mBuy=,-0.066, mSel=,+0.050, b=,0.000, m=,0.000, ca=,0.0173, cr=,0.0342,  1.605189, 
t=,353325, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.005, m=,0.005, ca=,0.0169, cr=,0.0349,  1.296410, 
t=,388658, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.005, m=,0.005, ca=,0.0169, cr=,0.0349,  1.265079, 
t=,423991, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.005, m=,0.005, ca=,0.0169, cr=,0.0349,  1.231197, 
t=,459323, actvstrat=,mBuy=,-0.069, mSel=,+0.050, b=,0.005, m=,0.005, ca=,0.0169, cr=,0.0349,  1.234925, 
