t=,29728, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.081, ca=,0.0298, cr=,0.0275,  0.686904, 
t=,59457, actvstrat=,mBuy=,-0.010, mSel=,+0.042, b=,0.052, m=,0.099, ca=,0.0330, cr=,0.0254,  0.811577, 
t=,89185, actvstrat=,mBuy=,-0.010, mSel=,+0.042, b=,0.052, m=,0.099, ca=,0.0330, cr=,0.0254,  0.765780, 
t=,118914, actvstrat=,mBuy=,-0.030, mSel=,+0.030, b=,0.048, m=,0.113, ca=,0.0381, cr=,0.0271,  0.813890, 
t=,148643, actvstrat=,mBuy=,-0.058, mSel=,+0.063, b=,0.053, m=,0.111, ca=,0.0367, cr=,0.0325,  0.790746, 
t=,178371, actvstrat=,mBuy=,-0.073, mSel=,+0.096, b=,0.097, m=,0.108, ca=,0.0369, cr=,0.0303,  0.895227, 
t=,208100, actvstrat=,mBuy=,-0.064, mSel=,+0.061, b=,0.116, m=,0.080, ca=,0.0358, cr=,0.0290,  0.927768, 
t=,237829, actvstrat=,mBuy=,-0.092, mSel=,+0.054, b=,0.182, m=,0.069, ca=,0.0402, cr=,0.0322,  1.021595, 
t=,267558, actvstrat=,mBuy=,-0.090, mSel=,+0.026, b=,0.220, m=,0.056, ca=,0.0399, cr=,0.0373,  1.045279, 
t=,297288, actvstrat=,mBuy=,-0.096, mSel=,+0.020, b=,0.219, m=,0.006, ca=,0.0363, cr=,0.0331,  1.155402, 
t=,327016, actvstrat=,mBuy=,-0.116, mSel=,+0.058, b=,0.225, m=,0.000, ca=,0.0389, cr=,0.0309,  1.146300, 
t=,356745, actvstrat=,mBuy=,-0.094, mSel=,+0.067, b=,0.224, m=,0.009, ca=,0.0410, cr=,0.0311,  1.133004, 
t=,386473, actvstrat=,mBuy=,-0.073, mSel=,+0.092, b=,0.254, m=,0.011, ca=,0.0395, cr=,0.0324,  1.139773, 
t=,416202, actvstrat=,mBuy=,-0.103, mSel=,+0.073, b=,0.273, m=,0.000, ca=,0.0390, cr=,0.0344,  1.203808, 
t=,445931, actvstrat=,mBuy=,-0.108, mSel=,+0.096, b=,0.305, m=,0.011, ca=,0.0392, cr=,0.0342,  1.190561, 
t=,475660, actvstrat=,mBuy=,-0.140, mSel=,+0.036, b=,0.297, m=,0.000, ca=,0.0419, cr=,0.0351,  1.156642, 
t=,505388, actvstrat=,mBuy=,-0.153, mSel=,+0.052, b=,0.312, m=,0.027, ca=,0.0384, cr=,0.0340,  1.188031, 
t=,535117, actvstrat=,mBuy=,-0.166, mSel=,+0.062, b=,0.328, m=,0.036, ca=,0.0382, cr=,0.0350,  1.168615, 
t=,564846, actvstrat=,mBuy=,-0.181, mSel=,+0.043, b=,0.335, m=,0.061, ca=,0.0392, cr=,0.0362,  1.199000, 
t=,594575, actvstrat=,mBuy=,-0.142, mSel=,+0.057, b=,0.326, m=,0.077, ca=,0.0392, cr=,0.0387,  1.163080, 
t=,624304, actvstrat=,mBuy=,-0.129, mSel=,+0.070, b=,0.343, m=,0.072, ca=,0.0346, cr=,0.0365,  1.197781, 
t=,654032, actvstrat=,mBuy=,-0.181, mSel=,+0.086, b=,0.327, m=,0.046, ca=,0.0358, cr=,0.0354,  1.181326, 
t=,683761, actvstrat=,mBuy=,-0.151, mSel=,+0.118, b=,0.338, m=,0.009, ca=,0.0351, cr=,0.0364,  1.179345, 
t=,713489, actvstrat=,mBuy=,-0.101, mSel=,+0.106, b=,0.319, m=,0.004, ca=,0.0351, cr=,0.0338,  1.200997, 
t=,743218, actvstrat=,mBuy=,-0.101, mSel=,+0.106, b=,0.319, m=,0.004, ca=,0.0351, cr=,0.0338,  1.219476, 
t=,772947, actvstrat=,mBuy=,-0.062, mSel=,+0.076, b=,0.333, m=,0.020, ca=,0.0330, cr=,0.0340,  1.215972, 
t=,802675, actvstrat=,mBuy=,-0.062, mSel=,+0.076, b=,0.333, m=,0.020, ca=,0.0330, cr=,0.0340,  1.252591, 
t=,832404, actvstrat=,mBuy=,-0.027, mSel=,+0.025, b=,0.348, m=,0.000, ca=,0.0290, cr=,0.0310,  1.199903, 
t=,862133, actvstrat=,mBuy=,-0.040, mSel=,+0.014, b=,0.379, m=,0.027, ca=,0.0268, cr=,0.0345,  1.299460, 
t=,891861, actvstrat=,mBuy=,-0.052, mSel=,+0.014, b=,0.441, m=,0.041, ca=,0.0253, cr=,0.0359,  1.249790, 
t=,921590, actvstrat=,mBuy=,-0.085, mSel=,+0.000, b=,0.440, m=,0.009, ca=,0.0311, cr=,0.0362,  1.284948, 
t=,951318, actvstrat=,mBuy=,-0.056, mSel=,+0.025, b=,0.497, m=,0.015, ca=,0.0331, cr=,0.0378,  1.270078, 
t=,981046, actvstrat=,mBuy=,-0.100, mSel=,+0.000, b=,0.479, m=,0.014, ca=,0.0364, cr=,0.0365,  1.335848, 
t=,1010775, actvstrat=,mBuy=,-0.100, mSel=,+0.000, b=,0.479, m=,0.014, ca=,0.0364, cr=,0.0365,  1.271769, 
t=,1040503, actvstrat=,mBuy=,-0.104, mSel=,+0.046, b=,0.506, m=,0.000, ca=,0.0354, cr=,0.0350,  1.332578, 
t=,1070232, actvstrat=,mBuy=,-0.116, mSel=,+0.073, b=,0.500, m=,0.008, ca=,0.0359, cr=,0.0367,  1.297907, 
t=,1099960, actvstrat=,mBuy=,-0.109, mSel=,+0.059, b=,0.488, m=,0.000, ca=,0.0343, cr=,0.0391,  1.324975, 
t=,1129688, actvstrat=,mBuy=,-0.109, mSel=,+0.059, b=,0.488, m=,0.000, ca=,0.0343, cr=,0.0391,  1.293715, 
t=,1159416, actvstrat=,mBuy=,-0.109, mSel=,+0.059, b=,0.488, m=,0.000, ca=,0.0343, cr=,0.0391,  1.318204, 
t=,1189145, actvstrat=,mBuy=,-0.109, mSel=,+0.024, b=,0.552, m=,0.022, ca=,0.0332, cr=,0.0371,  1.323497, 
t=,1218873, actvstrat=,mBuy=,-0.098, mSel=,+0.012, b=,0.567, m=,0.052, ca=,0.0325, cr=,0.0331,  1.282124, 
t=,1248602, actvstrat=,mBuy=,-0.091, mSel=,+0.004, b=,0.571, m=,0.011, ca=,0.0341, cr=,0.0331,  1.319780, 
t=,1278330, actvstrat=,mBuy=,-0.149, mSel=,+0.026, b=,0.562, m=,0.028, ca=,0.0342, cr=,0.0312,  1.311895, 
t=,1308060, actvstrat=,mBuy=,-0.129, mSel=,+0.030, b=,0.531, m=,0.046, ca=,0.0347, cr=,0.0259,  1.293358, 
t=,1337789, actvstrat=,mBuy=,-0.095, mSel=,+0.003, b=,0.495, m=,0.002, ca=,0.0367, cr=,0.0294,  1.267013, 
t=,1367520, actvstrat=,mBuy=,-0.101, mSel=,+0.000, b=,0.480, m=,0.010, ca=,0.0373, cr=,0.0293,  1.316926, 
t=,1397249, actvstrat=,mBuy=,-0.101, mSel=,+0.000, b=,0.480, m=,0.010, ca=,0.0373, cr=,0.0293,  1.276458, 
t=,1426978, actvstrat=,mBuy=,-0.068, mSel=,+0.016, b=,0.483, m=,0.017, ca=,0.0368, cr=,0.0283,  1.339684, 
t=,1456706, actvstrat=,mBuy=,-0.094, mSel=,+0.013, b=,0.502, m=,0.014, ca=,0.0331, cr=,0.0299,  1.363155, 
t=,1486436, actvstrat=,mBuy=,-0.052, mSel=,+0.028, b=,0.521, m=,0.000, ca=,0.0290, cr=,0.0265,  1.306238, 
t=,1516164, actvstrat=,mBuy=,-0.046, mSel=,+0.042, b=,0.510, m=,0.014, ca=,0.0308, cr=,0.0260,  1.310552, 
t=,1545892, actvstrat=,mBuy=,-0.018, mSel=,+0.056, b=,0.536, m=,0.016, ca=,0.0310, cr=,0.0270,  1.294726, 
t=,1575621, actvstrat=,mBuy=,-0.025, mSel=,+0.012, b=,0.551, m=,0.000, ca=,0.0309, cr=,0.0289,  1.261937, 
t=,1605351, actvstrat=,mBuy=,-0.025, mSel=,+0.012, b=,0.551, m=,0.000, ca=,0.0309, cr=,0.0289,  1.301925, 
t=,1635081, actvstrat=,mBuy=,-0.038, mSel=,+0.016, b=,0.511, m=,0.004, ca=,0.0306, cr=,0.0270,  1.341765, 
t=,1664810, actvstrat=,mBuy=,-0.066, mSel=,+0.016, b=,0.555, m=,0.000, ca=,0.0250, cr=,0.0317,  1.321524, 
t=,1694539, actvstrat=,mBuy=,-0.043, mSel=,+0.036, b=,0.565, m=,0.029, ca=,0.0278, cr=,0.0295,  1.355012, 
t=,1724267, actvstrat=,mBuy=,-0.043, mSel=,+0.036, b=,0.565, m=,0.029, ca=,0.0278, cr=,0.0295,  1.335542, 
t=,1753996, actvstrat=,mBuy=,-0.035, mSel=,+0.038, b=,0.586, m=,0.024, ca=,0.0326, cr=,0.0290,  1.342010, 
t=,1783724, actvstrat=,mBuy=,-0.045, mSel=,+0.021, b=,0.606, m=,0.011, ca=,0.0360, cr=,0.0327,  1.328771, 
t=,1813453, actvstrat=,mBuy=,-0.045, mSel=,+0.021, b=,0.606, m=,0.011, ca=,0.0360, cr=,0.0327,  1.356103, 
t=,1843182, actvstrat=,mBuy=,-0.079, mSel=,+0.081, b=,0.614, m=,0.019, ca=,0.0344, cr=,0.0382,  1.297916, 
t=,1872910, actvstrat=,mBuy=,-0.068, mSel=,+0.055, b=,0.606, m=,0.017, ca=,0.0353, cr=,0.0352,  1.320165, 
t=,1902639, actvstrat=,mBuy=,-0.056, mSel=,+0.087, b=,0.639, m=,0.000, ca=,0.0349, cr=,0.0332,  1.372632, 
t=,1932368, actvstrat=,mBuy=,-0.056, mSel=,+0.087, b=,0.639, m=,0.000, ca=,0.0349, cr=,0.0332,  1.355820, 
t=,1962096, actvstrat=,mBuy=,-0.026, mSel=,+0.118, b=,0.638, m=,0.001, ca=,0.0348, cr=,0.0338,  1.377437, 
t=,1991825, actvstrat=,mBuy=,-0.023, mSel=,+0.141, b=,0.642, m=,0.000, ca=,0.0363, cr=,0.0357,  1.346435, 
t=,2021557, actvstrat=,mBuy=,-0.040, mSel=,+0.108, b=,0.676, m=,0.003, ca=,0.0371, cr=,0.0373,  1.381135, 
t=,2051285, actvstrat=,mBuy=,-0.057, mSel=,+0.072, b=,0.702, m=,0.000, ca=,0.0388, cr=,0.0331,  1.355064, 
t=,2081013, actvstrat=,mBuy=,-0.051, mSel=,+0.046, b=,0.697, m=,0.005, ca=,0.0389, cr=,0.0351,  1.411142, 
t=,2110742, actvstrat=,mBuy=,-0.055, mSel=,+0.055, b=,0.679, m=,0.004, ca=,0.0376, cr=,0.0369,  1.385730, 
t=,2140470, actvstrat=,mBuy=,-0.055, mSel=,+0.055, b=,0.679, m=,0.004, ca=,0.0376, cr=,0.0369,  1.350072, 
t=,2170199, actvstrat=,mBuy=,-0.061, mSel=,+0.026, b=,0.670, m=,0.000, ca=,0.0386, cr=,0.0367,  1.343126, 
t=,2199928, actvstrat=,mBuy=,-0.061, mSel=,+0.026, b=,0.670, m=,0.000, ca=,0.0386, cr=,0.0367,  1.321752, 
t=,2229657, actvstrat=,mBuy=,-0.061, mSel=,+0.026, b=,0.670, m=,0.000, ca=,0.0386, cr=,0.0367,  1.378381, 
t=,2259386, actvstrat=,mBuy=,-0.061, mSel=,+0.026, b=,0.670, m=,0.000, ca=,0.0386, cr=,0.0367,  1.427591, 
