t=,37864, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.047, ca=,0.0108, cr=,0.0382,  1.180109, 
t=,75728, actvstrat=,mBuy=,-0.044, mSel=,+0.067, b=,0.019, m=,0.009, ca=,0.0101, cr=,0.0378,  1.290971, 
t=,113593, actvstrat=,mBuy=,-0.049, mSel=,+0.067, b=,0.010, m=,0.040, ca=,0.0103, cr=,0.0390,  1.249603, 
t=,151458, actvstrat=,mBuy=,-0.065, mSel=,+0.046, b=,0.030, m=,0.065, ca=,0.0077, cr=,0.0390,  1.212265, 
t=,189323, actvstrat=,mBuy=,-0.065, mSel=,+0.046, b=,0.030, m=,0.065, ca=,0.0077, cr=,0.0390,  1.294213, 
t=,227187, actvstrat=,mBuy=,-0.073, mSel=,+0.041, b=,0.025, m=,0.089, ca=,0.0061, cr=,0.0371,  1.283866, 
t=,265052, actvstrat=,mBuy=,-0.073, mSel=,+0.041, b=,0.025, m=,0.089, ca=,0.0061, cr=,0.0371,  1.279209, 
t=,302916, actvstrat=,mBuy=,-0.073, mSel=,+0.041, b=,0.025, m=,0.089, ca=,0.0061, cr=,0.0371,  1.290899, 
t=,340781, actvstrat=,mBuy=,-0.078, mSel=,+0.019, b=,0.003, m=,0.073, ca=,0.0058, cr=,0.0353,  1.767469, 
t=,378645, actvstrat=,mBuy=,-0.055, mSel=,+0.020, b=,0.000, m=,0.083, ca=,0.0083, cr=,0.0373,  1.782697, 
t=,416510, actvstrat=,mBuy=,-0.027, mSel=,+0.026, b=,0.000, m=,0.088, ca=,0.0104, cr=,0.0375,  1.703681, 
t=,454375, actvstrat=,mBuy=,-0.027, mSel=,+0.026, b=,0.000, m=,0.088, ca=,0.0104, cr=,0.0375,  1.708852, 
t=,492239, actvstrat=,mBuy=,-0.027, mSel=,+0.026, b=,0.000, m=,0.088, ca=,0.0104, cr=,0.0375,  2.022714, 
t=,530104, actvstrat=,mBuy=,-0.027, mSel=,+0.026, b=,0.000, m=,0.088, ca=,0.0104, cr=,0.0375,  1.574167, 
t=,567968, actvstrat=,mBuy=,-0.027, mSel=,+0.026, b=,0.000, m=,0.088, ca=,0.0104, cr=,0.0375,  1.694145, 
t=,605832, actvstrat=,mBuy=,-0.064, mSel=,+0.018, b=,0.003, m=,0.080, ca=,0.0106, cr=,0.0393,  2.089443, 
t=,643698, actvstrat=,mBuy=,-0.064, mSel=,+0.018, b=,0.003, m=,0.080, ca=,0.0106, cr=,0.0393,  2.143695, 
t=,681562, actvstrat=,mBuy=,-0.055, mSel=,+0.014, b=,0.002, m=,0.039, ca=,0.0182, cr=,0.0413,  2.689794, 
t=,719426, actvstrat=,mBuy=,-0.055, mSel=,+0.014, b=,0.002, m=,0.039, ca=,0.0182, cr=,0.0413,  2.567749, 
t=,757290, actvstrat=,mBuy=,-0.055, mSel=,+0.014, b=,0.002, m=,0.039, ca=,0.0182, cr=,0.0413,  2.581235, 
t=,795155, actvstrat=,mBuy=,-0.055, mSel=,+0.014, b=,0.002, m=,0.039, ca=,0.0182, cr=,0.0413,  2.624316, 
t=,833020, actvstrat=,mBuy=,-0.055, mSel=,+0.014, b=,0.002, m=,0.039, ca=,0.0182, cr=,0.0413,  2.519703, 
t=,870885, actvstrat=,mBuy=,-0.055, mSel=,+0.014, b=,0.002, m=,0.039, ca=,0.0182, cr=,0.0413,  2.479453, 
t=,908751, actvstrat=,mBuy=,-0.056, mSel=,+0.025, b=,0.000, m=,0.101, ca=,0.0190, cr=,0.0445,  2.680689, 
t=,946616, actvstrat=,mBuy=,-0.008, mSel=,+0.068, b=,0.039, m=,0.126, ca=,0.0225, cr=,0.0519,  1.224855, 
t=,984480, actvstrat=,mBuy=,-0.008, mSel=,+0.068, b=,0.039, m=,0.126, ca=,0.0225, cr=,0.0519,  1.294024, 
t=,1022345, actvstrat=,mBuy=,-0.008, mSel=,+0.068, b=,0.039, m=,0.126, ca=,0.0225, cr=,0.0519,  1.294405, 
t=,1060211, actvstrat=,mBuy=,-0.018, mSel=,+0.064, b=,0.023, m=,0.131, ca=,0.0237, cr=,0.0569,  1.254017, 
t=,1098076, actvstrat=,mBuy=,+0.000, mSel=,+0.086, b=,0.000, m=,0.123, ca=,0.0186, cr=,0.0575,  1.705846, 
t=,1135941, actvstrat=,mBuy=,-0.024, mSel=,+0.104, b=,0.000, m=,0.120, ca=,0.0174, cr=,0.0558,  1.225812, 
t=,1173805, actvstrat=,mBuy=,-0.022, mSel=,+0.141, b=,0.003, m=,0.149, ca=,0.0170, cr=,0.0579,  1.872966, 
t=,1211669, actvstrat=,mBuy=,-0.022, mSel=,+0.141, b=,0.003, m=,0.149, ca=,0.0170, cr=,0.0579,  1.948123, 
t=,1249534, actvstrat=,mBuy=,-0.022, mSel=,+0.141, b=,0.003, m=,0.149, ca=,0.0170, cr=,0.0579,  1.901824, 
t=,1287398, actvstrat=,mBuy=,-0.022, mSel=,+0.141, b=,0.003, m=,0.149, ca=,0.0170, cr=,0.0579,  1.905039, 
t=,1325262, actvstrat=,mBuy=,-0.056, mSel=,+0.142, b=,0.000, m=,0.193, ca=,0.0167, cr=,0.0549,  1.969465, 
t=,1363127, actvstrat=,mBuy=,-0.056, mSel=,+0.142, b=,0.000, m=,0.193, ca=,0.0167, cr=,0.0549,  1.926407, 
t=,1400991, actvstrat=,mBuy=,-0.025, mSel=,+0.162, b=,0.027, m=,0.210, ca=,0.0180, cr=,0.0539,  1.267714, 
t=,1438856, actvstrat=,mBuy=,-0.025, mSel=,+0.162, b=,0.027, m=,0.210, ca=,0.0180, cr=,0.0539,  1.252247, 
t=,1476720, actvstrat=,mBuy=,-0.033, mSel=,+0.188, b=,0.064, m=,0.238, ca=,0.0159, cr=,0.0562,  1.269717, 
t=,1514585, actvstrat=,mBuy=,-0.032, mSel=,+0.171, b=,0.096, m=,0.202, ca=,0.0178, cr=,0.0529,  1.311514, 
t=,1552450, actvstrat=,mBuy=,-0.036, mSel=,+0.189, b=,0.090, m=,0.191, ca=,0.0169, cr=,0.0545,  1.274252, 
t=,1590314, actvstrat=,mBuy=,-0.031, mSel=,+0.172, b=,0.106, m=,0.213, ca=,0.0154, cr=,0.0591,  1.301189, 
t=,1628179, actvstrat=,mBuy=,-0.047, mSel=,+0.174, b=,0.081, m=,0.226, ca=,0.0180, cr=,0.0617,  1.329451, 
t=,1666043, actvstrat=,mBuy=,-0.012, mSel=,+0.164, b=,0.112, m=,0.209, ca=,0.0205, cr=,0.0621,  1.310362, 
t=,1703907, actvstrat=,mBuy=,-0.049, mSel=,+0.189, b=,0.162, m=,0.220, ca=,0.0220, cr=,0.0646,  1.341159, 
t=,1741771, actvstrat=,mBuy=,-0.077, mSel=,+0.169, b=,0.189, m=,0.170, ca=,0.0265, cr=,0.0617,  1.369540, 
t=,1779635, actvstrat=,mBuy=,-0.077, mSel=,+0.169, b=,0.189, m=,0.170, ca=,0.0265, cr=,0.0617,  1.344117, 
t=,1817500, actvstrat=,mBuy=,-0.077, mSel=,+0.169, b=,0.189, m=,0.170, ca=,0.0265, cr=,0.0617,  1.376035, 
t=,1855364, actvstrat=,mBuy=,-0.094, mSel=,+0.149, b=,0.176, m=,0.189, ca=,0.0280, cr=,0.0642,  1.401213, 
t=,1893229, actvstrat=,mBuy=,-0.134, mSel=,+0.160, b=,0.208, m=,0.165, ca=,0.0217, cr=,0.0632,  1.403496, 
t=,1931093, actvstrat=,mBuy=,-0.080, mSel=,+0.188, b=,0.232, m=,0.187, ca=,0.0185, cr=,0.0611,  1.376824, 
t=,1968958, actvstrat=,mBuy=,-0.072, mSel=,+0.146, b=,0.237, m=,0.157, ca=,0.0195, cr=,0.0580,  1.403744, 
t=,2006822, actvstrat=,mBuy=,-0.072, mSel=,+0.146, b=,0.237, m=,0.157, ca=,0.0195, cr=,0.0580,  1.394019, 
t=,2044686, actvstrat=,mBuy=,-0.072, mSel=,+0.146, b=,0.237, m=,0.157, ca=,0.0195, cr=,0.0580,  1.404688, 
t=,2082550, actvstrat=,mBuy=,-0.067, mSel=,+0.122, b=,0.235, m=,0.139, ca=,0.0216, cr=,0.0548,  1.471351, 
t=,2120415, actvstrat=,mBuy=,-0.130, mSel=,+0.075, b=,0.193, m=,0.089, ca=,0.0255, cr=,0.0521,  1.485676, 
t=,2158282, actvstrat=,mBuy=,-0.130, mSel=,+0.075, b=,0.193, m=,0.089, ca=,0.0255, cr=,0.0521,  1.421107, 
t=,2196147, actvstrat=,mBuy=,-0.118, mSel=,+0.023, b=,0.179, m=,0.075, ca=,0.0223, cr=,0.0552,  1.376099, 
t=,2234013, actvstrat=,mBuy=,-0.129, mSel=,+0.039, b=,0.167, m=,0.088, ca=,0.0215, cr=,0.0554,  1.427053, 
t=,2271877, actvstrat=,mBuy=,-0.135, mSel=,+0.047, b=,0.185, m=,0.071, ca=,0.0215, cr=,0.0549,  1.389930, 
t=,2309742, actvstrat=,mBuy=,-0.132, mSel=,+0.070, b=,0.181, m=,0.050, ca=,0.0216, cr=,0.0560,  1.457779, 
t=,2347607, actvstrat=,mBuy=,-0.115, mSel=,+0.088, b=,0.202, m=,0.068, ca=,0.0202, cr=,0.0546,  1.434199, 
