t=,33861, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.085, ca=,0.0176, cr=,0.0463,  0.530560, 
t=,67721, actvstrat=,mBuy=,-0.061, mSel=,+0.093, b=,0.003, m=,0.114, ca=,0.0169, cr=,0.0468,  1.217475, 
t=,101582, actvstrat=,mBuy=,-0.061, mSel=,+0.093, b=,0.003, m=,0.114, ca=,0.0169, cr=,0.0468,  1.294415, 
t=,135443, actvstrat=,mBuy=,-0.081, mSel=,+0.109, b=,0.000, m=,0.114, ca=,0.0174, cr=,0.0478,  1.546915, 
t=,169304, actvstrat=,mBuy=,-0.069, mSel=,+0.094, b=,0.006, m=,0.131, ca=,0.0214, cr=,0.0452,  0.570608, 
t=,203164, actvstrat=,mBuy=,-0.050, mSel=,+0.068, b=,0.000, m=,0.145, ca=,0.0230, cr=,0.0472,  0.720382, 
t=,237025, actvstrat=,mBuy=,-0.050, mSel=,+0.090, b=,0.045, m=,0.144, ca=,0.0195, cr=,0.0532,  0.603960, 
t=,270885, actvstrat=,mBuy=,-0.032, mSel=,+0.102, b=,0.035, m=,0.164, ca=,0.0205, cr=,0.0552,  0.656162, 
t=,304746, actvstrat=,mBuy=,-0.046, mSel=,+0.129, b=,0.064, m=,0.127, ca=,0.0190, cr=,0.0589,  0.683095, 
t=,338607, actvstrat=,mBuy=,-0.046, mSel=,+0.129, b=,0.064, m=,0.127, ca=,0.0190, cr=,0.0589,  0.738403, 
t=,372467, actvstrat=,mBuy=,-0.046, mSel=,+0.129, b=,0.064, m=,0.127, ca=,0.0190, cr=,0.0589,  0.720821, 
t=,406329, actvstrat=,mBuy=,-0.021, mSel=,+0.112, b=,0.087, m=,0.081, ca=,0.0264, cr=,0.0595,  0.765950, 
t=,440190, actvstrat=,mBuy=,-0.021, mSel=,+0.112, b=,0.087, m=,0.081, ca=,0.0264, cr=,0.0595,  0.814955, 
t=,474050, actvstrat=,mBuy=,-0.012, mSel=,+0.109, b=,0.112, m=,0.117, ca=,0.0301, cr=,0.0645,  0.842859, 
t=,507911, actvstrat=,mBuy=,-0.006, mSel=,+0.113, b=,0.138, m=,0.148, ca=,0.0290, cr=,0.0661,  0.862055, 
t=,541773, actvstrat=,mBuy=,+0.000, mSel=,+0.147, b=,0.139, m=,0.141, ca=,0.0296, cr=,0.0621,  0.825677, 
t=,575634, actvstrat=,mBuy=,+0.000, mSel=,+0.147, b=,0.139, m=,0.141, ca=,0.0296, cr=,0.0621,  0.817537, 
t=,609494, actvstrat=,mBuy=,-0.029, mSel=,+0.164, b=,0.132, m=,0.148, ca=,0.0267, cr=,0.0643,  0.864665, 
t=,643355, actvstrat=,mBuy=,-0.030, mSel=,+0.141, b=,0.178, m=,0.154, ca=,0.0272, cr=,0.0658,  0.863752, 
t=,677216, actvstrat=,mBuy=,-0.030, mSel=,+0.141, b=,0.178, m=,0.154, ca=,0.0272, cr=,0.0658,  0.872030, 
t=,711076, actvstrat=,mBuy=,-0.042, mSel=,+0.145, b=,0.197, m=,0.180, ca=,0.0299, cr=,0.0653,  0.901719, 
t=,744936, actvstrat=,mBuy=,-0.035, mSel=,+0.156, b=,0.230, m=,0.161, ca=,0.0303, cr=,0.0649,  0.923164, 
t=,778797, actvstrat=,mBuy=,-0.059, mSel=,+0.119, b=,0.271, m=,0.124, ca=,0.0351, cr=,0.0628,  0.956686, 
t=,812658, actvstrat=,mBuy=,-0.059, mSel=,+0.119, b=,0.271, m=,0.124, ca=,0.0351, cr=,0.0628,  0.990695, 
t=,846518, actvstrat=,mBuy=,-0.059, mSel=,+0.119, b=,0.271, m=,0.124, ca=,0.0351, cr=,0.0628,  0.958116, 
t=,880379, actvstrat=,mBuy=,-0.046, mSel=,+0.140, b=,0.277, m=,0.077, ca=,0.0310, cr=,0.0615,  1.011211, 
t=,914240, actvstrat=,mBuy=,-0.046, mSel=,+0.140, b=,0.277, m=,0.077, ca=,0.0310, cr=,0.0615,  0.981541, 
t=,948101, actvstrat=,mBuy=,-0.057, mSel=,+0.151, b=,0.299, m=,0.041, ca=,0.0329, cr=,0.0612,  1.002727, 
t=,981962, actvstrat=,mBuy=,-0.014, mSel=,+0.147, b=,0.276, m=,0.038, ca=,0.0332, cr=,0.0632,  1.082914, 
t=,1015822, actvstrat=,mBuy=,-0.014, mSel=,+0.147, b=,0.276, m=,0.038, ca=,0.0332, cr=,0.0632,  1.009659, 
t=,1049683, actvstrat=,mBuy=,-0.055, mSel=,+0.168, b=,0.317, m=,0.052, ca=,0.0320, cr=,0.0648,  1.033493, 
t=,1083543, actvstrat=,mBuy=,-0.046, mSel=,+0.184, b=,0.338, m=,0.014, ca=,0.0328, cr=,0.0625,  1.092436, 
t=,1117403, actvstrat=,mBuy=,-0.046, mSel=,+0.184, b=,0.338, m=,0.014, ca=,0.0328, cr=,0.0625,  1.079762, 
t=,1151264, actvstrat=,mBuy=,-0.065, mSel=,+0.169, b=,0.338, m=,0.001, ca=,0.0316, cr=,0.0628,  1.127960, 
t=,1185131, actvstrat=,mBuy=,-0.033, mSel=,+0.162, b=,0.355, m=,0.012, ca=,0.0298, cr=,0.0598,  1.072876, 
t=,1218992, actvstrat=,mBuy=,-0.040, mSel=,+0.212, b=,0.347, m=,0.004, ca=,0.0300, cr=,0.0586,  1.086881, 
t=,1252852, actvstrat=,mBuy=,-0.018, mSel=,+0.212, b=,0.406, m=,0.018, ca=,0.0305, cr=,0.0613,  1.093071, 
t=,1286713, actvstrat=,mBuy=,-0.018, mSel=,+0.212, b=,0.406, m=,0.018, ca=,0.0305, cr=,0.0613,  1.094851, 
t=,1320573, actvstrat=,mBuy=,+0.000, mSel=,+0.214, b=,0.430, m=,0.000, ca=,0.0360, cr=,0.0581,  1.144901, 
t=,1354434, actvstrat=,mBuy=,+0.000, mSel=,+0.214, b=,0.430, m=,0.000, ca=,0.0360, cr=,0.0581,  1.230647, 
t=,1388294, actvstrat=,mBuy=,-0.043, mSel=,+0.194, b=,0.451, m=,0.016, ca=,0.0363, cr=,0.0591,  1.124788, 
t=,1422154, actvstrat=,mBuy=,-0.043, mSel=,+0.194, b=,0.451, m=,0.016, ca=,0.0363, cr=,0.0591,  1.084124, 
t=,1456016, actvstrat=,mBuy=,-0.064, mSel=,+0.201, b=,0.437, m=,0.014, ca=,0.0369, cr=,0.0574,  1.116617, 
t=,1489877, actvstrat=,mBuy=,-0.064, mSel=,+0.201, b=,0.437, m=,0.014, ca=,0.0369, cr=,0.0574,  1.126318, 
t=,1523738, actvstrat=,mBuy=,-0.039, mSel=,+0.157, b=,0.456, m=,0.009, ca=,0.0374, cr=,0.0625,  1.172455, 
t=,1557599, actvstrat=,mBuy=,-0.014, mSel=,+0.168, b=,0.478, m=,0.033, ca=,0.0362, cr=,0.0630,  1.157018, 
t=,1591459, actvstrat=,mBuy=,+0.000, mSel=,+0.199, b=,0.529, m=,0.007, ca=,0.0350, cr=,0.0600,  1.125757, 
t=,1625321, actvstrat=,mBuy=,+0.000, mSel=,+0.199, b=,0.529, m=,0.007, ca=,0.0350, cr=,0.0600,  1.162069, 
t=,1659181, actvstrat=,mBuy=,+0.000, mSel=,+0.199, b=,0.529, m=,0.007, ca=,0.0350, cr=,0.0600,  1.191282, 
t=,1693041, actvstrat=,mBuy=,+0.000, mSel=,+0.199, b=,0.529, m=,0.007, ca=,0.0350, cr=,0.0600,  1.137589, 
t=,1726901, actvstrat=,mBuy=,-0.019, mSel=,+0.238, b=,0.582, m=,0.012, ca=,0.0381, cr=,0.0623,  1.199955, 
