t=,42245, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.007, ca=,0.0264, cr=,0.0496,  0.890671, 
t=,84490, actvstrat=,mBuy=,-0.047, mSel=,+0.000, b=,0.058, m=,0.000, ca=,0.0254, cr=,0.0484,  0.942434, 
t=,126735, actvstrat=,mBuy=,-0.033, mSel=,+0.033, b=,0.055, m=,0.020, ca=,0.0294, cr=,0.0500,  0.913128, 
t=,168979, actvstrat=,mBuy=,-0.014, mSel=,+0.008, b=,0.076, m=,0.037, ca=,0.0283, cr=,0.0497,  0.974669, 
t=,211224, actvstrat=,mBuy=,+0.000, mSel=,+0.017, b=,0.102, m=,0.063, ca=,0.0311, cr=,0.0508,  1.002240, 
t=,253468, actvstrat=,mBuy=,-0.012, mSel=,+0.040, b=,0.145, m=,0.049, ca=,0.0381, cr=,0.0510,  1.097431, 
t=,295713, actvstrat=,mBuy=,+0.000, mSel=,+0.026, b=,0.139, m=,0.041, ca=,0.0395, cr=,0.0468,  1.083681, 
t=,337957, actvstrat=,mBuy=,-0.014, mSel=,+0.041, b=,0.148, m=,0.000, ca=,0.0380, cr=,0.0503,  1.081819, 
t=,380202, actvstrat=,mBuy=,-0.014, mSel=,+0.041, b=,0.148, m=,0.000, ca=,0.0380, cr=,0.0503,  1.104803, 
t=,422447, actvstrat=,mBuy=,-0.012, mSel=,+0.056, b=,0.149, m=,0.021, ca=,0.0352, cr=,0.0514,  1.134536, 
t=,464692, actvstrat=,mBuy=,-0.012, mSel=,+0.056, b=,0.149, m=,0.021, ca=,0.0352, cr=,0.0514,  1.087610, 
t=,506938, actvstrat=,mBuy=,-0.034, mSel=,+0.046, b=,0.143, m=,0.054, ca=,0.0313, cr=,0.0474,  1.109089, 
t=,549186, actvstrat=,mBuy=,-0.050, mSel=,+0.078, b=,0.138, m=,0.000, ca=,0.0314, cr=,0.0488,  1.112101, 
t=,591431, actvstrat=,mBuy=,-0.085, mSel=,+0.106, b=,0.125, m=,0.009, ca=,0.0281, cr=,0.0521,  1.123570, 
t=,633675, actvstrat=,mBuy=,-0.085, mSel=,+0.106, b=,0.125, m=,0.009, ca=,0.0281, cr=,0.0521,  1.068983, 
t=,675920, actvstrat=,mBuy=,-0.082, mSel=,+0.079, b=,0.199, m=,0.000, ca=,0.0248, cr=,0.0511,  1.160116, 
t=,718164, actvstrat=,mBuy=,-0.082, mSel=,+0.079, b=,0.199, m=,0.000, ca=,0.0248, cr=,0.0511,  1.171909, 
t=,760409, actvstrat=,mBuy=,-0.080, mSel=,+0.089, b=,0.206, m=,0.009, ca=,0.0257, cr=,0.0517,  1.160977, 
t=,802654, actvstrat=,mBuy=,-0.074, mSel=,+0.114, b=,0.229, m=,0.000, ca=,0.0269, cr=,0.0516,  1.178237, 
t=,844898, actvstrat=,mBuy=,-0.068, mSel=,+0.136, b=,0.252, m=,0.023, ca=,0.0271, cr=,0.0517,  1.298369, 
t=,887142, actvstrat=,mBuy=,-0.068, mSel=,+0.136, b=,0.252, m=,0.023, ca=,0.0271, cr=,0.0517,  1.191040, 
t=,929387, actvstrat=,mBuy=,-0.067, mSel=,+0.173, b=,0.294, m=,0.029, ca=,0.0251, cr=,0.0541,  1.251718, 
t=,971632, actvstrat=,mBuy=,-0.041, mSel=,+0.183, b=,0.302, m=,0.014, ca=,0.0253, cr=,0.0559,  1.243954, 
t=,1013878, actvstrat=,mBuy=,-0.041, mSel=,+0.183, b=,0.302, m=,0.014, ca=,0.0253, cr=,0.0559,  1.287250, 
t=,1056123, actvstrat=,mBuy=,-0.041, mSel=,+0.183, b=,0.302, m=,0.014, ca=,0.0253, cr=,0.0559,  1.278740, 
t=,1098368, actvstrat=,mBuy=,-0.064, mSel=,+0.165, b=,0.322, m=,0.000, ca=,0.0277, cr=,0.0570,  1.263997, 
t=,1140614, actvstrat=,mBuy=,-0.071, mSel=,+0.162, b=,0.378, m=,0.006, ca=,0.0272, cr=,0.0560,  1.302072, 
t=,1182858, actvstrat=,mBuy=,-0.055, mSel=,+0.173, b=,0.433, m=,0.000, ca=,0.0278, cr=,0.0568,  1.395585, 
t=,1225102, actvstrat=,mBuy=,-0.069, mSel=,+0.198, b=,0.445, m=,0.011, ca=,0.0230, cr=,0.0594,  1.346502, 
t=,1267347, actvstrat=,mBuy=,-0.097, mSel=,+0.194, b=,0.452, m=,0.024, ca=,0.0240, cr=,0.0622,  1.352740, 
t=,1309592, actvstrat=,mBuy=,-0.097, mSel=,+0.194, b=,0.452, m=,0.024, ca=,0.0240, cr=,0.0622,  1.384708, 
t=,1351837, actvstrat=,mBuy=,-0.136, mSel=,+0.201, b=,0.447, m=,0.009, ca=,0.0284, cr=,0.0668,  1.358704, 
t=,1394081, actvstrat=,mBuy=,-0.136, mSel=,+0.201, b=,0.447, m=,0.009, ca=,0.0284, cr=,0.0668,  1.392842, 
t=,1436326, actvstrat=,mBuy=,-0.148, mSel=,+0.215, b=,0.417, m=,0.000, ca=,0.0284, cr=,0.0686,  1.342546, 
t=,1478571, actvstrat=,mBuy=,-0.168, mSel=,+0.225, b=,0.418, m=,0.020, ca=,0.0296, cr=,0.0711,  1.330688, 
t=,1520815, actvstrat=,mBuy=,-0.167, mSel=,+0.193, b=,0.401, m=,0.030, ca=,0.0321, cr=,0.0710,  1.309624, 
t=,1563060, actvstrat=,mBuy=,-0.167, mSel=,+0.193, b=,0.401, m=,0.030, ca=,0.0321, cr=,0.0710,  1.292128, 
t=,1605304, actvstrat=,mBuy=,-0.146, mSel=,+0.198, b=,0.414, m=,0.016, ca=,0.0344, cr=,0.0696,  1.356579, 
t=,1647548, actvstrat=,mBuy=,-0.155, mSel=,+0.163, b=,0.419, m=,0.000, ca=,0.0346, cr=,0.0647,  1.340865, 
t=,1689792, actvstrat=,mBuy=,-0.155, mSel=,+0.163, b=,0.419, m=,0.000, ca=,0.0346, cr=,0.0647,  1.351528, 
t=,1732037, actvstrat=,mBuy=,-0.170, mSel=,+0.141, b=,0.441, m=,0.011, ca=,0.0312, cr=,0.0606,  1.416527, 
t=,1774281, actvstrat=,mBuy=,-0.184, mSel=,+0.117, b=,0.445, m=,0.000, ca=,0.0340, cr=,0.0607,  1.345516, 
t=,1816526, actvstrat=,mBuy=,-0.184, mSel=,+0.117, b=,0.445, m=,0.000, ca=,0.0340, cr=,0.0607,  1.345048, 
t=,1858770, actvstrat=,mBuy=,-0.184, mSel=,+0.117, b=,0.445, m=,0.000, ca=,0.0340, cr=,0.0607,  1.370164, 
t=,1901014, actvstrat=,mBuy=,-0.184, mSel=,+0.117, b=,0.445, m=,0.000, ca=,0.0340, cr=,0.0607,  1.347937, 
t=,1943259, actvstrat=,mBuy=,-0.184, mSel=,+0.117, b=,0.445, m=,0.000, ca=,0.0340, cr=,0.0607,  1.327408, 
t=,1985505, actvstrat=,mBuy=,-0.221, mSel=,+0.099, b=,0.467, m=,0.025, ca=,0.0365, cr=,0.0601,  1.363053, 
t=,2027752, actvstrat=,mBuy=,-0.227, mSel=,+0.112, b=,0.485, m=,0.037, ca=,0.0347, cr=,0.0638,  1.355481, 
t=,2069999, actvstrat=,mBuy=,-0.227, mSel=,+0.112, b=,0.485, m=,0.037, ca=,0.0347, cr=,0.0638,  1.329706, 
t=,2112244, actvstrat=,mBuy=,-0.266, mSel=,+0.114, b=,0.518, m=,0.069, ca=,0.0350, cr=,0.0658,  1.329144, 
