t=,35333, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.011, ca=,0.0319, cr=,0.0155,  actvprof=,1.647449, best_B_id=,B06, best_B_prof=,1.647449, best_B_strat=, mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.011, ca=,0.0319, cr=,0.0155, 
t=,70665, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.011, ca=,0.0319, cr=,0.0155,  actvprof=,1.577955, best_B_id=,B06, best_B_prof=,1.577955, best_B_strat=, mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.011, ca=,0.0319, cr=,0.0155, 
t=,105997, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.980215, best_B_id=,B06, best_B_prof=,2.980215, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,141330, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.833408, best_B_id=,B06, best_B_prof=,2.833408, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,176662, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.793604, best_B_id=,B06, best_B_prof=,2.793604, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,211995, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.815191, best_B_id=,B06, best_B_prof=,2.815191, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,247328, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.794537, best_B_id=,B06, best_B_prof=,2.794537, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,282660, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.827900, best_B_id=,B06, best_B_prof=,2.827900, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,317992, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,3.008544, best_B_id=,B06, best_B_prof=,3.008544, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,353325, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.808301, best_B_id=,B06, best_B_prof=,2.808301, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
t=,388658, id=,B06, ZIPSH,actvstrat=,mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168,  actvprof=,2.760680, best_B_id=,B06, best_B_prof=,2.760680, best_B_strat=, mBuy=,-0.068, mSel=,+0.033, b=,0.003, m=,0.033, ca=,0.0322, cr=,0.0168, 
