t=,30180, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.013, ca=,0.0349, cr=,0.0409,  1.658548, 
t=,60361, actvstrat=,mBuy=,-0.058, mSel=,+0.061, b=,0.003, m=,0.002, ca=,0.0349, cr=,0.0426,  2.398036, 
t=,90542, actvstrat=,mBuy=,-0.058, mSel=,+0.061, b=,0.003, m=,0.002, ca=,0.0349, cr=,0.0426,  2.468090, 
t=,120722, actvstrat=,mBuy=,-0.046, mSel=,+0.056, b=,0.000, m=,0.000, ca=,0.0369, cr=,0.0417,  2.551783, 
t=,150903, actvstrat=,mBuy=,-0.046, mSel=,+0.056, b=,0.000, m=,0.000, ca=,0.0369, cr=,0.0417,  1.825135, 
t=,181084, actvstrat=,mBuy=,-0.103, mSel=,+0.042, b=,0.003, m=,0.006, ca=,0.0361, cr=,0.0371,  2.215445, 
t=,211265, actvstrat=,mBuy=,-0.103, mSel=,+0.042, b=,0.003, m=,0.006, ca=,0.0361, cr=,0.0371,  2.170508, 
t=,241447, actvstrat=,mBuy=,-0.103, mSel=,+0.042, b=,0.003, m=,0.006, ca=,0.0361, cr=,0.0371,  2.134105, 
t=,271627, actvstrat=,mBuy=,-0.103, mSel=,+0.042, b=,0.003, m=,0.006, ca=,0.0361, cr=,0.0371,  2.232908, 
t=,301808, actvstrat=,mBuy=,-0.103, mSel=,+0.042, b=,0.003, m=,0.006, ca=,0.0361, cr=,0.0371,  2.164560, 
t=,331988, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  3.075729, 
t=,362169, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.848734, 
t=,392350, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  3.086914, 
t=,422531, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  3.251674, 
t=,452712, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.998109, 
t=,482892, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.995436, 
t=,513073, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.880534, 
t=,543254, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.959900, 
t=,573434, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.813633, 
t=,603616, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.981981, 
t=,633796, actvstrat=,mBuy=,-0.160, mSel=,+0.011, b=,0.002, m=,0.000, ca=,0.0344, cr=,0.0367,  2.839635, 
t=,663977, actvstrat=,mBuy=,-0.159, mSel=,+0.033, b=,0.000, m=,0.007, ca=,0.0373, cr=,0.0365,  3.129624, 
t=,694158, actvstrat=,mBuy=,-0.159, mSel=,+0.033, b=,0.000, m=,0.007, ca=,0.0373, cr=,0.0365,  2.071718, 
t=,724338, actvstrat=,mBuy=,-0.167, mSel=,+0.000, b=,0.006, m=,0.021, ca=,0.0385, cr=,0.0397,  1.777931, 
t=,754519, actvstrat=,mBuy=,-0.167, mSel=,+0.000, b=,0.006, m=,0.021, ca=,0.0385, cr=,0.0397,  1.837611, 
t=,784699, actvstrat=,mBuy=,-0.181, mSel=,+0.017, b=,0.000, m=,0.017, ca=,0.0409, cr=,0.0386,  1.822858, 
t=,814880, actvstrat=,mBuy=,-0.215, mSel=,+0.006, b=,0.007, m=,0.029, ca=,0.0397, cr=,0.0336,  1.658414, 
t=,845061, actvstrat=,mBuy=,-0.215, mSel=,+0.006, b=,0.007, m=,0.029, ca=,0.0397, cr=,0.0336,  1.736544, 
t=,875241, actvstrat=,mBuy=,-0.188, mSel=,+0.028, b=,0.000, m=,0.044, ca=,0.0410, cr=,0.0320,  1.776628, 
t=,905423, actvstrat=,mBuy=,-0.241, mSel=,+0.058, b=,0.006, m=,0.000, ca=,0.0453, cr=,0.0332,  1.863201, 
t=,935604, actvstrat=,mBuy=,-0.233, mSel=,+0.082, b=,0.002, m=,0.007, ca=,0.0459, cr=,0.0325,  2.976738, 
t=,965784, actvstrat=,mBuy=,-0.220, mSel=,+0.106, b=,0.000, m=,0.005, ca=,0.0463, cr=,0.0342,  3.189839, 
t=,995964, actvstrat=,mBuy=,-0.220, mSel=,+0.106, b=,0.000, m=,0.005, ca=,0.0463, cr=,0.0342,  2.536647, 
t=,1026144, actvstrat=,mBuy=,-0.246, mSel=,+0.079, b=,0.016, m=,0.016, ca=,0.0459, cr=,0.0372,  1.672948, 
t=,1056325, actvstrat=,mBuy=,-0.243, mSel=,+0.076, b=,0.026, m=,0.053, ca=,0.0473, cr=,0.0373,  1.736038, 
t=,1086506, actvstrat=,mBuy=,-0.243, mSel=,+0.076, b=,0.026, m=,0.053, ca=,0.0473, cr=,0.0373,  1.716110, 
t=,1116686, actvstrat=,mBuy=,-0.243, mSel=,+0.076, b=,0.026, m=,0.053, ca=,0.0473, cr=,0.0373,  1.709060, 
t=,1146866, actvstrat=,mBuy=,-0.245, mSel=,+0.089, b=,0.005, m=,0.017, ca=,0.0434, cr=,0.0385,  1.886532, 
t=,1177047, actvstrat=,mBuy=,-0.245, mSel=,+0.089, b=,0.005, m=,0.017, ca=,0.0434, cr=,0.0385,  1.885596, 
t=,1207227, actvstrat=,mBuy=,-0.245, mSel=,+0.089, b=,0.005, m=,0.017, ca=,0.0434, cr=,0.0385,  1.896248, 
t=,1237408, actvstrat=,mBuy=,-0.214, mSel=,+0.137, b=,0.000, m=,0.000, ca=,0.0447, cr=,0.0409,  2.380700, 
t=,1267588, actvstrat=,mBuy=,-0.185, mSel=,+0.110, b=,0.003, m=,0.004, ca=,0.0416, cr=,0.0409,  2.380858, 
t=,1297769, actvstrat=,mBuy=,-0.185, mSel=,+0.110, b=,0.003, m=,0.004, ca=,0.0416, cr=,0.0409,  2.319942, 
t=,1327950, actvstrat=,mBuy=,-0.202, mSel=,+0.113, b=,0.000, m=,0.000, ca=,0.0431, cr=,0.0418,  2.343378, 
t=,1358130, actvstrat=,mBuy=,-0.226, mSel=,+0.142, b=,0.002, m=,0.009, ca=,0.0477, cr=,0.0423,  2.763842, 
t=,1388311, actvstrat=,mBuy=,-0.226, mSel=,+0.142, b=,0.002, m=,0.009, ca=,0.0477, cr=,0.0423,  3.076138, 
t=,1418492, actvstrat=,mBuy=,-0.226, mSel=,+0.142, b=,0.002, m=,0.009, ca=,0.0477, cr=,0.0423,  2.934300, 
t=,1448672, actvstrat=,mBuy=,-0.226, mSel=,+0.142, b=,0.002, m=,0.009, ca=,0.0477, cr=,0.0423,  2.933626, 
t=,1478852, actvstrat=,mBuy=,-0.226, mSel=,+0.142, b=,0.002, m=,0.009, ca=,0.0477, cr=,0.0423,  3.115286, 
t=,1509033, actvstrat=,mBuy=,-0.283, mSel=,+0.152, b=,0.000, m=,0.003, ca=,0.0468, cr=,0.0382,  2.868629, 
t=,1539213, actvstrat=,mBuy=,-0.283, mSel=,+0.152, b=,0.000, m=,0.003, ca=,0.0468, cr=,0.0382,  2.356291, 
t=,1569394, actvstrat=,mBuy=,-0.283, mSel=,+0.152, b=,0.000, m=,0.003, ca=,0.0468, cr=,0.0382,  2.872921, 
t=,1599574, actvstrat=,mBuy=,-0.306, mSel=,+0.165, b=,0.004, m=,0.047, ca=,0.0457, cr=,0.0346,  2.017323, 
t=,1629755, actvstrat=,mBuy=,-0.306, mSel=,+0.165, b=,0.004, m=,0.047, ca=,0.0457, cr=,0.0346,  2.062899, 
t=,1659935, actvstrat=,mBuy=,-0.286, mSel=,+0.181, b=,0.000, m=,0.033, ca=,0.0478, cr=,0.0390,  1.988503, 
t=,1690116, actvstrat=,mBuy=,-0.286, mSel=,+0.181, b=,0.000, m=,0.033, ca=,0.0478, cr=,0.0390,  1.982445, 
t=,1720296, actvstrat=,mBuy=,-0.286, mSel=,+0.181, b=,0.000, m=,0.033, ca=,0.0478, cr=,0.0390,  1.787045, 
t=,1750476, actvstrat=,mBuy=,-0.286, mSel=,+0.181, b=,0.000, m=,0.033, ca=,0.0478, cr=,0.0390,  1.730694, 
t=,1780660, actvstrat=,mBuy=,-0.298, mSel=,+0.151, b=,0.017, m=,0.053, ca=,0.0465, cr=,0.0378,  1.751729, 
t=,1810840, actvstrat=,mBuy=,-0.312, mSel=,+0.157, b=,0.004, m=,0.009, ca=,0.0517, cr=,0.0399,  1.886893, 
t=,1841021, actvstrat=,mBuy=,-0.312, mSel=,+0.157, b=,0.004, m=,0.009, ca=,0.0517, cr=,0.0399,  1.934606, 
