t=,29424, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.005, ca=,0.0154, cr=,0.0324,  actvprof=,2.193706, best_B_id=,B08, best_B_prof=,2.193706, best_B_strat=, mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.005, ca=,0.0154, cr=,0.0324, 
t=,58850, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.069, mSel=,+0.052, b=,0.007, m=,0.000, ca=,0.0155, cr=,0.0330,  actvprof=,2.355870, best_B_id=,B08, best_B_prof=,2.355870, best_B_strat=, mBuy=,-0.069, mSel=,+0.052, b=,0.007, m=,0.000, ca=,0.0155, cr=,0.0330, 
t=,88274, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.047, mSel=,+0.055, b=,0.000, m=,0.012, ca=,0.0127, cr=,0.0377,  actvprof=,2.653870, best_B_id=,B08, best_B_prof=,2.653870, best_B_strat=, mBuy=,-0.047, mSel=,+0.055, b=,0.000, m=,0.012, ca=,0.0127, cr=,0.0377, 
t=,117698, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.038, mSel=,+0.027, b=,0.003, m=,0.000, ca=,0.0088, cr=,0.0372,  actvprof=,3.051998, best_B_id=,B08, best_B_prof=,3.051998, best_B_strat=, mBuy=,-0.038, mSel=,+0.027, b=,0.003, m=,0.000, ca=,0.0088, cr=,0.0372, 
t=,147123, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.038, mSel=,+0.027, b=,0.003, m=,0.000, ca=,0.0088, cr=,0.0372,  actvprof=,3.104735, best_B_id=,B08, best_B_prof=,3.104735, best_B_strat=, mBuy=,-0.038, mSel=,+0.027, b=,0.003, m=,0.000, ca=,0.0088, cr=,0.0372, 
t=,176548, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.038, mSel=,+0.027, b=,0.003, m=,0.000, ca=,0.0088, cr=,0.0372,  actvprof=,3.119463, best_B_id=,B08, best_B_prof=,3.119463, best_B_strat=, mBuy=,-0.038, mSel=,+0.027, b=,0.003, m=,0.000, ca=,0.0088, cr=,0.0372, 
t=,205972, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.048, mSel=,+0.026, b=,0.000, m=,0.007, ca=,0.0058, cr=,0.0375,  actvprof=,3.351573, best_B_id=,B08, best_B_prof=,3.351573, best_B_strat=, mBuy=,-0.048, mSel=,+0.026, b=,0.000, m=,0.007, ca=,0.0058, cr=,0.0375, 
t=,235397, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.048, mSel=,+0.026, b=,0.000, m=,0.007, ca=,0.0058, cr=,0.0375,  actvprof=,2.451588, best_B_id=,B08, best_B_prof=,2.451588, best_B_strat=, mBuy=,-0.048, mSel=,+0.026, b=,0.000, m=,0.007, ca=,0.0058, cr=,0.0375, 
t=,264821, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.051, mSel=,+0.031, b=,0.004, m=,0.000, ca=,0.0000, cr=,0.0364,  actvprof=,2.789326, best_B_id=,B08, best_B_prof=,2.789326, best_B_strat=, mBuy=,-0.051, mSel=,+0.031, b=,0.004, m=,0.000, ca=,0.0000, cr=,0.0364, 
t=,294247, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.051, mSel=,+0.031, b=,0.004, m=,0.000, ca=,0.0000, cr=,0.0364,  actvprof=,2.763454, best_B_id=,B08, best_B_prof=,2.763454, best_B_strat=, mBuy=,-0.051, mSel=,+0.031, b=,0.004, m=,0.000, ca=,0.0000, cr=,0.0364, 
t=,323671, id=,B08, ZIPSH,actvstrat=,mBuy=,-0.051, mSel=,+0.031, b=,0.004, m=,0.000, ca=,0.0000, cr=,0.0364,  actvprof=,2.873437, best_B_id=,B08, best_B_prof=,2.873437, best_B_strat=, mBuy=,-0.051, mSel=,+0.031, b=,0.004, m=,0.000, ca=,0.0000, cr=,0.0364, 
