t=,40884, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.082, ca=,0.0340, cr=,0.0389,  0.427040, 
t=,695044, actvstrat=,mBuy=,-0.047, mSel=,+0.050, b=,0.209, m=,0.024, ca=,0.0382, cr=,0.0446,  0.848649, 
t=,735928, actvstrat=,mBuy=,-0.047, mSel=,+0.050, b=,0.209, m=,0.024, ca=,0.0382, cr=,0.0446,  0.887569, 
t=,776813, actvstrat=,mBuy=,-0.047, mSel=,+0.050, b=,0.209, m=,0.024, ca=,0.0382, cr=,0.0446,  0.800533, 
t=,817697, actvstrat=,mBuy=,-0.052, mSel=,+0.042, b=,0.247, m=,0.010, ca=,0.0372, cr=,0.0442,  0.907520, 
t=,858581, actvstrat=,mBuy=,-0.052, mSel=,+0.042, b=,0.247, m=,0.010, ca=,0.0372, cr=,0.0442,  0.924858, 
t=,899466, actvstrat=,mBuy=,-0.064, mSel=,+0.000, b=,0.251, m=,0.031, ca=,0.0353, cr=,0.0417,  0.939550, 
t=,940350, actvstrat=,mBuy=,-0.063, mSel=,+0.003, b=,0.252, m=,0.000, ca=,0.0360, cr=,0.0369,  0.922786, 
t=,981235, actvstrat=,mBuy=,-0.063, mSel=,+0.003, b=,0.252, m=,0.000, ca=,0.0360, cr=,0.0369,  0.915464, 
t=,1022127, actvstrat=,mBuy=,-0.063, mSel=,+0.003, b=,0.252, m=,0.000, ca=,0.0360, cr=,0.0369,  0.918654, 
t=,1063011, actvstrat=,mBuy=,-0.063, mSel=,+0.003, b=,0.252, m=,0.000, ca=,0.0360, cr=,0.0369,  0.920712, 
t=,1103896, actvstrat=,mBuy=,-0.029, mSel=,+0.027, b=,0.242, m=,0.013, ca=,0.0323, cr=,0.0374,  0.959852, 
t=,1144780, actvstrat=,mBuy=,-0.002, mSel=,+0.037, b=,0.237, m=,0.006, ca=,0.0327, cr=,0.0356,  0.928265, 
t=,1185665, actvstrat=,mBuy=,-0.012, mSel=,+0.046, b=,0.229, m=,0.052, ca=,0.0350, cr=,0.0336,  0.840998, 
t=,1226549, actvstrat=,mBuy=,-0.027, mSel=,+0.054, b=,0.255, m=,0.026, ca=,0.0334, cr=,0.0364,  0.898595, 
t=,1267434, actvstrat=,mBuy=,-0.047, mSel=,+0.063, b=,0.247, m=,0.009, ca=,0.0377, cr=,0.0377,  0.926368, 
t=,1308320, actvstrat=,mBuy=,-0.047, mSel=,+0.070, b=,0.269, m=,0.000, ca=,0.0385, cr=,0.0298,  0.897678, 
t=,1349204, actvstrat=,mBuy=,-0.052, mSel=,+0.076, b=,0.324, m=,0.020, ca=,0.0391, cr=,0.0294,  0.954736, 
t=,1390088, actvstrat=,mBuy=,-0.104, mSel=,+0.101, b=,0.348, m=,0.000, ca=,0.0383, cr=,0.0300,  0.958223, 
t=,1430973, actvstrat=,mBuy=,-0.128, mSel=,+0.121, b=,0.311, m=,0.027, ca=,0.0371, cr=,0.0288,  0.943789, 
t=,1471857, actvstrat=,mBuy=,-0.128, mSel=,+0.121, b=,0.311, m=,0.027, ca=,0.0371, cr=,0.0288,  0.956043, 
t=,1512742, actvstrat=,mBuy=,-0.128, mSel=,+0.121, b=,0.311, m=,0.027, ca=,0.0371, cr=,0.0288,  0.930381, 
t=,1553627, actvstrat=,mBuy=,-0.124, mSel=,+0.102, b=,0.312, m=,0.000, ca=,0.0371, cr=,0.0322,  0.944828, 
t=,1594511, actvstrat=,mBuy=,-0.148, mSel=,+0.118, b=,0.349, m=,0.017, ca=,0.0376, cr=,0.0305,  0.955619, 
t=,1635396, actvstrat=,mBuy=,-0.128, mSel=,+0.123, b=,0.379, m=,0.012, ca=,0.0381, cr=,0.0306,  1.008857, 
t=,1676280, actvstrat=,mBuy=,-0.147, mSel=,+0.117, b=,0.412, m=,0.006, ca=,0.0396, cr=,0.0291,  0.979106, 
t=,1717166, actvstrat=,mBuy=,-0.169, mSel=,+0.135, b=,0.432, m=,0.002, ca=,0.0398, cr=,0.0286,  1.006938, 
t=,1758051, actvstrat=,mBuy=,-0.175, mSel=,+0.154, b=,0.452, m=,0.000, ca=,0.0381, cr=,0.0282,  1.032195, 
t=,1798936, actvstrat=,mBuy=,-0.174, mSel=,+0.130, b=,0.514, m=,0.024, ca=,0.0461, cr=,0.0318,  1.018862, 
t=,1839821, actvstrat=,mBuy=,-0.165, mSel=,+0.141, b=,0.516, m=,0.020, ca=,0.0505, cr=,0.0268,  1.061039, 
t=,1880706, actvstrat=,mBuy=,-0.146, mSel=,+0.172, b=,0.517, m=,0.000, ca=,0.0528, cr=,0.0283,  1.011864, 
t=,1921590, actvstrat=,mBuy=,-0.137, mSel=,+0.178, b=,0.534, m=,0.022, ca=,0.0523, cr=,0.0302,  1.045875, 
t=,1962476, actvstrat=,mBuy=,-0.160, mSel=,+0.172, b=,0.536, m=,0.055, ca=,0.0557, cr=,0.0299,  1.006431, 
t=,2003361, actvstrat=,mBuy=,-0.160, mSel=,+0.172, b=,0.536, m=,0.055, ca=,0.0557, cr=,0.0299,  1.048298, 
t=,2044246, actvstrat=,mBuy=,-0.160, mSel=,+0.172, b=,0.536, m=,0.055, ca=,0.0557, cr=,0.0299,  1.061405, 
t=,2085130, actvstrat=,mBuy=,-0.160, mSel=,+0.172, b=,0.536, m=,0.055, ca=,0.0557, cr=,0.0299,  1.026268, 
t=,2126015, actvstrat=,mBuy=,-0.155, mSel=,+0.135, b=,0.558, m=,0.038, ca=,0.0565, cr=,0.0247,  1.055456, 
t=,2166900, actvstrat=,mBuy=,-0.141, mSel=,+0.099, b=,0.550, m=,0.015, ca=,0.0556, cr=,0.0207,  1.048076, 
t=,2207785, actvstrat=,mBuy=,-0.141, mSel=,+0.099, b=,0.550, m=,0.015, ca=,0.0556, cr=,0.0207,  1.086325, 
t=,2248675, actvstrat=,mBuy=,-0.145, mSel=,+0.128, b=,0.577, m=,0.035, ca=,0.0573, cr=,0.0197,  1.064442, 
t=,2289561, actvstrat=,mBuy=,-0.145, mSel=,+0.128, b=,0.577, m=,0.035, ca=,0.0573, cr=,0.0197,  1.083090, 
t=,2330446, actvstrat=,mBuy=,-0.171, mSel=,+0.110, b=,0.567, m=,0.057, ca=,0.0571, cr=,0.0147,  1.056424, 
t=,2371331, actvstrat=,mBuy=,-0.171, mSel=,+0.110, b=,0.567, m=,0.057, ca=,0.0571, cr=,0.0147,  1.083485, 
t=,2412216, actvstrat=,mBuy=,-0.171, mSel=,+0.110, b=,0.567, m=,0.057, ca=,0.0571, cr=,0.0147,  1.043189, 
t=,2453101, actvstrat=,mBuy=,-0.171, mSel=,+0.110, b=,0.567, m=,0.057, ca=,0.0571, cr=,0.0147,  1.026816, 
t=,2493985, actvstrat=,mBuy=,-0.192, mSel=,+0.120, b=,0.540, m=,0.047, ca=,0.0554, cr=,0.0128,  1.021759, 
t=,2534870, actvstrat=,mBuy=,-0.166, mSel=,+0.110, b=,0.535, m=,0.028, ca=,0.0525, cr=,0.0083,  1.046126, 
t=,2575755, actvstrat=,mBuy=,-0.175, mSel=,+0.079, b=,0.515, m=,0.017, ca=,0.0526, cr=,0.0100,  1.098691, 
