t=,32709, 
t=,65418, 
t=,98127, 
t=,130836, 
t=,163544, 
t=,196253, 
t=,228962, 
t=,261670, 
t=,294380, 
t=,327089, 
t=,359797, 
t=,392507, 
t=,425216, 
t=,457924, 
t=,490633, 
t=,523342, 
t=,556051, 
t=,588760, 
t=,621468, 
t=,654177, 
t=,686885, 
t=,719594, 
t=,752302, 
t=,785011, 
t=,817720, 
t=,850429, 
t=,883139, 
t=,915847, 
t=,948555, 
t=,981264, 
t=,1013973, 
t=,1046681, 
t=,1079389, 
t=,1112098, 
t=,1144806, 
t=,1177515, 
t=,1210224, 
t=,1242932, 
t=,1275641, 
t=,1308350, 
t=,1341059, 
t=,1373768, 
t=,1406476, 
t=,1439185, 
t=,1471893, 
t=,1504602, 
t=,1537310, 
t=,1570020, 
t=,1602728, 
t=,1635437, 
t=,1668146, 
t=,1700854, 
t=,1733563, 
t=,1766271, 
t=,1798980, 
t=,1831689, 
t=,1864398, 
t=,1897107, 
t=,1929815, 
t=,1962524, 
t=,1995233, 
t=,2027941, 
t=,2060650, 
t=,2093359, 
t=,2126067, 
t=,2158776, 
t=,2191486, 
t=,2224194, 
t=,2256905, 
t=,2289620, 
t=,2322329, 
t=,2355038, 
t=,2387746, 
t=,2420455, 
t=,2453164, 
t=,2485874, 
t=,2518582, 
t=,2551291, 
t=,2584000, 
t=,2616709, 
t=,2649417, 
t=,2682126, 
t=,2714835, 
t=,2747545, 
t=,2780254, 
t=,2812963, 
t=,2845671, 
t=,2878380, 
t=,2911089, 
t=,2943797, 
t=,2976506, 
t=,3009215, 
t=,3041923, 
t=,3074632, 
t=,3107340, 
t=,3140049, 
t=,3172757, 
t=,3205466, 
t=,3238174, 
t=,3270884, 
t=,3303592, 
t=,3336301, 
t=,3369009, 
t=,3401718, 
t=,3434426, 
t=,3467135, 
t=,3499846, 
t=,3532554, 
t=,3565264, 
t=,3597974, 
t=,3630683, 
t=,3663391, 
t=,3696100, 
t=,3728810, 
t=,3761519, 
t=,3794229, 
t=,3826939, 
t=,3859648, 
t=,3892357, 
t=,3925066, 
t=,3957775, 
t=,3990483, 
t=,4023191, 
t=,4055900, 
t=,4088610, 
t=,4121319, 
t=,4154027, 
t=,4186736, 
t=,4219445, 
t=,4252154, 
t=,4284863, 
t=,4317571, 
t=,4350280, 
t=,4382989, 
t=,4415697, 
t=,4448406, 
t=,4481114, 
t=,4513824, 
t=,4546533, 
t=,4579242, 
t=,4611950, 
t=,4644660, 
t=,4677368, 
t=,4710077, 
t=,4742787, 
t=,4775496, 
t=,4808207, 
t=,4840916, 
t=,4873625, 
t=,4906333, 
t=,4939042, 
t=,4971750, 
t=,5004459, 
t=,5037169, 
t=,5069878, 
t=,5102586, 
t=,5135295, 
t=,5168004, 
t=,5200712, 
t=,5233422, 
t=,5266130, 
t=,5298838, 
t=,5331547, 
t=,5364255, 
t=,5396964, 
t=,5429672, 
t=,5462381, 
t=,5495090, 
t=,5527799, 
t=,5560507, 
t=,5593216, 
t=,5625926, 
t=,5658634, 
t=,5691343, 
t=,5724053, 
t=,5756761, 
t=,5789470, 
t=,5822179, 
t=,5854887, 
t=,5887596, 
t=,5920305, 
t=,5953015, 
t=,5985723, 
t=,6018432, 
t=,6051141, 
t=,6083849, 
t=,6116557, 
t=,6149266, 
t=,6181974, 
t=,6214683, 
t=,6247391, 
t=,6280100, 
t=,6312810, 
t=,6345518, 
t=,6378226, 
t=,6410935, 
t=,6443644, 
t=,6476352, 
t=,6509061, 
t=,6541769, 
t=,6574478, 
t=,6607186, 
t=,6639895, 
t=,6672604, 
t=,6705312, 
t=,6738021, 
t=,6770730, 
t=,6803441, 
t=,6836150, 
t=,6868859, 
t=,6901568, 
