t=,31313, 
t=,62626, 
t=,93938, 
t=,125250, 
t=,156563, 
t=,187876, 
t=,219189, 
t=,250502, 
t=,281814, 
t=,313127, 
t=,344440, 
t=,375753, 
t=,407066, 
t=,438379, 
t=,469692, 
t=,501005, 
t=,532317, 
t=,563630, 
t=,594943, 
t=,626255, 
t=,657567, 
t=,688880, 
t=,720193, 
t=,751505, 
t=,782818, 
t=,814130, 
t=,845442, 
t=,876755, 
t=,908067, 
t=,939380, 
t=,970692, 
t=,1002005, 
t=,1033318, 
t=,1064631, 
t=,1095944, 
t=,1127257, 
t=,1158570, 
t=,1189885, 
t=,1221198, 
t=,1252510, 
t=,1283822, 
t=,1315135, 
t=,1346449, 
t=,1377761, 
t=,1409073, 
t=,1440386, 
t=,1471698, 
t=,1503011, 
t=,1534323, 
t=,1565636, 
t=,1596949, 
t=,1628261, 
t=,1659573, 
t=,1690887, 
t=,1722199, 
t=,1753512, 
t=,1784825, 
t=,1816137, 
t=,1847449, 
t=,1878762, 
t=,1910075, 
t=,1941387, 
t=,1972702, 
t=,2004015, 
t=,2035328, 
t=,2066642, 
t=,2097954, 
t=,2129267, 
t=,2160580, 
t=,2191893, 
t=,2223207, 
t=,2254520, 
t=,2285832, 
t=,2317145, 
t=,2348460, 
t=,2379772, 
t=,2411087, 
t=,2442400, 
t=,2473713, 
t=,2505026, 
t=,2536340, 
t=,2567653, 
t=,2598965, 
t=,2630278, 
t=,2661590, 
t=,2692903, 
t=,2724216, 
t=,2755534, 
t=,2786847, 
t=,2818160, 
t=,2849472, 
t=,2880785, 
t=,2912097, 
t=,2943410, 
t=,2974723, 
t=,3006037, 
t=,3037350, 
t=,3068662, 
t=,3099975, 
t=,3131288, 
t=,3162600, 
t=,3193913, 
t=,3225226, 
t=,3256539, 
t=,3287852, 
t=,3319164, 
t=,3350483, 
t=,3381796, 
t=,3413108, 
t=,3444421, 
t=,3475734, 
t=,3507047, 
t=,3538359, 
t=,3569672, 
t=,3600985, 
t=,3632298, 
t=,3663611, 
t=,3694923, 
t=,3726236, 
t=,3757549, 
t=,3788862, 
t=,3820174, 
t=,3851487, 
t=,3882800, 
t=,3914113, 
t=,3945426, 
t=,3976739, 
t=,4008051, 
t=,4039365, 
t=,4070677, 
t=,4101990, 
t=,4133302, 
t=,4164615, 
t=,4195927, 
t=,4227241, 
t=,4258554, 
t=,4289867, 
t=,4321180, 
t=,4352492, 
t=,4383805, 
t=,4415118, 
t=,4446431, 
t=,4477744, 
t=,4509057, 
t=,4540369, 
t=,4571682, 
t=,4602995, 
t=,4634309, 
t=,4665621, 
t=,4696934, 
t=,4728246, 
t=,4759561, 
t=,4790873, 
t=,4822187, 
t=,4853500, 
t=,4884813, 
t=,4916126, 
t=,4947439, 
t=,4978752, 
t=,5010065, 
t=,5041378, 
t=,5072691, 
t=,5104005, 
t=,5135318, 
t=,5166632, 
t=,5197946, 
t=,5229259, 
t=,5260571, 
t=,5291884, 
t=,5323196, 
t=,5354509, 
t=,5385822, 
t=,5417134, 
t=,5448447, 
t=,5479759, 
t=,5511075, 
t=,5542389, 
t=,5573701, 
t=,5605014, 
t=,5636326, 
t=,5667639, 
t=,5698952, 
t=,5730266, 
t=,5761580, 
t=,5792893, 
t=,5824205, 
t=,5855518, 
t=,5886831, 
t=,5918144, 
t=,5949457, 
t=,5980771, 
t=,6012084, 
t=,6043397, 
t=,6074710, 
t=,6106023, 
t=,6137336, 
t=,6168649, 
t=,6199962, 
t=,6231274, 
t=,6262587, 
t=,6293900, 
t=,6325213, 
t=,6356525, 
t=,6387837, 
t=,6419150, 
t=,6450463, 
t=,6481776, 
t=,6513088, 
t=,6544411, 
t=,6575724, 
t=,6607037, 
t=,6638350, 
t=,6669666, 
t=,6700979, 
t=,6732291, 
t=,6763604, 
t=,6794918, 
t=,6826231, 
t=,6857544, 
t=,6888856, 
