t=,29424, 
t=,58849, 
t=,88273, 
t=,117699, 
t=,147123, 
t=,176548, 
t=,205972, 
t=,235397, 
t=,264823, 
t=,294247, 
t=,323672, 
t=,353100, 
t=,382525, 
t=,411949, 
t=,441374, 
t=,470799, 
t=,500224, 
t=,529649, 
t=,559073, 
t=,588498, 
t=,617922, 
t=,647346, 
t=,676771, 
t=,706195, 
t=,735619, 
t=,765043, 
t=,794468, 
t=,823892, 
t=,853316, 
t=,882741, 
t=,912165, 
t=,941590, 
t=,971014, 
t=,1000438, 
t=,1029863, 
t=,1059287, 
t=,1088711, 
t=,1118136, 
t=,1147561, 
t=,1176985, 
t=,1206410, 
t=,1235834, 
t=,1265259, 
t=,1294683, 
t=,1324107, 
t=,1353531, 
t=,1382956, 
t=,1412380, 
t=,1441806, 
t=,1471231, 
t=,1500656, 
t=,1530080, 
t=,1559505, 
t=,1588929, 
t=,1618354, 
t=,1647780, 
t=,1677205, 
t=,1706629, 
t=,1736053, 
t=,1765478, 
t=,1794902, 
t=,1824327, 
t=,1853751, 
t=,1883177, 
t=,1912601, 
t=,1942026, 
t=,1971450, 
t=,2000874, 
t=,2030300, 
t=,2059724, 
t=,2089149, 
t=,2118573, 
t=,2147999, 
t=,2177423, 
t=,2206848, 
t=,2236272, 
t=,2265697, 
t=,2295122, 
t=,2324546, 
t=,2353971, 
t=,2383396, 
t=,2412820, 
t=,2442244, 
t=,2471669, 
t=,2501094, 
t=,2530518, 
t=,2559946, 
t=,2589370, 
t=,2618795, 
t=,2648219, 
t=,2677644, 
t=,2707070, 
t=,2736495, 
t=,2765920, 
t=,2795344, 
t=,2824769, 
t=,2854194, 
t=,2883618, 
t=,2913049, 
t=,2942474, 
t=,2971899, 
t=,3001323, 
t=,3030749, 
t=,3060174, 
t=,3089598, 
t=,3119023, 
t=,3148448, 
t=,3177873, 
t=,3207299, 
t=,3236724, 
t=,3266150, 
t=,3295574, 
t=,3324999, 
t=,3354423, 
t=,3383848, 
t=,3413273, 
t=,3442699, 
t=,3472124, 
t=,3501552, 
t=,3530977, 
t=,3560402, 
t=,3589826, 
t=,3619251, 
t=,3648676, 
t=,3678101, 
t=,3707526, 
t=,3736951, 
t=,3766376, 
t=,3795800, 
t=,3825225, 
t=,3854649, 
t=,3884074, 
t=,3913498, 
t=,3942923, 
t=,3972349, 
t=,4001773, 
t=,4031198, 
t=,4060623, 
t=,4090048, 
t=,4119473, 
t=,4148897, 
t=,4178322, 
t=,4207749, 
t=,4237174, 
t=,4266599, 
t=,4296024, 
t=,4325449, 
t=,4354874, 
t=,4384300, 
t=,4413725, 
t=,4443150, 
t=,4472574, 
t=,4501998, 
t=,4531423, 
t=,4560849, 
t=,4590274, 
t=,4619698, 
t=,4649127, 
t=,4678552, 
t=,4707976, 
t=,4737401, 
t=,4766826, 
t=,4796250, 
t=,4825676, 
t=,4855100, 
t=,4884525, 
t=,4913951, 
t=,4943376, 
t=,4972800, 
t=,5002225, 
t=,5031650, 
t=,5061074, 
t=,5090499, 
t=,5119924, 
t=,5149348, 
t=,5178773, 
t=,5208198, 
t=,5237623, 
t=,5267047, 
t=,5296472, 
t=,5325897, 
t=,5355322, 
t=,5384747, 
t=,5414171, 
t=,5443596, 
t=,5473020, 
t=,5502445, 
t=,5531870, 
t=,5561294, 
t=,5590719, 
t=,5620144, 
t=,5649568, 
t=,5678992, 
t=,5708417, 
t=,5737842, 
t=,5767266, 
t=,5796691, 
t=,5826116, 
t=,5855541, 
t=,5884966, 
t=,5914391, 
t=,5943817, 
t=,5973242, 
t=,6002666, 
t=,6032091, 
t=,6061516, 
t=,6090941, 
t=,6120365, 
t=,6149789, 
t=,6179220, 
t=,6208645, 
t=,6238071, 
t=,6267496, 
t=,6296920, 
t=,6326345, 
t=,6355770, 
t=,6385194, 
t=,6414619, 
t=,6444046, 
t=,6473470, 
t=,6502896, 
t=,6532321, 
t=,6561746, 
t=,6591171, 
t=,6620596, 
t=,6650020, 
t=,6679445, 
t=,6708870, 
t=,6738294, 
t=,6767719, 
t=,6797144, 
t=,6826569, 
t=,6855994, 
t=,6885419, 
