t=,41268, 
t=,82537, 
t=,123805, 
t=,165075, 
t=,206343, 
t=,247612, 
t=,288880, 
t=,330150, 
t=,371418, 
t=,412688, 
t=,453957, 
t=,495225, 
t=,536494, 
t=,577763, 
t=,619032, 
t=,660300, 
t=,701569, 
t=,742837, 
t=,784106, 
t=,825375, 
t=,866644, 
t=,907912, 
t=,949180, 
t=,990448, 
t=,1031717, 
t=,1072985, 
t=,1114254, 
t=,1155525, 
t=,1196793, 
t=,1238062, 
t=,1279330, 
t=,1320598, 
t=,1361867, 
t=,1403139, 
t=,1444407, 
t=,1485676, 
t=,1526945, 
t=,1568214, 
t=,1609482, 
t=,1650750, 
t=,1692019, 
t=,1733288, 
t=,1774556, 
t=,1815825, 
t=,1857093, 
t=,1898361, 
t=,1939630, 
t=,1980899, 
t=,2022167, 
t=,2063435, 
t=,2104703, 
t=,2145972, 
t=,2187241, 
t=,2228510, 
t=,2269779, 
t=,2311047, 
t=,2352316, 
t=,2393585, 
t=,2434854, 
t=,2476123, 
t=,2517391, 
t=,2558661, 
t=,2599930, 
t=,2641198, 
t=,2682467, 
t=,2723736, 
t=,2765005, 
t=,2806274, 
t=,2847542, 
t=,2888811, 
t=,2930081, 
t=,2971349, 
t=,3012617, 
t=,3053886, 
t=,3095155, 
t=,3136423, 
t=,3177692, 
t=,3218961, 
t=,3260230, 
t=,3301499, 
t=,3342768, 
t=,3384041, 
t=,3425310, 
t=,3466578, 
t=,3507847, 
t=,3549116, 
t=,3590385, 
t=,3631655, 
t=,3672926, 
t=,3714194, 
t=,3755463, 
t=,3796731, 
t=,3838000, 
t=,3879268, 
t=,3920536, 
t=,3961805, 
t=,4003074, 
t=,4044342, 
t=,4085611, 
t=,4126880, 
t=,4168148, 
t=,4209417, 
t=,4250685, 
t=,4291955, 
t=,4333223, 
t=,4374492, 
t=,4415761, 
t=,4457031, 
t=,4498301, 
t=,4539570, 
t=,4580838, 
t=,4622107, 
t=,4663376, 
t=,4704645, 
t=,4745913, 
t=,4787184, 
t=,4828453, 
t=,4869722, 
t=,4910991, 
t=,4952259, 
t=,4993528, 
t=,5034796, 
t=,5076065, 
t=,5117334, 
t=,5158603, 
t=,5199872, 
t=,5241140, 
t=,5282409, 
t=,5323678, 
t=,5364947, 
t=,5406215, 
t=,5447484, 
t=,5488753, 
t=,5530022, 
t=,5571290, 
t=,5612559, 
t=,5653828, 
t=,5695097, 
t=,5736366, 
t=,5777636, 
t=,5818904, 
t=,5860172, 
t=,5901441, 
t=,5942710, 
t=,5983978, 
t=,6025248, 
t=,6066517, 
t=,6107787, 
t=,6149055, 
t=,6190324, 
t=,6231593, 
t=,6272870, 
t=,6314139, 
t=,6355408, 
t=,6396676, 
t=,6437945, 
t=,6479213, 
t=,6520482, 
t=,6561751, 
t=,6603019, 
t=,6644289, 
t=,6685557, 
t=,6726827, 
t=,6768096, 
t=,6809364, 
t=,6850633, 
t=,6891902, 
