t=,31469, 
t=,62938, 
t=,94406, 
t=,125875, 
t=,157343, 
t=,188811, 
t=,220280, 
t=,251748, 
t=,283216, 
t=,314685, 
t=,346153, 
t=,377621, 
t=,409090, 
t=,440558, 
t=,472026, 
t=,503495, 
t=,534963, 
t=,566432, 
t=,597900, 
t=,629369, 
t=,660838, 
t=,692306, 
t=,723775, 
t=,755244, 
t=,786713, 
t=,818182, 
t=,849651, 
t=,881120, 
t=,912589, 
t=,944058, 
t=,975526, 
t=,1006994, 
t=,1038462, 
t=,1069931, 
t=,1101399, 
t=,1132867, 
t=,1164335, 
t=,1195804, 
t=,1227272, 
t=,1258740, 
t=,1290209, 
t=,1321679, 
t=,1353147, 
t=,1384615, 
t=,1416083, 
t=,1447553, 
t=,1479022, 
t=,1510491, 
t=,1541959, 
t=,1573427, 
t=,1604896, 
t=,1636365, 
t=,1667833, 
t=,1699302, 
t=,1730771, 
t=,1762239, 
t=,1793707, 
t=,1825178, 
t=,1856647, 
t=,1888116, 
t=,1919585, 
t=,1951056, 
t=,1982524, 
t=,2013995, 
t=,2045464, 
t=,2076932, 
t=,2108401, 
t=,2139870, 
t=,2171338, 
t=,2202807, 
t=,2234275, 
t=,2265744, 
t=,2297212, 
t=,2328681, 
t=,2360150, 
t=,2391618, 
t=,2423087, 
t=,2454556, 
t=,2486025, 
t=,2517495, 
t=,2548964, 
t=,2580433, 
t=,2611902, 
t=,2643371, 
t=,2674840, 
t=,2706309, 
t=,2737778, 
t=,2769247, 
t=,2800716, 
t=,2832184, 
t=,2863653, 
t=,2895121, 
t=,2926589, 
t=,2958058, 
t=,2989526, 
t=,3020995, 
t=,3052463, 
t=,3083931, 
t=,3115400, 
t=,3146868, 
t=,3178337, 
t=,3209805, 
t=,3241273, 
t=,3272742, 
t=,3304210, 
t=,3335679, 
t=,3367147, 
t=,3398615, 
t=,3430084, 
t=,3461552, 
t=,3493021, 
t=,3524489, 
t=,3555957, 
t=,3587426, 
t=,3618894, 
t=,3650363, 
t=,3681831, 
t=,3713299, 
t=,3744768, 
t=,3776236, 
t=,3807704, 
t=,3839173, 
t=,3870641, 
t=,3902110, 
t=,3933578, 
t=,3965047, 
t=,3996515, 
t=,4027983, 
t=,4059452, 
t=,4090920, 
t=,4122389, 
t=,4153857, 
t=,4185325, 
t=,4216794, 
t=,4248262, 
t=,4279731, 
t=,4311199, 
t=,4342667, 
t=,4374136, 
t=,4405604, 
t=,4437073, 
t=,4468541, 
t=,4500009, 
t=,4531478, 
t=,4562946, 
t=,4594415, 
t=,4625883, 
t=,4657351, 
t=,4688820, 
t=,4720288, 
t=,4751757, 
t=,4783225, 
t=,4814693, 
t=,4846162, 
t=,4877630, 
t=,4909099, 
t=,4940567, 
t=,4972035, 
t=,5003504, 
t=,5034972, 
t=,5066441, 
t=,5097909, 
t=,5129377, 
t=,5160846, 
t=,5192314, 
t=,5223782, 
t=,5255251, 
t=,5286719, 
t=,5318188, 
t=,5349656, 
t=,5381125, 
t=,5412593, 
t=,5444061, 
t=,5475530, 
t=,5506998, 
t=,5538467, 
t=,5569935, 
t=,5601403, 
t=,5632872, 
t=,5664340, 
t=,5695809, 
t=,5727277, 
t=,5758745, 
t=,5790214, 
t=,5821682, 
t=,5853150, 
t=,5884619, 
t=,5916087, 
t=,5947556, 
t=,5979024, 
t=,6010493, 
t=,6041961, 
t=,6073429, 
t=,6104898, 
t=,6136366, 
t=,6167834, 
t=,6199303, 
t=,6230771, 
t=,6262240, 
t=,6293708, 
t=,6325176, 
t=,6356645, 
t=,6388113, 
t=,6419582, 
t=,6451050, 
t=,6482519, 
t=,6513987, 
t=,6545455, 
t=,6576924, 
t=,6608392, 
t=,6639861, 
t=,6671329, 
t=,6702797, 
t=,6734266, 
t=,6765734, 
t=,6797203, 
t=,6828671, 
t=,6860139, 
t=,6891608, 
