t=,40884, 
t=,81768, 
t=,122653, 
t=,163538, 
t=,204423, 
t=,245307, 
t=,286192, 
t=,327077, 
t=,367961, 
t=,408846, 
t=,449730, 
t=,490615, 
t=,531499, 
t=,572384, 
t=,613268, 
t=,654153, 
t=,695037, 
t=,735922, 
t=,776806, 
t=,817691, 
t=,858575, 
t=,899460, 
t=,940344, 
t=,981228, 
t=,1022116, 
t=,1063001, 
t=,1103885, 
t=,1144769, 
t=,1185654, 
t=,1226538, 
t=,1267422, 
t=,1308307, 
t=,1349191, 
t=,1390076, 
t=,1430960, 
t=,1471845, 
t=,1512729, 
t=,1553614, 
t=,1594500, 
t=,1635384, 
t=,1676268, 
t=,1717152, 
t=,1758037, 
t=,1798922, 
t=,1839808, 
t=,1880694, 
t=,1921578, 
t=,1962463, 
t=,2003347, 
t=,2044231, 
t=,2085116, 
t=,2126000, 
t=,2166886, 
t=,2207770, 
t=,2248656, 
t=,2289541, 
t=,2330426, 
t=,2371311, 
t=,2412196, 
t=,2453081, 
t=,2493965, 
t=,2534850, 
t=,2575734, 
t=,2616619, 
t=,2657504, 
t=,2698389, 
t=,2739273, 
t=,2780160, 
t=,2821045, 
t=,2861930, 
t=,2902815, 
t=,2943699, 
t=,2984584, 
t=,3025469, 
t=,3066354, 
t=,3107246, 
t=,3148133, 
t=,3189019, 
t=,3229903, 
t=,3270788, 
t=,3311672, 
t=,3352557, 
t=,3393443, 
t=,3434328, 
t=,3475212, 
t=,3516097, 
t=,3556982, 
t=,3597866, 
t=,3638751, 
t=,3679636, 
t=,3720520, 
t=,3761405, 
t=,3802289, 
t=,3843174, 
t=,3884059, 
t=,3924944, 
t=,3965829, 
t=,4006714, 
t=,4047598, 
t=,4088483, 
t=,4129368, 
t=,4170254, 
t=,4211139, 
t=,4252024, 
t=,4292910, 
t=,4333794, 
t=,4374678, 
t=,4415567, 
t=,4456452, 
t=,4497336, 
t=,4538221, 
t=,4579105, 
t=,4619991, 
t=,4660877, 
t=,4701761, 
t=,4742646, 
t=,4783531, 
t=,4824415, 
t=,4865300, 
t=,4906185, 
t=,4947070, 
t=,4987954, 
t=,5028839, 
t=,5069723, 
t=,5110608, 
t=,5151493, 
t=,5192377, 
t=,5233261, 
t=,5274146, 
t=,5315031, 
t=,5355916, 
t=,5396802, 
t=,5437687, 
t=,5478572, 
t=,5519457, 
t=,5560343, 
t=,5601228, 
t=,5642112, 
t=,5682997, 
t=,5723881, 
t=,5764766, 
t=,5805651, 
t=,5846535, 
t=,5887420, 
t=,5928304, 
t=,5969193, 
t=,6010077, 
t=,6050962, 
t=,6091847, 
t=,6132731, 
t=,6173616, 
t=,6214500, 
t=,6255385, 
t=,6296271, 
t=,6337156, 
t=,6378041, 
t=,6418927, 
t=,6459811, 
t=,6500696, 
t=,6541581, 
t=,6582465, 
t=,6623350, 
t=,6664235, 
t=,6705119, 
t=,6746006, 
t=,6786890, 
t=,6827779, 
t=,6868664, 
t=,6909548, 
