t=,35332, 
t=,70665, 
t=,105997, 
t=,141330, 
t=,176662, 
t=,211996, 
t=,247328, 
t=,282661, 
t=,317993, 
t=,353326, 
t=,388658, 
t=,423991, 
t=,459325, 
t=,494659, 
t=,529992, 
t=,565325, 
t=,600657, 
t=,635990, 
t=,671322, 
t=,706655, 
t=,741987, 
t=,777322, 
t=,812655, 
t=,847989, 
t=,883321, 
t=,918654, 
t=,953987, 
t=,989319, 
t=,1024652, 
t=,1059985, 
t=,1095317, 
t=,1130650, 
t=,1165983, 
t=,1201316, 
t=,1236648, 
t=,1271981, 
t=,1307313, 
t=,1342646, 
t=,1377978, 
t=,1413311, 
t=,1448643, 
t=,1483975, 
t=,1519308, 
t=,1554641, 
t=,1589975, 
t=,1625307, 
t=,1660639, 
t=,1695972, 
t=,1731305, 
t=,1766637, 
t=,1801970, 
t=,1837302, 
t=,1872634, 
t=,1907967, 
t=,1943299, 
t=,1978632, 
t=,2013964, 
t=,2049296, 
t=,2084629, 
t=,2119962, 
t=,2155296, 
t=,2190629, 
t=,2225964, 
t=,2261297, 
t=,2296632, 
t=,2331965, 
t=,2367300, 
t=,2402633, 
t=,2437966, 
t=,2473299, 
t=,2508631, 
t=,2543965, 
t=,2579303, 
t=,2614636, 
t=,2649969, 
t=,2685302, 
t=,2720635, 
t=,2755967, 
t=,2791300, 
t=,2826632, 
t=,2861965, 
t=,2897297, 
t=,2932629, 
t=,2967962, 
t=,3003296, 
t=,3038630, 
t=,3073963, 
t=,3109296, 
t=,3144630, 
t=,3179963, 
t=,3215297, 
t=,3250630, 
t=,3285962, 
t=,3321295, 
t=,3356628, 
t=,3391960, 
t=,3427292, 
t=,3462625, 
t=,3497957, 
t=,3533292, 
t=,3568624, 
t=,3603957, 
t=,3639291, 
t=,3674624, 
t=,3709957, 
t=,3745290, 
t=,3780622, 
t=,3815955, 
t=,3851287, 
t=,3886620, 
t=,3921952, 
t=,3957284, 
t=,3992618, 
t=,4027952, 
t=,4063287, 
t=,4098621, 
t=,4133954, 
t=,4169289, 
t=,4204622, 
t=,4239957, 
t=,4275290, 
t=,4310623, 
t=,4345956, 
t=,4381290, 
t=,4416622, 
t=,4451955, 
t=,4487288, 
t=,4522620, 
t=,4557953, 
t=,4593285, 
t=,4628617, 
t=,4663950, 
t=,4699282, 
t=,4734618, 
t=,4769951, 
t=,4805284, 
t=,4840617, 
t=,4875953, 
t=,4911285, 
t=,4946619, 
t=,4981952, 
t=,5017285, 
t=,5052617, 
t=,5087950, 
t=,5123282, 
t=,5158615, 
t=,5193947, 
t=,5229280, 
t=,5264613, 
t=,5299946, 
t=,5335280, 
t=,5370615, 
t=,5405948, 
t=,5441281, 
t=,5476615, 
t=,5511948, 
t=,5547282, 
t=,5582615, 
t=,5617948, 
t=,5653280, 
t=,5688613, 
t=,5723946, 
t=,5759278, 
t=,5794611, 
t=,5829943, 
t=,5865275, 
t=,5900609, 
t=,5935942, 
t=,5971276, 
t=,6006609, 
t=,6041943, 
t=,6077277, 
t=,6112610, 
t=,6147943, 
t=,6183276, 
t=,6218609, 
t=,6253942, 
t=,6289274, 
t=,6324607, 
t=,6359939, 
t=,6395272, 
t=,6430605, 
t=,6465938, 
t=,6501272, 
t=,6536605, 
t=,6571938, 
t=,6607271, 
t=,6642604, 
t=,6677937, 
t=,6713270, 
t=,6748603, 
t=,6783936, 
t=,6819268, 
t=,6854601, 
t=,6889934, 
