t=,41428, 
t=,82857, 
t=,124285, 
t=,165714, 
t=,207143, 
t=,248571, 
t=,290000, 
t=,331428, 
t=,372857, 
t=,414285, 
t=,455717, 
t=,497145, 
t=,538574, 
t=,580003, 
t=,621433, 
t=,662862, 
t=,704291, 
t=,745719, 
t=,787147, 
t=,828576, 
t=,870005, 
t=,911433, 
t=,952862, 
t=,994291, 
t=,1035719, 
t=,1077148, 
t=,1118576, 
t=,1160006, 
t=,1201434, 
t=,1242863, 
t=,1284291, 
t=,1325720, 
t=,1367150, 
t=,1408579, 
t=,1450007, 
t=,1491435, 
t=,1532864, 
t=,1574292, 
t=,1615721, 
t=,1657150, 
t=,1698578, 
t=,1740007, 
t=,1781435, 
t=,1822864, 
t=,1864293, 
t=,1905721, 
t=,1947149, 
t=,1988578, 
t=,2030007, 
t=,2071435, 
t=,2112864, 
t=,2154295, 
t=,2195724, 
t=,2237152, 
t=,2278581, 
t=,2320010, 
t=,2361439, 
t=,2402868, 
t=,2444296, 
t=,2485725, 
t=,2527154, 
t=,2568583, 
t=,2610011, 
t=,2651441, 
t=,2692870, 
t=,2734298, 
t=,2775727, 
t=,2817155, 
t=,2858584, 
t=,2900012, 
t=,2941441, 
t=,2982870, 
t=,3024298, 
t=,3065727, 
t=,3107155, 
t=,3148584, 
t=,3190013, 
t=,3231441, 
t=,3272870, 
t=,3314298, 
t=,3355727, 
t=,3397155, 
t=,3438584, 
t=,3480019, 
t=,3521448, 
t=,3562877, 
t=,3604306, 
t=,3645734, 
t=,3687163, 
t=,3728593, 
t=,3770023, 
t=,3811451, 
t=,3852881, 
t=,3894310, 
t=,3935738, 
t=,3977167, 
t=,4018595, 
t=,4060024, 
t=,4101456, 
t=,4142885, 
t=,4184314, 
t=,4225742, 
t=,4267171, 
t=,4308600, 
t=,4350029, 
t=,4391458, 
t=,4432887, 
t=,4474317, 
t=,4515745, 
t=,4557174, 
t=,4598603, 
t=,4640032, 
t=,4681461, 
t=,4722889, 
t=,4764318, 
t=,4805747, 
t=,4847177, 
t=,4888605, 
t=,4930034, 
t=,4971463, 
t=,5012891, 
t=,5054320, 
t=,5095749, 
t=,5137177, 
t=,5178606, 
t=,5220035, 
t=,5261463, 
t=,5302892, 
t=,5344321, 
t=,5385750, 
t=,5427178, 
t=,5468607, 
t=,5510035, 
t=,5551464, 
t=,5592893, 
t=,5634321, 
t=,5675750, 
t=,5717179, 
t=,5758607, 
t=,5800037, 
t=,5841465, 
t=,5882894, 
t=,5924324, 
t=,5965752, 
t=,6007180, 
t=,6048609, 
t=,6090038, 
t=,6131467, 
t=,6172896, 
t=,6214324, 
t=,6255760, 
t=,6297189, 
t=,6338618, 
t=,6380047, 
t=,6421476, 
t=,6462904, 
t=,6504333, 
t=,6545762, 
t=,6587190, 
t=,6628620, 
t=,6670049, 
t=,6711477, 
t=,6752906, 
t=,6794334, 
t=,6835763, 
t=,6877192, 
