t=,41117, 
t=,82233, 
t=,123349, 
t=,164466, 
t=,205583, 
t=,246700, 
t=,287817, 
t=,328934, 
t=,370051, 
t=,411167, 
t=,452283, 
t=,493400, 
t=,534517, 
t=,575635, 
t=,616753, 
t=,657870, 
t=,698986, 
t=,740102, 
t=,781219, 
t=,822336, 
t=,863453, 
t=,904569, 
t=,945686, 
t=,986803, 
t=,1027919, 
t=,1069036, 
t=,1110152, 
t=,1151269, 
t=,1192385, 
t=,1233502, 
t=,1274619, 
t=,1315735, 
t=,1356852, 
t=,1397969, 
t=,1439085, 
t=,1480202, 
t=,1521318, 
t=,1562435, 
t=,1603551, 
t=,1644668, 
t=,1685785, 
t=,1726901, 
t=,1768018, 
t=,1809134, 
t=,1850251, 
t=,1891368, 
t=,1932484, 
t=,1973601, 
t=,2014718, 
t=,2055834, 
t=,2096951, 
t=,2138067, 
t=,2179184, 
t=,2220301, 
t=,2261418, 
t=,2302535, 
t=,2343652, 
t=,2384769, 
t=,2425885, 
t=,2467002, 
t=,2508119, 
t=,2549238, 
t=,2590354, 
t=,2631471, 
t=,2672588, 
t=,2713705, 
t=,2754821, 
t=,2795938, 
t=,2837055, 
t=,2878171, 
t=,2919288, 
t=,2960405, 
t=,3001521, 
t=,3042637, 
t=,3083754, 
t=,3124871, 
t=,3165988, 
t=,3207105, 
t=,3248226, 
t=,3289344, 
t=,3330461, 
t=,3371578, 
t=,3412696, 
t=,3453817, 
t=,3494935, 
t=,3536052, 
t=,3577169, 
t=,3618286, 
t=,3659403, 
t=,3700521, 
t=,3741637, 
t=,3782754, 
t=,3823871, 
t=,3864988, 
t=,3906105, 
t=,3947221, 
t=,3988338, 
t=,4029455, 
t=,4070572, 
t=,4111688, 
t=,4152805, 
t=,4193921, 
t=,4235038, 
t=,4276154, 
t=,4317272, 
t=,4358389, 
t=,4399505, 
t=,4440622, 
t=,4481739, 
t=,4522855, 
t=,4563973, 
t=,4605090, 
t=,4646208, 
t=,4687325, 
t=,4728441, 
t=,4769559, 
t=,4810676, 
t=,4851793, 
t=,4892910, 
t=,4934026, 
t=,4975143, 
t=,5016260, 
t=,5057376, 
t=,5098493, 
t=,5139611, 
t=,5180730, 
t=,5221846, 
t=,5262963, 
t=,5304080, 
t=,5345196, 
t=,5386313, 
t=,5427430, 
t=,5468547, 
t=,5509663, 
t=,5550780, 
t=,5591897, 
t=,5633014, 
t=,5674130, 
t=,5715247, 
t=,5756363, 
t=,5797480, 
t=,5838596, 
t=,5879714, 
t=,5920831, 
t=,5961947, 
t=,6003064, 
t=,6044181, 
t=,6085298, 
t=,6126415, 
t=,6167533, 
t=,6208649, 
t=,6249766, 
t=,6290888, 
t=,6332005, 
t=,6373121, 
t=,6414239, 
t=,6455356, 
t=,6496474, 
t=,6537591, 
t=,6578707, 
t=,6619824, 
t=,6660940, 
t=,6702057, 
t=,6743174, 
t=,6784290, 
t=,6825409, 
t=,6866525, 
t=,6907642, 
