t=,36544, 
t=,73089, 
t=,109634, 
t=,146179, 
t=,182724, 
t=,219268, 
t=,255813, 
t=,292357, 
t=,328903, 
t=,365449, 
t=,401993, 
t=,438537, 
t=,475082, 
t=,511626, 
t=,548171, 
t=,584716, 
t=,621260, 
t=,657806, 
t=,694352, 
t=,730896, 
t=,767440, 
t=,803984, 
t=,840532, 
t=,877076, 
t=,913620, 
t=,950165, 
t=,986710, 
t=,1023255, 
t=,1059799, 
t=,1096343, 
t=,1132888, 
t=,1169434, 
t=,1205978, 
t=,1242522, 
t=,1279066, 
t=,1315611, 
t=,1352156, 
t=,1388700, 
t=,1425245, 
t=,1461789, 
t=,1498334, 
t=,1534879, 
t=,1571423, 
t=,1607967, 
t=,1644511, 
t=,1681058, 
t=,1717602, 
t=,1754146, 
t=,1790691, 
t=,1827235, 
t=,1863782, 
t=,1900326, 
t=,1936870, 
t=,1973415, 
t=,2009961, 
t=,2046506, 
t=,2083050, 
t=,2119595, 
t=,2156140, 
t=,2192685, 
t=,2229229, 
t=,2265774, 
t=,2302318, 
t=,2338864, 
t=,2375410, 
t=,2411954, 
t=,2448499, 
t=,2485043, 
t=,2521589, 
t=,2558135, 
t=,2594679, 
t=,2631223, 
t=,2667768, 
t=,2704313, 
t=,2740858, 
t=,2777403, 
t=,2813947, 
t=,2850492, 
t=,2887036, 
t=,2923581, 
t=,2960125, 
t=,2996670, 
t=,3033214, 
t=,3069759, 
t=,3106303, 
t=,3142848, 
t=,3179394, 
t=,3215938, 
t=,3252482, 
t=,3289027, 
t=,3325571, 
t=,3362117, 
t=,3398663, 
t=,3435207, 
t=,3471751, 
t=,3508298, 
t=,3544843, 
t=,3581387, 
t=,3617932, 
t=,3654476, 
t=,3691020, 
t=,3727565, 
t=,3764110, 
t=,3800655, 
t=,3837200, 
t=,3873744, 
t=,3910289, 
t=,3946834, 
t=,3983380, 
t=,4019924, 
t=,4056468, 
t=,4093013, 
t=,4129558, 
t=,4166104, 
t=,4202648, 
t=,4239192, 
t=,4275737, 
t=,4312282, 
t=,4348830, 
t=,4385374, 
t=,4421919, 
t=,4458465, 
t=,4495010, 
t=,4531555, 
t=,4568100, 
t=,4604644, 
t=,4641196, 
t=,4677740, 
t=,4714286, 
t=,4750830, 
t=,4787375, 
t=,4823921, 
t=,4860465, 
t=,4897009, 
t=,4933554, 
t=,4970099, 
t=,5006644, 
t=,5043189, 
t=,5079733, 
t=,5116278, 
t=,5152824, 
t=,5189370, 
t=,5225914, 
t=,5262459, 
t=,5299004, 
t=,5335549, 
t=,5372095, 
t=,5408639, 
t=,5445183, 
t=,5481728, 
t=,5518274, 
t=,5554820, 
t=,5591365, 
t=,5627909, 
t=,5664453, 
t=,5700998, 
t=,5737543, 
t=,5774089, 
t=,5810633, 
t=,5847178, 
t=,5883724, 
t=,5920270, 
t=,5956814, 
t=,5993359, 
t=,6029904, 
t=,6066448, 
t=,6102996, 
t=,6139540, 
t=,6176084, 
t=,6212629, 
t=,6249173, 
t=,6285718, 
t=,6322263, 
t=,6358807, 
t=,6395352, 
t=,6431896, 
t=,6468441, 
t=,6504987, 
t=,6541532, 
t=,6578076, 
t=,6614620, 
t=,6651165, 
t=,6687710, 
t=,6724255, 
t=,6760799, 
t=,6797343, 
t=,6833888, 
t=,6870433, 
t=,6906977, 
