t=,36544, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.096, ca=,0.0416, cr=,0.0126,  0.336244, 
t=,73089, actvstrat=,mBuy=,-0.089, mSel=,+0.035, b=,0.041, m=,0.163, ca=,0.0392, cr=,0.0110,  0.444028, 
t=,109634, actvstrat=,mBuy=,-0.101, mSel=,+0.064, b=,0.033, m=,0.137, ca=,0.0415, cr=,0.0139,  0.384019, 
t=,146179, actvstrat=,mBuy=,-0.115, mSel=,+0.050, b=,0.000, m=,0.134, ca=,0.0424, cr=,0.0108,  0.566280, 
t=,182724, actvstrat=,mBuy=,-0.100, mSel=,+0.031, b=,0.051, m=,0.140, ca=,0.0461, cr=,0.0069,  0.412301, 
t=,219268, actvstrat=,mBuy=,-0.122, mSel=,+0.036, b=,0.092, m=,0.145, ca=,0.0472, cr=,0.0048,  0.526128, 
t=,255813, actvstrat=,mBuy=,-0.139, mSel=,+0.000, b=,0.105, m=,0.128, ca=,0.0475, cr=,0.0034,  0.574710, 
t=,292357, actvstrat=,mBuy=,-0.162, mSel=,+0.014, b=,0.088, m=,0.087, ca=,0.0454, cr=,0.0069,  0.533979, 
t=,328903, actvstrat=,mBuy=,-0.158, mSel=,+0.025, b=,0.119, m=,0.085, ca=,0.0448, cr=,0.0085,  0.604550, 
t=,365449, actvstrat=,mBuy=,-0.162, mSel=,+0.055, b=,0.161, m=,0.038, ca=,0.0441, cr=,0.0144,  0.691526, 
t=,401993, actvstrat=,mBuy=,-0.201, mSel=,+0.047, b=,0.162, m=,0.018, ca=,0.0458, cr=,0.0170,  0.693192, 
t=,438537, actvstrat=,mBuy=,-0.175, mSel=,+0.033, b=,0.172, m=,0.023, ca=,0.0512, cr=,0.0158,  0.762052, 
t=,475082, actvstrat=,mBuy=,-0.231, mSel=,+0.048, b=,0.197, m=,0.003, ca=,0.0504, cr=,0.0172,  0.787422, 
t=,511626, actvstrat=,mBuy=,-0.229, mSel=,+0.040, b=,0.190, m=,0.035, ca=,0.0487, cr=,0.0162,  0.739142, 
t=,548171, actvstrat=,mBuy=,-0.218, mSel=,+0.042, b=,0.206, m=,0.056, ca=,0.0517, cr=,0.0177,  0.736937, 
t=,584716, actvstrat=,mBuy=,-0.231, mSel=,+0.013, b=,0.274, m=,0.052, ca=,0.0521, cr=,0.0168,  0.774551, 
t=,621260, actvstrat=,mBuy=,-0.204, mSel=,+0.046, b=,0.245, m=,0.035, ca=,0.0524, cr=,0.0174,  0.789564, 
t=,657806, actvstrat=,mBuy=,-0.175, mSel=,+0.038, b=,0.268, m=,0.027, ca=,0.0550, cr=,0.0179,  0.802323, 
