t=,35620, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.006, ca=,0.0113, cr=,0.0348,  0.816239, 
t=,71241, actvstrat=,mBuy=,-0.072, mSel=,+0.053, b=,0.004, m=,0.000, ca=,0.0080, cr=,0.0352,  1.165814, 
t=,106862, actvstrat=,mBuy=,-0.072, mSel=,+0.053, b=,0.004, m=,0.000, ca=,0.0080, cr=,0.0352,  1.132746, 
t=,142482, actvstrat=,mBuy=,-0.072, mSel=,+0.053, b=,0.004, m=,0.000, ca=,0.0080, cr=,0.0352,  1.194410, 
t=,178103, actvstrat=,mBuy=,-0.072, mSel=,+0.053, b=,0.004, m=,0.000, ca=,0.0080, cr=,0.0352,  1.147312, 
t=,213728, actvstrat=,mBuy=,-0.072, mSel=,+0.078, b=,0.000, m=,0.025, ca=,0.0094, cr=,0.0339,  2.225117, 
t=,249349, actvstrat=,mBuy=,-0.072, mSel=,+0.078, b=,0.000, m=,0.025, ca=,0.0094, cr=,0.0339,  2.260259, 
t=,284969, actvstrat=,mBuy=,-0.072, mSel=,+0.078, b=,0.000, m=,0.025, ca=,0.0094, cr=,0.0339,  1.453304, 
t=,320590, actvstrat=,mBuy=,-0.100, mSel=,+0.102, b=,0.000, m=,0.012, ca=,0.0092, cr=,0.0352,  1.495694, 
t=,356211, actvstrat=,mBuy=,-0.100, mSel=,+0.102, b=,0.000, m=,0.012, ca=,0.0092, cr=,0.0352,  1.203105, 
t=,391832, actvstrat=,mBuy=,-0.100, mSel=,+0.102, b=,0.000, m=,0.012, ca=,0.0092, cr=,0.0352,  1.630131, 
t=,427454, actvstrat=,mBuy=,-0.100, mSel=,+0.102, b=,0.000, m=,0.012, ca=,0.0092, cr=,0.0352,  1.415965, 
t=,463074, actvstrat=,mBuy=,-0.100, mSel=,+0.102, b=,0.000, m=,0.012, ca=,0.0092, cr=,0.0352,  1.407996, 
t=,498695, actvstrat=,mBuy=,-0.139, mSel=,+0.080, b=,0.001, m=,0.027, ca=,0.0123, cr=,0.0338,  1.724731, 
t=,534316, actvstrat=,mBuy=,-0.154, mSel=,+0.090, b=,0.000, m=,0.027, ca=,0.0097, cr=,0.0293,  1.650037, 
t=,569937, actvstrat=,mBuy=,-0.154, mSel=,+0.090, b=,0.000, m=,0.027, ca=,0.0097, cr=,0.0293,  1.692783, 
t=,605557, actvstrat=,mBuy=,-0.108, mSel=,+0.165, b=,0.004, m=,0.057, ca=,0.0097, cr=,0.0298,  1.195250, 
