t=,35901, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.023, ca=,0.0436, cr=,0.0495,  0.665853, 
t=,71801, actvstrat=,mBuy=,-0.032, mSel=,+0.052, b=,0.000, m=,0.035, ca=,0.0410, cr=,0.0446,  0.888296, 
t=,107701, actvstrat=,mBuy=,-0.050, mSel=,+0.057, b=,0.002, m=,0.016, ca=,0.0415, cr=,0.0479,  2.200746, 
t=,143606, actvstrat=,mBuy=,-0.050, mSel=,+0.057, b=,0.002, m=,0.016, ca=,0.0415, cr=,0.0479,  2.248992, 
t=,179507, actvstrat=,mBuy=,-0.066, mSel=,+0.044, b=,0.000, m=,0.001, ca=,0.0433, cr=,0.0505,  2.363743, 
t=,215408, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.163922, 
t=,251308, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.315244, 
t=,287209, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.179267, 
t=,323110, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.182979, 
t=,359010, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.291381, 
t=,394911, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.063009, 
t=,430812, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.225863, 
t=,466712, actvstrat=,mBuy=,-0.085, mSel=,+0.037, b=,0.002, m=,0.007, ca=,0.0396, cr=,0.0477,  2.193456, 
t=,502613, actvstrat=,mBuy=,-0.110, mSel=,+0.074, b=,0.000, m=,0.000, ca=,0.0357, cr=,0.0492,  2.276420, 
t=,538514, actvstrat=,mBuy=,-0.141, mSel=,+0.028, b=,0.005, m=,0.022, ca=,0.0348, cr=,0.0492,  0.936347, 
t=,574415, actvstrat=,mBuy=,-0.141, mSel=,+0.028, b=,0.005, m=,0.022, ca=,0.0348, cr=,0.0492,  0.888837, 
t=,610315, actvstrat=,mBuy=,-0.188, mSel=,+0.047, b=,0.000, m=,0.048, ca=,0.0317, cr=,0.0484,  0.979496, 
t=,646216, actvstrat=,mBuy=,-0.181, mSel=,+0.055, b=,0.002, m=,0.013, ca=,0.0329, cr=,0.0443,  2.120599, 
t=,682116, actvstrat=,mBuy=,-0.181, mSel=,+0.055, b=,0.002, m=,0.013, ca=,0.0329, cr=,0.0443,  2.137620, 
t=,718017, actvstrat=,mBuy=,-0.155, mSel=,+0.054, b=,0.000, m=,0.012, ca=,0.0329, cr=,0.0420,  2.388735, 
t=,753917, actvstrat=,mBuy=,-0.155, mSel=,+0.054, b=,0.000, m=,0.012, ca=,0.0329, cr=,0.0420,  2.377056, 
t=,789818, actvstrat=,mBuy=,-0.123, mSel=,+0.068, b=,0.005, m=,0.000, ca=,0.0305, cr=,0.0422,  0.849314, 
t=,825720, actvstrat=,mBuy=,-0.124, mSel=,+0.032, b=,0.001, m=,0.016, ca=,0.0326, cr=,0.0388,  1.406152, 
t=,861621, actvstrat=,mBuy=,-0.124, mSel=,+0.032, b=,0.001, m=,0.016, ca=,0.0326, cr=,0.0388,  1.435793, 
t=,897521, actvstrat=,mBuy=,-0.124, mSel=,+0.032, b=,0.001, m=,0.016, ca=,0.0326, cr=,0.0388,  1.601456, 
t=,933423, actvstrat=,mBuy=,-0.124, mSel=,+0.032, b=,0.001, m=,0.016, ca=,0.0326, cr=,0.0388,  1.345181, 
t=,969324, actvstrat=,mBuy=,-0.131, mSel=,+0.045, b=,0.000, m=,0.000, ca=,0.0322, cr=,0.0369,  1.486095, 
t=,1005224, actvstrat=,mBuy=,-0.131, mSel=,+0.045, b=,0.000, m=,0.000, ca=,0.0322, cr=,0.0369,  1.465540, 
t=,1041125, actvstrat=,mBuy=,-0.131, mSel=,+0.045, b=,0.000, m=,0.000, ca=,0.0322, cr=,0.0369,  1.389940, 
t=,1077026, actvstrat=,mBuy=,-0.146, mSel=,+0.031, b=,0.039, m=,0.020, ca=,0.0321, cr=,0.0332,  0.795693, 
t=,1112927, actvstrat=,mBuy=,-0.138, mSel=,+0.038, b=,0.045, m=,0.035, ca=,0.0371, cr=,0.0297,  0.798607, 
t=,1148827, actvstrat=,mBuy=,-0.129, mSel=,+0.049, b=,0.078, m=,0.022, ca=,0.0372, cr=,0.0253,  0.827407, 
t=,1184728, actvstrat=,mBuy=,-0.131, mSel=,+0.089, b=,0.110, m=,0.019, ca=,0.0384, cr=,0.0207,  0.943149, 
t=,1220629, actvstrat=,mBuy=,-0.140, mSel=,+0.116, b=,0.162, m=,0.079, ca=,0.0424, cr=,0.0213,  1.015363, 
t=,1256529, actvstrat=,mBuy=,-0.116, mSel=,+0.103, b=,0.207, m=,0.064, ca=,0.0423, cr=,0.0203,  1.074000, 
t=,1292430, actvstrat=,mBuy=,-0.116, mSel=,+0.103, b=,0.207, m=,0.064, ca=,0.0423, cr=,0.0203,  1.066027, 
t=,1328330, actvstrat=,mBuy=,-0.143, mSel=,+0.142, b=,0.263, m=,0.067, ca=,0.0409, cr=,0.0208,  1.086849, 
t=,1364230, actvstrat=,mBuy=,-0.101, mSel=,+0.136, b=,0.266, m=,0.072, ca=,0.0410, cr=,0.0238,  1.077022, 
t=,1400130, actvstrat=,mBuy=,-0.053, mSel=,+0.139, b=,0.297, m=,0.048, ca=,0.0421, cr=,0.0240,  1.134140, 
t=,1436031, actvstrat=,mBuy=,-0.036, mSel=,+0.137, b=,0.281, m=,0.045, ca=,0.0471, cr=,0.0219,  1.149651, 
t=,1471932, actvstrat=,mBuy=,-0.080, mSel=,+0.172, b=,0.319, m=,0.029, ca=,0.0450, cr=,0.0196,  1.196752, 
t=,1507832, actvstrat=,mBuy=,-0.080, mSel=,+0.172, b=,0.319, m=,0.029, ca=,0.0450, cr=,0.0196,  1.217935, 
t=,1543733, actvstrat=,mBuy=,-0.081, mSel=,+0.163, b=,0.335, m=,0.079, ca=,0.0412, cr=,0.0164,  1.127942, 
t=,1579633, actvstrat=,mBuy=,-0.072, mSel=,+0.142, b=,0.375, m=,0.057, ca=,0.0391, cr=,0.0162,  1.189148, 
t=,1615534, actvstrat=,mBuy=,-0.058, mSel=,+0.128, b=,0.394, m=,0.054, ca=,0.0395, cr=,0.0181,  1.208328, 
t=,1651435, actvstrat=,mBuy=,-0.058, mSel=,+0.128, b=,0.394, m=,0.054, ca=,0.0395, cr=,0.0181,  1.192221, 
t=,1687335, actvstrat=,mBuy=,-0.058, mSel=,+0.128, b=,0.394, m=,0.054, ca=,0.0395, cr=,0.0181,  1.164418, 
t=,1723236, actvstrat=,mBuy=,-0.019, mSel=,+0.141, b=,0.374, m=,0.004, ca=,0.0382, cr=,0.0188,  1.273552, 
t=,1759137, actvstrat=,mBuy=,-0.028, mSel=,+0.184, b=,0.420, m=,0.000, ca=,0.0386, cr=,0.0196,  1.221663, 
t=,1795038, actvstrat=,mBuy=,+0.000, mSel=,+0.180, b=,0.415, m=,0.017, ca=,0.0412, cr=,0.0216,  1.262400, 
t=,1830939, actvstrat=,mBuy=,+0.000, mSel=,+0.180, b=,0.415, m=,0.017, ca=,0.0412, cr=,0.0216,  1.261135, 
t=,1866839, actvstrat=,mBuy=,-0.031, mSel=,+0.219, b=,0.452, m=,0.018, ca=,0.0353, cr=,0.0228,  1.214457, 
t=,1902739, actvstrat=,mBuy=,-0.014, mSel=,+0.224, b=,0.437, m=,0.053, ca=,0.0341, cr=,0.0207,  1.281180, 
t=,1938640, actvstrat=,mBuy=,-0.014, mSel=,+0.224, b=,0.437, m=,0.053, ca=,0.0341, cr=,0.0207,  1.224902, 
t=,1974540, actvstrat=,mBuy=,-0.039, mSel=,+0.199, b=,0.483, m=,0.025, ca=,0.0298, cr=,0.0238,  1.255696, 
t=,2010441, actvstrat=,mBuy=,-0.058, mSel=,+0.180, b=,0.447, m=,0.000, ca=,0.0271, cr=,0.0205,  1.282166, 
t=,2046341, actvstrat=,mBuy=,-0.077, mSel=,+0.190, b=,0.453, m=,0.013, ca=,0.0284, cr=,0.0213,  1.274125, 
t=,2082242, actvstrat=,mBuy=,-0.094, mSel=,+0.198, b=,0.426, m=,0.004, ca=,0.0293, cr=,0.0181,  1.274796, 
t=,2118143, actvstrat=,mBuy=,-0.100, mSel=,+0.205, b=,0.417, m=,0.000, ca=,0.0319, cr=,0.0192,  1.250307, 
t=,2154043, actvstrat=,mBuy=,-0.124, mSel=,+0.230, b=,0.456, m=,0.001, ca=,0.0318, cr=,0.0232,  1.279199, 
t=,2189945, actvstrat=,mBuy=,-0.119, mSel=,+0.252, b=,0.501, m=,0.000, ca=,0.0332, cr=,0.0230,  1.315447, 
t=,2225846, actvstrat=,mBuy=,-0.119, mSel=,+0.252, b=,0.501, m=,0.000, ca=,0.0332, cr=,0.0230,  1.267008, 
t=,2261748, actvstrat=,mBuy=,-0.127, mSel=,+0.270, b=,0.558, m=,0.020, ca=,0.0349, cr=,0.0255,  1.304726, 
t=,2297648, actvstrat=,mBuy=,-0.123, mSel=,+0.279, b=,0.523, m=,0.018, ca=,0.0405, cr=,0.0255,  1.272498, 
t=,2333548, actvstrat=,mBuy=,-0.123, mSel=,+0.280, b=,0.536, m=,0.000, ca=,0.0372, cr=,0.0226,  1.297494, 
t=,2369449, actvstrat=,mBuy=,-0.117, mSel=,+0.309, b=,0.577, m=,0.036, ca=,0.0421, cr=,0.0276,  1.276156, 
t=,2405350, actvstrat=,mBuy=,-0.107, mSel=,+0.291, b=,0.569, m=,0.000, ca=,0.0452, cr=,0.0294,  1.308451, 
t=,2441251, actvstrat=,mBuy=,-0.107, mSel=,+0.291, b=,0.569, m=,0.000, ca=,0.0452, cr=,0.0294,  1.342864, 
t=,2477151, actvstrat=,mBuy=,-0.107, mSel=,+0.291, b=,0.569, m=,0.000, ca=,0.0452, cr=,0.0294,  1.325537, 
t=,2513052, actvstrat=,mBuy=,-0.149, mSel=,+0.288, b=,0.540, m=,0.018, ca=,0.0468, cr=,0.0275,  1.332181, 
t=,2548953, actvstrat=,mBuy=,-0.136, mSel=,+0.290, b=,0.557, m=,0.004, ca=,0.0446, cr=,0.0238,  1.287034, 
t=,2584854, actvstrat=,mBuy=,-0.141, mSel=,+0.328, b=,0.581, m=,0.000, ca=,0.0425, cr=,0.0248,  1.332486, 
t=,2620754, actvstrat=,mBuy=,-0.158, mSel=,+0.330, b=,0.595, m=,0.001, ca=,0.0425, cr=,0.0252,  1.322991, 
t=,2656655, actvstrat=,mBuy=,-0.169, mSel=,+0.290, b=,0.615, m=,0.000, ca=,0.0447, cr=,0.0253,  1.378141, 
t=,2692558, actvstrat=,mBuy=,-0.179, mSel=,+0.305, b=,0.668, m=,0.007, ca=,0.0462, cr=,0.0288,  1.306170, 
t=,2728458, actvstrat=,mBuy=,-0.187, mSel=,+0.308, b=,0.653, m=,0.012, ca=,0.0463, cr=,0.0284,  1.380901, 
t=,2764360, actvstrat=,mBuy=,-0.187, mSel=,+0.308, b=,0.653, m=,0.012, ca=,0.0463, cr=,0.0284,  1.308969, 
t=,2800261, actvstrat=,mBuy=,-0.171, mSel=,+0.290, b=,0.626, m=,0.007, ca=,0.0512, cr=,0.0308,  1.367052, 
t=,2836161, actvstrat=,mBuy=,-0.231, mSel=,+0.336, b=,0.627, m=,0.000, ca=,0.0502, cr=,0.0321,  1.350818, 
t=,2872062, actvstrat=,mBuy=,-0.238, mSel=,+0.353, b=,0.620, m=,0.018, ca=,0.0497, cr=,0.0328,  1.315046, 
t=,2907962, actvstrat=,mBuy=,-0.238, mSel=,+0.353, b=,0.620, m=,0.018, ca=,0.0497, cr=,0.0328,  1.337210, 
t=,2943863, actvstrat=,mBuy=,-0.251, mSel=,+0.392, b=,0.614, m=,0.003, ca=,0.0484, cr=,0.0307,  1.327999, 
t=,2979763, actvstrat=,mBuy=,-0.283, mSel=,+0.429, b=,0.565, m=,0.023, ca=,0.0481, cr=,0.0307,  1.340331, 
t=,3015664, actvstrat=,mBuy=,-0.283, mSel=,+0.429, b=,0.565, m=,0.023, ca=,0.0481, cr=,0.0307,  1.314545, 
t=,3051565, actvstrat=,mBuy=,-0.285, mSel=,+0.437, b=,0.535, m=,0.026, ca=,0.0459, cr=,0.0324,  1.278740, 
t=,3087465, actvstrat=,mBuy=,-0.282, mSel=,+0.445, b=,0.558, m=,0.029, ca=,0.0464, cr=,0.0295,  1.320958, 
t=,3123366, actvstrat=,mBuy=,-0.282, mSel=,+0.445, b=,0.558, m=,0.029, ca=,0.0464, cr=,0.0295,  1.302378, 
t=,3159267, actvstrat=,mBuy=,-0.292, mSel=,+0.433, b=,0.570, m=,0.006, ca=,0.0413, cr=,0.0287,  1.328451, 
t=,3195167, actvstrat=,mBuy=,-0.292, mSel=,+0.433, b=,0.570, m=,0.006, ca=,0.0413, cr=,0.0287,  1.333266, 
t=,3231068, actvstrat=,mBuy=,-0.289, mSel=,+0.432, b=,0.588, m=,0.006, ca=,0.0377, cr=,0.0313,  1.295097, 
t=,3266968, actvstrat=,mBuy=,-0.283, mSel=,+0.453, b=,0.605, m=,0.000, ca=,0.0390, cr=,0.0330,  1.330175, 
t=,3302869, actvstrat=,mBuy=,-0.294, mSel=,+0.452, b=,0.614, m=,0.005, ca=,0.0352, cr=,0.0337,  1.323546, 
t=,3338770, actvstrat=,mBuy=,-0.306, mSel=,+0.440, b=,0.621, m=,0.004, ca=,0.0416, cr=,0.0376,  1.350519, 
t=,3374671, actvstrat=,mBuy=,-0.293, mSel=,+0.452, b=,0.655, m=,0.000, ca=,0.0431, cr=,0.0362,  1.317100, 
t=,3410572, actvstrat=,mBuy=,-0.293, mSel=,+0.452, b=,0.655, m=,0.000, ca=,0.0431, cr=,0.0362,  1.372170, 
t=,3446473, actvstrat=,mBuy=,-0.307, mSel=,+0.424, b=,0.663, m=,0.033, ca=,0.0446, cr=,0.0350,  1.294202, 
t=,3482373, actvstrat=,mBuy=,-0.343, mSel=,+0.385, b=,0.707, m=,0.001, ca=,0.0499, cr=,0.0342,  1.286142, 
t=,3518274, actvstrat=,mBuy=,-0.324, mSel=,+0.370, b=,0.700, m=,0.000, ca=,0.0508, cr=,0.0349,  1.316320, 
t=,3554174, actvstrat=,mBuy=,-0.350, mSel=,+0.395, b=,0.682, m=,0.016, ca=,0.0508, cr=,0.0358,  1.367077, 
t=,3590075, actvstrat=,mBuy=,-0.376, mSel=,+0.397, b=,0.691, m=,0.000, ca=,0.0536, cr=,0.0356,  1.364420, 
t=,3625976, actvstrat=,mBuy=,-0.376, mSel=,+0.397, b=,0.691, m=,0.000, ca=,0.0536, cr=,0.0356,  1.336151, 
t=,3661877, actvstrat=,mBuy=,-0.376, mSel=,+0.397, b=,0.691, m=,0.000, ca=,0.0536, cr=,0.0356,  1.368651, 
t=,3697777, actvstrat=,mBuy=,-0.404, mSel=,+0.393, b=,0.717, m=,0.008, ca=,0.0552, cr=,0.0336,  1.336351, 
t=,3733678, actvstrat=,mBuy=,-0.403, mSel=,+0.373, b=,0.747, m=,0.000, ca=,0.0533, cr=,0.0306,  1.325191, 
t=,3769579, actvstrat=,mBuy=,-0.426, mSel=,+0.409, b=,0.721, m=,0.016, ca=,0.0477, cr=,0.0291,  1.342671, 
t=,3805480, actvstrat=,mBuy=,-0.409, mSel=,+0.407, b=,0.708, m=,0.044, ca=,0.0515, cr=,0.0318,  1.293197, 
t=,3841381, actvstrat=,mBuy=,-0.385, mSel=,+0.409, b=,0.684, m=,0.029, ca=,0.0497, cr=,0.0296,  1.346605, 
t=,3877282, actvstrat=,mBuy=,-0.426, mSel=,+0.403, b=,0.673, m=,0.004, ca=,0.0508, cr=,0.0297,  1.362117, 
t=,3913183, actvstrat=,mBuy=,-0.426, mSel=,+0.403, b=,0.673, m=,0.004, ca=,0.0508, cr=,0.0297,  1.378287, 
t=,3949084, actvstrat=,mBuy=,-0.455, mSel=,+0.397, b=,0.672, m=,0.000, ca=,0.0504, cr=,0.0282,  1.318129, 
t=,3984985, actvstrat=,mBuy=,-0.455, mSel=,+0.397, b=,0.672, m=,0.000, ca=,0.0504, cr=,0.0282,  1.295051, 
t=,4020886, actvstrat=,mBuy=,-0.455, mSel=,+0.397, b=,0.672, m=,0.000, ca=,0.0504, cr=,0.0282,  1.345738, 
t=,4056786, actvstrat=,mBuy=,-0.472, mSel=,+0.375, b=,0.654, m=,0.012, ca=,0.0493, cr=,0.0279,  1.372956, 
t=,4092687, actvstrat=,mBuy=,-0.448, mSel=,+0.370, b=,0.625, m=,0.000, ca=,0.0515, cr=,0.0290,  1.356250, 
t=,4128588, actvstrat=,mBuy=,-0.448, mSel=,+0.370, b=,0.625, m=,0.000, ca=,0.0515, cr=,0.0290,  1.316063, 
t=,4164488, actvstrat=,mBuy=,-0.448, mSel=,+0.370, b=,0.625, m=,0.000, ca=,0.0515, cr=,0.0290,  1.327427, 
t=,4200388, actvstrat=,mBuy=,-0.409, mSel=,+0.327, b=,0.634, m=,0.020, ca=,0.0525, cr=,0.0282,  1.393512, 
t=,4236289, actvstrat=,mBuy=,-0.452, mSel=,+0.359, b=,0.622, m=,0.061, ca=,0.0488, cr=,0.0305,  1.271351, 
t=,4272190, actvstrat=,mBuy=,-0.425, mSel=,+0.379, b=,0.608, m=,0.000, ca=,0.0467, cr=,0.0326,  1.288133, 
t=,4308091, actvstrat=,mBuy=,-0.415, mSel=,+0.373, b=,0.540, m=,0.008, ca=,0.0463, cr=,0.0352,  1.315392, 
t=,4343992, actvstrat=,mBuy=,-0.396, mSel=,+0.398, b=,0.563, m=,0.000, ca=,0.0463, cr=,0.0350,  1.290970, 
t=,4379893, actvstrat=,mBuy=,-0.413, mSel=,+0.408, b=,0.571, m=,0.028, ca=,0.0487, cr=,0.0351,  1.297220, 
t=,4415793, actvstrat=,mBuy=,-0.378, mSel=,+0.419, b=,0.618, m=,0.000, ca=,0.0423, cr=,0.0388,  1.354462, 
t=,4451695, actvstrat=,mBuy=,-0.359, mSel=,+0.418, b=,0.652, m=,0.005, ca=,0.0461, cr=,0.0392,  1.353419, 
t=,4487595, actvstrat=,mBuy=,-0.323, mSel=,+0.453, b=,0.655, m=,0.009, ca=,0.0483, cr=,0.0377,  1.374734, 
t=,4523497, actvstrat=,mBuy=,-0.350, mSel=,+0.432, b=,0.646, m=,0.007, ca=,0.0481, cr=,0.0367,  1.315565, 
t=,4559398, actvstrat=,mBuy=,-0.341, mSel=,+0.468, b=,0.658, m=,0.022, ca=,0.0503, cr=,0.0372,  1.326267, 
t=,4595298, actvstrat=,mBuy=,-0.342, mSel=,+0.483, b=,0.644, m=,0.000, ca=,0.0520, cr=,0.0406,  1.332181, 
t=,4631199, actvstrat=,mBuy=,-0.342, mSel=,+0.483, b=,0.644, m=,0.000, ca=,0.0520, cr=,0.0406,  1.329042, 
