t=,32856, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.075, ca=,0.0408, cr=,0.0183,  0.631003, 
t=,2497130, actvstrat=,mBuy=,-0.108, mSel=,+0.197, b=,0.553, m=,0.007, ca=,0.0563, cr=,0.0221,  1.322661, 
t=,2529987, actvstrat=,mBuy=,-0.057, mSel=,+0.188, b=,0.570, m=,0.034, ca=,0.0519, cr=,0.0253,  1.307304, 
t=,2562844, actvstrat=,mBuy=,-0.026, mSel=,+0.209, b=,0.582, m=,0.008, ca=,0.0496, cr=,0.0238,  1.361135, 
t=,2595701, actvstrat=,mBuy=,-0.017, mSel=,+0.202, b=,0.550, m=,0.016, ca=,0.0476, cr=,0.0264,  1.301084, 
t=,2628559, actvstrat=,mBuy=,+0.000, mSel=,+0.222, b=,0.553, m=,0.000, ca=,0.0487, cr=,0.0231,  1.357812, 
t=,2661416, actvstrat=,mBuy=,-0.033, mSel=,+0.203, b=,0.622, m=,0.056, ca=,0.0475, cr=,0.0229,  1.298576, 
t=,2694274, actvstrat=,mBuy=,-0.066, mSel=,+0.223, b=,0.642, m=,0.085, ca=,0.0446, cr=,0.0266,  1.303659, 
t=,2727130, actvstrat=,mBuy=,-0.059, mSel=,+0.225, b=,0.694, m=,0.103, ca=,0.0441, cr=,0.0273,  1.306873, 
t=,2759991, actvstrat=,mBuy=,-0.051, mSel=,+0.217, b=,0.690, m=,0.064, ca=,0.0465, cr=,0.0332,  1.245597, 
t=,2792849, actvstrat=,mBuy=,-0.028, mSel=,+0.200, b=,0.678, m=,0.032, ca=,0.0450, cr=,0.0318,  1.340584, 
t=,2825706, actvstrat=,mBuy=,-0.039, mSel=,+0.191, b=,0.678, m=,0.007, ca=,0.0477, cr=,0.0403,  1.368918, 
t=,2858564, actvstrat=,mBuy=,-0.070, mSel=,+0.202, b=,0.737, m=,0.032, ca=,0.0489, cr=,0.0395,  1.280993, 
t=,2891420, actvstrat=,mBuy=,-0.077, mSel=,+0.199, b=,0.741, m=,0.008, ca=,0.0541, cr=,0.0380,  1.359273, 
t=,2924278, actvstrat=,mBuy=,-0.063, mSel=,+0.233, b=,0.742, m=,0.000, ca=,0.0541, cr=,0.0384,  1.376166, 
t=,2957135, actvstrat=,mBuy=,-0.047, mSel=,+0.238, b=,0.720, m=,0.013, ca=,0.0510, cr=,0.0393,  1.338741, 
t=,2989993, actvstrat=,mBuy=,-0.061, mSel=,+0.249, b=,0.708, m=,0.041, ca=,0.0490, cr=,0.0353,  1.285112, 
t=,3022851, actvstrat=,mBuy=,-0.061, mSel=,+0.257, b=,0.695, m=,0.069, ca=,0.0500, cr=,0.0382,  1.316006, 
t=,3055709, actvstrat=,mBuy=,-0.100, mSel=,+0.237, b=,0.696, m=,0.054, ca=,0.0521, cr=,0.0427,  1.288911, 
t=,3088567, actvstrat=,mBuy=,-0.060, mSel=,+0.250, b=,0.653, m=,0.051, ca=,0.0499, cr=,0.0438,  1.336407, 
t=,3121425, actvstrat=,mBuy=,-0.033, mSel=,+0.243, b=,0.671, m=,0.030, ca=,0.0513, cr=,0.0424,  1.316075, 
t=,3154281, actvstrat=,mBuy=,-0.012, mSel=,+0.300, b=,0.744, m=,0.057, ca=,0.0490, cr=,0.0438,  1.360041, 
t=,3187139, actvstrat=,mBuy=,-0.023, mSel=,+0.324, b=,0.744, m=,0.090, ca=,0.0499, cr=,0.0422,  1.326812, 
t=,3219996, actvstrat=,mBuy=,-0.027, mSel=,+0.351, b=,0.692, m=,0.058, ca=,0.0479, cr=,0.0425,  1.288003, 
t=,3252853, actvstrat=,mBuy=,+0.000, mSel=,+0.355, b=,0.647, m=,0.052, ca=,0.0463, cr=,0.0403,  1.331489, 
t=,3285713, actvstrat=,mBuy=,-0.051, mSel=,+0.373, b=,0.628, m=,0.033, ca=,0.0511, cr=,0.0379,  1.274941, 
t=,3318570, actvstrat=,mBuy=,-0.049, mSel=,+0.385, b=,0.583, m=,0.015, ca=,0.0540, cr=,0.0391,  1.250046, 
t=,3351428, actvstrat=,mBuy=,-0.079, mSel=,+0.366, b=,0.563, m=,0.008, ca=,0.0545, cr=,0.0407,  1.249413, 
t=,3384285, actvstrat=,mBuy=,-0.077, mSel=,+0.347, b=,0.549, m=,0.000, ca=,0.0506, cr=,0.0385,  1.342832, 
t=,3417142, actvstrat=,mBuy=,-0.079, mSel=,+0.395, b=,0.583, m=,0.007, ca=,0.0498, cr=,0.0385,  1.317411, 
t=,3450001, actvstrat=,mBuy=,-0.086, mSel=,+0.389, b=,0.581, m=,0.002, ca=,0.0456, cr=,0.0404,  1.375623, 
t=,3482858, actvstrat=,mBuy=,-0.102, mSel=,+0.430, b=,0.558, m=,0.000, ca=,0.0437, cr=,0.0423,  1.260378, 
t=,3515715, actvstrat=,mBuy=,-0.136, mSel=,+0.397, b=,0.483, m=,0.027, ca=,0.0415, cr=,0.0448,  1.328105, 
t=,3548573, actvstrat=,mBuy=,-0.195, mSel=,+0.342, b=,0.503, m=,0.043, ca=,0.0440, cr=,0.0439,  1.308100, 
t=,3581430, actvstrat=,mBuy=,-0.231, mSel=,+0.335, b=,0.552, m=,0.004, ca=,0.0458, cr=,0.0441,  1.286155, 
t=,3614288, actvstrat=,mBuy=,-0.268, mSel=,+0.344, b=,0.563, m=,0.020, ca=,0.0419, cr=,0.0503,  1.301225, 
t=,3647146, actvstrat=,mBuy=,-0.301, mSel=,+0.338, b=,0.538, m=,0.000, ca=,0.0394, cr=,0.0455,  1.288132, 
t=,3680003, actvstrat=,mBuy=,-0.314, mSel=,+0.347, b=,0.590, m=,0.013, ca=,0.0433, cr=,0.0465,  1.310626, 
t=,3712861, actvstrat=,mBuy=,-0.300, mSel=,+0.333, b=,0.625, m=,0.000, ca=,0.0428, cr=,0.0469,  1.324447, 
t=,3745718, actvstrat=,mBuy=,-0.315, mSel=,+0.320, b=,0.665, m=,0.010, ca=,0.0443, cr=,0.0475,  1.303855, 
t=,3778576, actvstrat=,mBuy=,-0.323, mSel=,+0.308, b=,0.667, m=,0.000, ca=,0.0417, cr=,0.0484,  1.306050, 
t=,3811433, actvstrat=,mBuy=,-0.302, mSel=,+0.260, b=,0.667, m=,0.001, ca=,0.0436, cr=,0.0495,  1.365848, 
t=,3844290, actvstrat=,mBuy=,-0.249, mSel=,+0.245, b=,0.681, m=,0.000, ca=,0.0442, cr=,0.0510,  1.349865, 
t=,3877147, actvstrat=,mBuy=,-0.272, mSel=,+0.222, b=,0.662, m=,0.012, ca=,0.0430, cr=,0.0551,  1.347906, 
t=,3910005, actvstrat=,mBuy=,-0.242, mSel=,+0.215, b=,0.654, m=,0.036, ca=,0.0438, cr=,0.0539,  1.343789, 
t=,3942864, actvstrat=,mBuy=,-0.223, mSel=,+0.276, b=,0.660, m=,0.006, ca=,0.0392, cr=,0.0477,  1.317511, 
t=,3975722, actvstrat=,mBuy=,-0.258, mSel=,+0.312, b=,0.703, m=,0.014, ca=,0.0328, cr=,0.0479,  1.378369, 
t=,4008578, actvstrat=,mBuy=,-0.278, mSel=,+0.325, b=,0.718, m=,0.043, ca=,0.0363, cr=,0.0515,  1.314100, 
t=,4041435, actvstrat=,mBuy=,-0.304, mSel=,+0.305, b=,0.680, m=,0.026, ca=,0.0341, cr=,0.0520,  1.349174, 
t=,4074292, actvstrat=,mBuy=,-0.351, mSel=,+0.263, b=,0.693, m=,0.014, ca=,0.0325, cr=,0.0571,  1.366995, 
t=,4107149, actvstrat=,mBuy=,-0.345, mSel=,+0.303, b=,0.712, m=,0.016, ca=,0.0307, cr=,0.0560,  1.362046, 
t=,4140007, actvstrat=,mBuy=,-0.337, mSel=,+0.328, b=,0.722, m=,0.005, ca=,0.0332, cr=,0.0515,  1.389409, 
t=,4172865, actvstrat=,mBuy=,-0.297, mSel=,+0.362, b=,0.704, m=,0.033, ca=,0.0365, cr=,0.0527,  1.386661, 
t=,4205722, actvstrat=,mBuy=,-0.347, mSel=,+0.354, b=,0.683, m=,0.018, ca=,0.0319, cr=,0.0549,  1.323744, 
t=,4238579, actvstrat=,mBuy=,-0.395, mSel=,+0.324, b=,0.696, m=,0.012, ca=,0.0344, cr=,0.0561,  1.386082, 
t=,4271436, actvstrat=,mBuy=,-0.400, mSel=,+0.319, b=,0.713, m=,0.008, ca=,0.0379, cr=,0.0605,  1.353412, 
t=,4304292, actvstrat=,mBuy=,-0.353, mSel=,+0.307, b=,0.720, m=,0.025, ca=,0.0386, cr=,0.0564,  1.328710, 
t=,4337149, actvstrat=,mBuy=,-0.341, mSel=,+0.240, b=,0.775, m=,0.054, ca=,0.0389, cr=,0.0532,  1.352659, 
t=,4370006, actvstrat=,mBuy=,-0.362, mSel=,+0.253, b=,0.704, m=,0.065, ca=,0.0393, cr=,0.0526,  1.330053, 
t=,4402863, actvstrat=,mBuy=,-0.374, mSel=,+0.286, b=,0.675, m=,0.041, ca=,0.0405, cr=,0.0545,  1.362706, 
t=,4435719, actvstrat=,mBuy=,-0.395, mSel=,+0.233, b=,0.708, m=,0.026, ca=,0.0442, cr=,0.0586,  1.374864, 
t=,4468576, actvstrat=,mBuy=,-0.369, mSel=,+0.229, b=,0.723, m=,0.042, ca=,0.0428, cr=,0.0599,  1.389175, 
t=,4501432, actvstrat=,mBuy=,-0.339, mSel=,+0.249, b=,0.765, m=,0.019, ca=,0.0463, cr=,0.0582,  1.339823, 
t=,4534289, actvstrat=,mBuy=,-0.366, mSel=,+0.251, b=,0.796, m=,0.057, ca=,0.0491, cr=,0.0637,  1.380910, 
t=,4567145, actvstrat=,mBuy=,-0.386, mSel=,+0.265, b=,0.759, m=,0.073, ca=,0.0460, cr=,0.0665,  1.330796, 
t=,4600001, actvstrat=,mBuy=,-0.362, mSel=,+0.263, b=,0.775, m=,0.102, ca=,0.0491, cr=,0.0677,  1.302745, 
t=,4632858, actvstrat=,mBuy=,-0.385, mSel=,+0.261, b=,0.780, m=,0.096, ca=,0.0551, cr=,0.0683,  1.294957, 
t=,4665716, actvstrat=,mBuy=,-0.392, mSel=,+0.225, b=,0.739, m=,0.082, ca=,0.0530, cr=,0.0706,  1.345549, 
t=,4698574, actvstrat=,mBuy=,-0.407, mSel=,+0.246, b=,0.790, m=,0.063, ca=,0.0504, cr=,0.0668,  1.338495, 
t=,4731432, actvstrat=,mBuy=,-0.444, mSel=,+0.289, b=,0.779, m=,0.070, ca=,0.0494, cr=,0.0648,  1.361506, 
t=,4764289, actvstrat=,mBuy=,-0.443, mSel=,+0.324, b=,0.781, m=,0.058, ca=,0.0538, cr=,0.0615,  1.351551, 
t=,4797147, actvstrat=,mBuy=,-0.416, mSel=,+0.316, b=,0.769, m=,0.058, ca=,0.0571, cr=,0.0591,  1.397910, 
t=,4830004, actvstrat=,mBuy=,-0.407, mSel=,+0.340, b=,0.747, m=,0.000, ca=,0.0570, cr=,0.0628,  1.360381, 
t=,4862862, actvstrat=,mBuy=,-0.384, mSel=,+0.368, b=,0.789, m=,0.018, ca=,0.0558, cr=,0.0657,  1.363861, 
t=,4895719, actvstrat=,mBuy=,-0.409, mSel=,+0.339, b=,0.805, m=,0.000, ca=,0.0553, cr=,0.0618,  1.386426, 
t=,4928576, actvstrat=,mBuy=,-0.388, mSel=,+0.324, b=,0.774, m=,0.059, ca=,0.0607, cr=,0.0606,  1.369522, 
t=,4961433, actvstrat=,mBuy=,-0.354, mSel=,+0.307, b=,0.797, m=,0.046, ca=,0.0558, cr=,0.0594,  1.409848, 
t=,4994293, actvstrat=,mBuy=,-0.386, mSel=,+0.274, b=,0.789, m=,0.017, ca=,0.0530, cr=,0.0604,  1.336129, 
t=,5027150, actvstrat=,mBuy=,-0.335, mSel=,+0.294, b=,0.748, m=,0.033, ca=,0.0570, cr=,0.0596,  1.325064, 
t=,5060008, actvstrat=,mBuy=,-0.327, mSel=,+0.325, b=,0.717, m=,0.037, ca=,0.0557, cr=,0.0632,  1.351885, 
t=,5092866, actvstrat=,mBuy=,-0.352, mSel=,+0.266, b=,0.725, m=,0.024, ca=,0.0581, cr=,0.0678,  1.335918, 
t=,5125723, actvstrat=,mBuy=,-0.368, mSel=,+0.298, b=,0.743, m=,0.000, ca=,0.0590, cr=,0.0673,  1.346307, 
t=,5158580, actvstrat=,mBuy=,-0.341, mSel=,+0.294, b=,0.785, m=,0.007, ca=,0.0605, cr=,0.0684,  1.396069, 
t=,5191437, actvstrat=,mBuy=,-0.282, mSel=,+0.306, b=,0.805, m=,0.015, ca=,0.0588, cr=,0.0701,  1.352019, 
t=,5224296, actvstrat=,mBuy=,-0.315, mSel=,+0.286, b=,0.790, m=,0.000, ca=,0.0606, cr=,0.0724,  1.383688, 
t=,5257153, actvstrat=,mBuy=,-0.335, mSel=,+0.261, b=,0.776, m=,0.015, ca=,0.0556, cr=,0.0659,  1.344382, 
t=,5290011, actvstrat=,mBuy=,-0.357, mSel=,+0.299, b=,0.786, m=,0.001, ca=,0.0512, cr=,0.0678,  1.405981, 
t=,5322868, actvstrat=,mBuy=,-0.371, mSel=,+0.260, b=,0.792, m=,0.000, ca=,0.0505, cr=,0.0726,  1.397836, 
t=,5355726, actvstrat=,mBuy=,-0.340, mSel=,+0.286, b=,0.817, m=,0.031, ca=,0.0503, cr=,0.0701,  1.336007, 
t=,5388583, actvstrat=,mBuy=,-0.300, mSel=,+0.276, b=,0.801, m=,0.006, ca=,0.0479, cr=,0.0680,  1.381968, 
t=,5421441, actvstrat=,mBuy=,-0.268, mSel=,+0.272, b=,0.825, m=,0.000, ca=,0.0459, cr=,0.0673,  1.359607, 
t=,5454298, actvstrat=,mBuy=,-0.288, mSel=,+0.239, b=,0.819, m=,0.004, ca=,0.0472, cr=,0.0639,  1.402640, 
t=,5487155, actvstrat=,mBuy=,-0.289, mSel=,+0.175, b=,0.779, m=,0.000, ca=,0.0456, cr=,0.0573,  1.365759, 
t=,5520013, actvstrat=,mBuy=,-0.304, mSel=,+0.155, b=,0.804, m=,0.028, ca=,0.0432, cr=,0.0591,  1.324230, 
t=,5552870, actvstrat=,mBuy=,-0.298, mSel=,+0.191, b=,0.802, m=,0.020, ca=,0.0422, cr=,0.0598,  1.359597, 
t=,5585726, actvstrat=,mBuy=,-0.261, mSel=,+0.163, b=,0.811, m=,0.079, ca=,0.0421, cr=,0.0582,  1.332822, 
t=,5618583, actvstrat=,mBuy=,-0.233, mSel=,+0.179, b=,0.821, m=,0.081, ca=,0.0393, cr=,0.0599,  1.374259, 
t=,5651443, actvstrat=,mBuy=,-0.202, mSel=,+0.218, b=,0.813, m=,0.081, ca=,0.0414, cr=,0.0654,  1.377138, 
t=,5684302, actvstrat=,mBuy=,-0.149, mSel=,+0.197, b=,0.825, m=,0.084, ca=,0.0380, cr=,0.0681,  1.301864, 
t=,5717160, actvstrat=,mBuy=,-0.118, mSel=,+0.237, b=,0.833, m=,0.067, ca=,0.0374, cr=,0.0656,  1.407252, 
t=,5750018, actvstrat=,mBuy=,-0.150, mSel=,+0.253, b=,0.834, m=,0.067, ca=,0.0422, cr=,0.0619,  1.362085, 
t=,5782874, actvstrat=,mBuy=,-0.163, mSel=,+0.281, b=,0.827, m=,0.078, ca=,0.0417, cr=,0.0599,  1.421187, 
t=,5815731, actvstrat=,mBuy=,-0.199, mSel=,+0.264, b=,0.777, m=,0.066, ca=,0.0457, cr=,0.0604,  1.311296, 
t=,5848590, actvstrat=,mBuy=,-0.208, mSel=,+0.248, b=,0.791, m=,0.032, ca=,0.0457, cr=,0.0618,  1.340445, 
t=,5881447, actvstrat=,mBuy=,-0.214, mSel=,+0.240, b=,0.765, m=,0.028, ca=,0.0451, cr=,0.0628,  1.370795, 
t=,5914304, actvstrat=,mBuy=,-0.199, mSel=,+0.252, b=,0.840, m=,0.071, ca=,0.0445, cr=,0.0619,  1.370583, 
t=,5947161, actvstrat=,mBuy=,-0.232, mSel=,+0.260, b=,0.819, m=,0.040, ca=,0.0410, cr=,0.0637,  1.316767, 
t=,5980018, actvstrat=,mBuy=,-0.272, mSel=,+0.236, b=,0.845, m=,0.019, ca=,0.0426, cr=,0.0662,  1.368071, 
t=,6012875, actvstrat=,mBuy=,-0.248, mSel=,+0.228, b=,0.833, m=,0.022, ca=,0.0466, cr=,0.0630,  1.358558, 
t=,6045732, actvstrat=,mBuy=,-0.267, mSel=,+0.244, b=,0.783, m=,0.000, ca=,0.0427, cr=,0.0603,  1.394553, 
t=,6078589, actvstrat=,mBuy=,-0.318, mSel=,+0.245, b=,0.812, m=,0.002, ca=,0.0420, cr=,0.0623,  1.366467, 
t=,6111446, actvstrat=,mBuy=,-0.294, mSel=,+0.195, b=,0.765, m=,0.010, ca=,0.0380, cr=,0.0622,  1.370806, 
