t=,29728, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.081, ca=,0.0298, cr=,0.0275,  0.686904, 
t=,59457, actvstrat=,mBuy=,-0.010, mSel=,+0.042, b=,0.052, m=,0.099, ca=,0.0330, cr=,0.0254,  0.784427, 
t=,89185, actvstrat=,mBuy=,+0.000, mSel=,+0.018, b=,0.103, m=,0.130, ca=,0.0344, cr=,0.0241,  0.867727, 
t=,118914, actvstrat=,mBuy=,-0.017, mSel=,+0.000, b=,0.128, m=,0.101, ca=,0.0366, cr=,0.0245,  0.937315, 
t=,148643, actvstrat=,mBuy=,-0.024, mSel=,+0.015, b=,0.141, m=,0.112, ca=,0.0399, cr=,0.0284,  0.948807, 
t=,178372, actvstrat=,mBuy=,-0.006, mSel=,+0.000, b=,0.179, m=,0.093, ca=,0.0396, cr=,0.0291,  0.992703, 
t=,208100, actvstrat=,mBuy=,-0.009, mSel=,+0.018, b=,0.148, m=,0.061, ca=,0.0405, cr=,0.0303,  0.969943, 
t=,237830, actvstrat=,mBuy=,-0.015, mSel=,+0.043, b=,0.180, m=,0.034, ca=,0.0412, cr=,0.0291,  1.058509, 
t=,267558, actvstrat=,mBuy=,-0.045, mSel=,+0.095, b=,0.220, m=,0.027, ca=,0.0438, cr=,0.0321,  1.094106, 
t=,297287, actvstrat=,mBuy=,-0.056, mSel=,+0.065, b=,0.220, m=,0.000, ca=,0.0510, cr=,0.0298,  1.144543, 
t=,327015, actvstrat=,mBuy=,-0.041, mSel=,+0.075, b=,0.221, m=,0.011, ca=,0.0525, cr=,0.0335,  1.156136, 
t=,356744, actvstrat=,mBuy=,-0.031, mSel=,+0.102, b=,0.241, m=,0.000, ca=,0.0532, cr=,0.0373,  1.133093, 
t=,386472, actvstrat=,mBuy=,-0.016, mSel=,+0.025, b=,0.276, m=,0.042, ca=,0.0492, cr=,0.0334,  1.184009, 
t=,416201, actvstrat=,mBuy=,-0.009, mSel=,+0.009, b=,0.309, m=,0.065, ca=,0.0526, cr=,0.0297,  1.119882, 
t=,445929, actvstrat=,mBuy=,-0.004, mSel=,+0.007, b=,0.313, m=,0.029, ca=,0.0499, cr=,0.0234,  1.140469, 
t=,475657, actvstrat=,mBuy=,+0.000, mSel=,+0.014, b=,0.327, m=,0.000, ca=,0.0510, cr=,0.0200,  1.157696, 
t=,505387, actvstrat=,mBuy=,-0.019, mSel=,+0.077, b=,0.383, m=,0.007, ca=,0.0497, cr=,0.0220,  1.195564, 
t=,535118, actvstrat=,mBuy=,-0.026, mSel=,+0.094, b=,0.408, m=,0.029, ca=,0.0476, cr=,0.0247,  1.218538, 
t=,564846, actvstrat=,mBuy=,-0.068, mSel=,+0.097, b=,0.409, m=,0.000, ca=,0.0534, cr=,0.0258,  1.201775, 
t=,594575, actvstrat=,mBuy=,-0.078, mSel=,+0.090, b=,0.449, m=,0.017, ca=,0.0542, cr=,0.0257,  1.251549, 
t=,624303, actvstrat=,mBuy=,-0.081, mSel=,+0.096, b=,0.442, m=,0.000, ca=,0.0526, cr=,0.0229,  1.313300, 
t=,654032, actvstrat=,mBuy=,-0.058, mSel=,+0.098, b=,0.385, m=,0.023, ca=,0.0555, cr=,0.0216,  1.254434, 
t=,683760, actvstrat=,mBuy=,-0.042, mSel=,+0.108, b=,0.424, m=,0.019, ca=,0.0553, cr=,0.0283,  1.208520, 
t=,713489, actvstrat=,mBuy=,-0.048, mSel=,+0.106, b=,0.445, m=,0.017, ca=,0.0511, cr=,0.0263,  1.219860, 
t=,743217, actvstrat=,mBuy=,-0.077, mSel=,+0.111, b=,0.422, m=,0.019, ca=,0.0577, cr=,0.0296,  1.197860, 
t=,772946, actvstrat=,mBuy=,-0.046, mSel=,+0.130, b=,0.414, m=,0.022, ca=,0.0613, cr=,0.0282,  1.203522, 
t=,802674, actvstrat=,mBuy=,-0.034, mSel=,+0.189, b=,0.440, m=,0.012, ca=,0.0599, cr=,0.0281,  1.266881, 
t=,832402, actvstrat=,mBuy=,-0.059, mSel=,+0.181, b=,0.499, m=,0.046, ca=,0.0541, cr=,0.0248,  1.235713, 
t=,862131, actvstrat=,mBuy=,-0.059, mSel=,+0.225, b=,0.473, m=,0.039, ca=,0.0552, cr=,0.0216,  1.309259, 
t=,891859, actvstrat=,mBuy=,-0.083, mSel=,+0.212, b=,0.502, m=,0.032, ca=,0.0567, cr=,0.0236,  1.252965, 
t=,921588, actvstrat=,mBuy=,-0.101, mSel=,+0.191, b=,0.492, m=,0.031, ca=,0.0556, cr=,0.0166,  1.228995, 
t=,951320, actvstrat=,mBuy=,-0.132, mSel=,+0.175, b=,0.512, m=,0.032, ca=,0.0575, cr=,0.0167,  1.281423, 
t=,981049, actvstrat=,mBuy=,-0.113, mSel=,+0.149, b=,0.494, m=,0.024, ca=,0.0562, cr=,0.0167,  1.309511, 
t=,1010778, actvstrat=,mBuy=,-0.075, mSel=,+0.150, b=,0.464, m=,0.023, ca=,0.0549, cr=,0.0157,  1.252802, 
t=,1040506, actvstrat=,mBuy=,-0.062, mSel=,+0.139, b=,0.445, m=,0.000, ca=,0.0555, cr=,0.0195,  1.250439, 
t=,1070234, actvstrat=,mBuy=,-0.085, mSel=,+0.130, b=,0.413, m=,0.019, ca=,0.0565, cr=,0.0183,  1.246490, 
t=,1099963, actvstrat=,mBuy=,-0.142, mSel=,+0.106, b=,0.424, m=,0.021, ca=,0.0572, cr=,0.0222,  1.271378, 
t=,1129692, actvstrat=,mBuy=,-0.163, mSel=,+0.095, b=,0.439, m=,0.055, ca=,0.0574, cr=,0.0264,  1.311031, 
t=,1159421, actvstrat=,mBuy=,-0.178, mSel=,+0.061, b=,0.460, m=,0.042, ca=,0.0552, cr=,0.0332,  1.238299, 
t=,1189149, actvstrat=,mBuy=,-0.165, mSel=,+0.030, b=,0.473, m=,0.063, ca=,0.0580, cr=,0.0335,  1.281968, 
t=,1218878, actvstrat=,mBuy=,-0.110, mSel=,+0.044, b=,0.491, m=,0.031, ca=,0.0584, cr=,0.0345,  1.259941, 
t=,1248606, actvstrat=,mBuy=,-0.109, mSel=,+0.039, b=,0.496, m=,0.002, ca=,0.0618, cr=,0.0347,  1.295929, 
t=,1278334, actvstrat=,mBuy=,-0.130, mSel=,+0.000, b=,0.524, m=,0.000, ca=,0.0647, cr=,0.0338,  1.369612, 
t=,1308063, actvstrat=,mBuy=,-0.173, mSel=,+0.010, b=,0.494, m=,0.014, ca=,0.0644, cr=,0.0339,  1.296123, 
t=,1337791, actvstrat=,mBuy=,-0.200, mSel=,+0.017, b=,0.496, m=,0.000, ca=,0.0661, cr=,0.0339,  1.337687, 
t=,1367520, actvstrat=,mBuy=,-0.219, mSel=,+0.028, b=,0.540, m=,0.020, ca=,0.0633, cr=,0.0364,  1.311668, 
t=,1397250, actvstrat=,mBuy=,-0.201, mSel=,+0.048, b=,0.576, m=,0.000, ca=,0.0652, cr=,0.0384,  1.318042, 
t=,1426979, actvstrat=,mBuy=,-0.187, mSel=,+0.034, b=,0.623, m=,0.005, ca=,0.0659, cr=,0.0387,  1.326747, 
t=,1456709, actvstrat=,mBuy=,-0.111, mSel=,+0.035, b=,0.629, m=,0.008, ca=,0.0652, cr=,0.0383,  1.324033, 
t=,1486437, actvstrat=,mBuy=,-0.098, mSel=,+0.080, b=,0.626, m=,0.003, ca=,0.0615, cr=,0.0381,  1.384962, 
t=,1516166, actvstrat=,mBuy=,-0.066, mSel=,+0.024, b=,0.623, m=,0.000, ca=,0.0615, cr=,0.0361,  1.352489, 
t=,1545894, actvstrat=,mBuy=,-0.071, mSel=,+0.049, b=,0.659, m=,0.018, ca=,0.0676, cr=,0.0387,  1.326154, 
t=,1575623, actvstrat=,mBuy=,-0.076, mSel=,+0.076, b=,0.651, m=,0.000, ca=,0.0636, cr=,0.0389,  1.405281, 
t=,1605351, actvstrat=,mBuy=,-0.045, mSel=,+0.047, b=,0.638, m=,0.006, ca=,0.0637, cr=,0.0392,  1.367369, 
t=,1635080, actvstrat=,mBuy=,-0.058, mSel=,+0.088, b=,0.654, m=,0.000, ca=,0.0626, cr=,0.0458,  1.340470, 
