t=,42245, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.007, ca=,0.0264, cr=,0.0496,  0.890671, 
t=,84490, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.445928, 
t=,126734, actvstrat=,mBuy=,-0.011, mSel=,+0.070, b=,0.003, m=,0.020, ca=,0.0233, cr=,0.0528,  1.297547, 
t=,168979, actvstrat=,mBuy=,+0.000, mSel=,+0.012, b=,0.020, m=,0.000, ca=,0.0261, cr=,0.0513,  0.909164, 
t=,211223, actvstrat=,mBuy=,-0.001, mSel=,+0.000, b=,0.079, m=,0.011, ca=,0.0235, cr=,0.0491,  1.007850, 
t=,253468, actvstrat=,mBuy=,+0.000, mSel=,+0.026, b=,0.111, m=,0.023, ca=,0.0207, cr=,0.0527,  1.034033, 
t=,295712, actvstrat=,mBuy=,-0.020, mSel=,+0.026, b=,0.138, m=,0.005, ca=,0.0219, cr=,0.0508,  1.101733, 
t=,337957, actvstrat=,mBuy=,-0.024, mSel=,+0.005, b=,0.142, m=,0.003, ca=,0.0186, cr=,0.0474,  1.116621, 
t=,380202, actvstrat=,mBuy=,+0.000, mSel=,+0.031, b=,0.127, m=,0.000, ca=,0.0184, cr=,0.0462,  1.123780, 
t=,422447, actvstrat=,mBuy=,-0.030, mSel=,+0.009, b=,0.115, m=,0.023, ca=,0.0229, cr=,0.0469,  1.087260, 
t=,464691, actvstrat=,mBuy=,-0.004, mSel=,+0.000, b=,0.120, m=,0.059, ca=,0.0238, cr=,0.0528,  1.053575, 
t=,506936, actvstrat=,mBuy=,-0.020, mSel=,+0.036, b=,0.158, m=,0.087, ca=,0.0211, cr=,0.0528,  1.035702, 
t=,549181, actvstrat=,mBuy=,-0.026, mSel=,+0.034, b=,0.201, m=,0.068, ca=,0.0256, cr=,0.0516,  1.173222, 
t=,591425, actvstrat=,mBuy=,+0.000, mSel=,+0.000, b=,0.229, m=,0.072, ca=,0.0248, cr=,0.0524,  1.149860, 
t=,633669, actvstrat=,mBuy=,-0.022, mSel=,+0.014, b=,0.195, m=,0.042, ca=,0.0262, cr=,0.0525,  1.196410, 
t=,675914, actvstrat=,mBuy=,-0.016, mSel=,+0.001, b=,0.215, m=,0.058, ca=,0.0262, cr=,0.0551,  1.205750, 
t=,718158, actvstrat=,mBuy=,-0.009, mSel=,+0.001, b=,0.218, m=,0.012, ca=,0.0303, cr=,0.0563,  1.240030, 
t=,760403, actvstrat=,mBuy=,+0.000, mSel=,+0.000, b=,0.218, m=,0.016, ca=,0.0273, cr=,0.0568,  1.180639, 
t=,802647, actvstrat=,mBuy=,-0.015, mSel=,+0.026, b=,0.283, m=,0.005, ca=,0.0363, cr=,0.0579,  1.231842, 
t=,844891, actvstrat=,mBuy=,-0.036, mSel=,+0.041, b=,0.310, m=,0.000, ca=,0.0337, cr=,0.0599,  1.303023, 
t=,887137, actvstrat=,mBuy=,-0.032, mSel=,+0.077, b=,0.282, m=,0.003, ca=,0.0354, cr=,0.0524,  1.265931, 
t=,929382, actvstrat=,mBuy=,-0.022, mSel=,+0.072, b=,0.342, m=,0.000, ca=,0.0327, cr=,0.0496,  1.255429, 
t=,971627, actvstrat=,mBuy=,-0.042, mSel=,+0.109, b=,0.316, m=,0.001, ca=,0.0333, cr=,0.0502,  1.257619, 
t=,1013871, actvstrat=,mBuy=,-0.036, mSel=,+0.110, b=,0.288, m=,0.000, ca=,0.0286, cr=,0.0480,  1.279941, 
t=,1056116, actvstrat=,mBuy=,-0.082, mSel=,+0.090, b=,0.286, m=,0.007, ca=,0.0297, cr=,0.0457,  1.307705, 
t=,1098360, actvstrat=,mBuy=,-0.076, mSel=,+0.075, b=,0.275, m=,0.000, ca=,0.0254, cr=,0.0477,  1.245813, 
t=,1140605, actvstrat=,mBuy=,-0.082, mSel=,+0.078, b=,0.291, m=,0.019, ca=,0.0224, cr=,0.0472,  1.286121, 
t=,1182849, actvstrat=,mBuy=,-0.093, mSel=,+0.050, b=,0.318, m=,0.057, ca=,0.0209, cr=,0.0449,  1.269799, 
t=,1225094, actvstrat=,mBuy=,-0.086, mSel=,+0.083, b=,0.323, m=,0.050, ca=,0.0185, cr=,0.0475,  1.254533, 
t=,1267338, actvstrat=,mBuy=,-0.113, mSel=,+0.091, b=,0.345, m=,0.000, ca=,0.0184, cr=,0.0493,  1.289148, 
t=,1309583, actvstrat=,mBuy=,-0.125, mSel=,+0.088, b=,0.412, m=,0.028, ca=,0.0161, cr=,0.0475,  1.370583, 
t=,1351827, actvstrat=,mBuy=,-0.095, mSel=,+0.074, b=,0.383, m=,0.039, ca=,0.0150, cr=,0.0465,  1.294824, 
t=,1394071, actvstrat=,mBuy=,-0.141, mSel=,+0.065, b=,0.426, m=,0.025, ca=,0.0129, cr=,0.0499,  1.289886, 
t=,1436315, actvstrat=,mBuy=,-0.127, mSel=,+0.055, b=,0.447, m=,0.019, ca=,0.0125, cr=,0.0469,  1.356120, 
t=,1478560, actvstrat=,mBuy=,-0.115, mSel=,+0.041, b=,0.464, m=,0.007, ca=,0.0138, cr=,0.0501,  1.382270, 
t=,1520805, actvstrat=,mBuy=,-0.107, mSel=,+0.042, b=,0.448, m=,0.003, ca=,0.0166, cr=,0.0466,  1.363184, 
t=,1563051, actvstrat=,mBuy=,-0.043, mSel=,+0.059, b=,0.423, m=,0.000, ca=,0.0180, cr=,0.0425,  1.350458, 
t=,1605296, actvstrat=,mBuy=,-0.026, mSel=,+0.092, b=,0.393, m=,0.012, ca=,0.0178, cr=,0.0483,  1.345708, 
t=,1647541, actvstrat=,mBuy=,-0.051, mSel=,+0.084, b=,0.408, m=,0.000, ca=,0.0146, cr=,0.0425,  1.378444, 
t=,1689785, actvstrat=,mBuy=,-0.079, mSel=,+0.067, b=,0.423, m=,0.003, ca=,0.0124, cr=,0.0434,  1.344555, 
t=,1732029, actvstrat=,mBuy=,-0.099, mSel=,+0.054, b=,0.477, m=,0.000, ca=,0.0143, cr=,0.0459,  1.363341, 
t=,1774275, actvstrat=,mBuy=,-0.111, mSel=,+0.067, b=,0.499, m=,0.032, ca=,0.0172, cr=,0.0433,  1.345951, 
t=,1816519, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.445928, 
t=,1858765, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.411807, 
t=,1901010, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.398596, 
t=,1943255, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.698067, 
t=,1985500, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.531640, 
t=,2027745, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.390090, 
t=,2069989, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.404086, 
t=,2112233, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.568068, 
t=,2154478, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.220790, 
t=,2196723, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.450835, 
t=,2238967, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.371872, 
t=,2281212, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.487961, 
t=,2323456, actvstrat=,mBuy=,-0.071, mSel=,+0.068, b=,0.000, m=,0.000, ca=,0.0249, cr=,0.0511,  1.599061, 
t=,2365701, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.646579, 
t=,2407945, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.708285, 
t=,2450190, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.672776, 
t=,2492434, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.653882, 
t=,2534679, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.603301, 
t=,2576924, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.610134, 
t=,2619168, actvstrat=,mBuy=,-0.037, mSel=,+0.068, b=,0.003, m=,0.024, ca=,0.0260, cr=,0.0523,  1.701617, 
t=,2661413, actvstrat=,mBuy=,-0.054, mSel=,+0.078, b=,0.000, m=,0.037, ca=,0.0264, cr=,0.0487,  1.880254, 
t=,2703659, actvstrat=,mBuy=,-0.054, mSel=,+0.078, b=,0.000, m=,0.037, ca=,0.0264, cr=,0.0487,  1.881968, 
t=,2745903, actvstrat=,mBuy=,-0.073, mSel=,+0.095, b=,0.034, m=,0.027, ca=,0.0223, cr=,0.0494,  0.895883, 
t=,2788153, actvstrat=,mBuy=,-0.092, mSel=,+0.062, b=,0.000, m=,0.005, ca=,0.0219, cr=,0.0530,  1.349986, 
t=,2830397, actvstrat=,mBuy=,-0.092, mSel=,+0.062, b=,0.000, m=,0.005, ca=,0.0219, cr=,0.0530,  1.058993, 
t=,2872641, actvstrat=,mBuy=,-0.092, mSel=,+0.062, b=,0.000, m=,0.005, ca=,0.0219, cr=,0.0530,  1.185562, 
t=,2914887, actvstrat=,mBuy=,-0.134, mSel=,+0.079, b=,0.004, m=,0.000, ca=,0.0220, cr=,0.0538,  1.057273, 
t=,2957132, actvstrat=,mBuy=,-0.134, mSel=,+0.079, b=,0.004, m=,0.000, ca=,0.0220, cr=,0.0538,  1.072858, 
t=,2999376, actvstrat=,mBuy=,-0.134, mSel=,+0.079, b=,0.004, m=,0.000, ca=,0.0220, cr=,0.0538,  1.114468, 
t=,3041621, actvstrat=,mBuy=,-0.153, mSel=,+0.094, b=,0.000, m=,0.013, ca=,0.0241, cr=,0.0524,  1.150881, 
t=,3083866, actvstrat=,mBuy=,-0.153, mSel=,+0.094, b=,0.000, m=,0.013, ca=,0.0241, cr=,0.0524,  1.141360, 
t=,3126111, actvstrat=,mBuy=,-0.153, mSel=,+0.094, b=,0.000, m=,0.013, ca=,0.0241, cr=,0.0524,  1.093557, 
t=,3168356, actvstrat=,mBuy=,-0.152, mSel=,+0.081, b=,0.000, m=,0.032, ca=,0.0234, cr=,0.0531,  1.445868, 
t=,3210601, actvstrat=,mBuy=,-0.152, mSel=,+0.081, b=,0.000, m=,0.032, ca=,0.0234, cr=,0.0531,  1.449279, 
t=,3252846, actvstrat=,mBuy=,-0.192, mSel=,+0.086, b=,0.000, m=,0.050, ca=,0.0220, cr=,0.0472,  1.860514, 
t=,3295093, actvstrat=,mBuy=,-0.192, mSel=,+0.086, b=,0.000, m=,0.050, ca=,0.0220, cr=,0.0472,  1.901567, 
t=,3337338, actvstrat=,mBuy=,-0.177, mSel=,+0.064, b=,0.001, m=,0.048, ca=,0.0179, cr=,0.0478,  1.636927, 
t=,3379584, actvstrat=,mBuy=,-0.177, mSel=,+0.064, b=,0.001, m=,0.048, ca=,0.0179, cr=,0.0478,  1.173717, 
t=,3421829, actvstrat=,mBuy=,-0.178, mSel=,+0.072, b=,0.000, m=,0.039, ca=,0.0189, cr=,0.0482,  1.780180, 
t=,3464073, actvstrat=,mBuy=,-0.220, mSel=,+0.056, b=,0.036, m=,0.036, ca=,0.0178, cr=,0.0520,  0.865134, 
t=,3506318, actvstrat=,mBuy=,-0.232, mSel=,+0.092, b=,0.051, m=,0.045, ca=,0.0158, cr=,0.0535,  0.959895, 
t=,3548563, actvstrat=,mBuy=,-0.232, mSel=,+0.092, b=,0.051, m=,0.045, ca=,0.0158, cr=,0.0535,  0.937792, 
t=,3590807, actvstrat=,mBuy=,-0.232, mSel=,+0.092, b=,0.051, m=,0.045, ca=,0.0158, cr=,0.0535,  0.958099, 
t=,3633055, actvstrat=,mBuy=,-0.202, mSel=,+0.129, b=,0.084, m=,0.100, ca=,0.0154, cr=,0.0608,  1.020808, 
t=,3675300, actvstrat=,mBuy=,-0.202, mSel=,+0.129, b=,0.084, m=,0.100, ca=,0.0154, cr=,0.0608,  0.964572, 
t=,3717544, actvstrat=,mBuy=,-0.192, mSel=,+0.170, b=,0.078, m=,0.105, ca=,0.0178, cr=,0.0633,  0.966999, 
t=,3759789, actvstrat=,mBuy=,-0.170, mSel=,+0.177, b=,0.097, m=,0.071, ca=,0.0194, cr=,0.0603,  0.953526, 
t=,3802034, actvstrat=,mBuy=,-0.171, mSel=,+0.160, b=,0.097, m=,0.067, ca=,0.0168, cr=,0.0554,  1.037411, 
t=,3844279, actvstrat=,mBuy=,-0.151, mSel=,+0.152, b=,0.095, m=,0.073, ca=,0.0196, cr=,0.0573,  1.046086, 
t=,3886524, actvstrat=,mBuy=,-0.181, mSel=,+0.135, b=,0.092, m=,0.067, ca=,0.0197, cr=,0.0546,  0.960668, 
t=,3928768, actvstrat=,mBuy=,-0.188, mSel=,+0.189, b=,0.080, m=,0.052, ca=,0.0234, cr=,0.0585,  0.999991, 
t=,3971013, actvstrat=,mBuy=,-0.186, mSel=,+0.230, b=,0.141, m=,0.053, ca=,0.0244, cr=,0.0600,  1.038160, 
t=,4013258, actvstrat=,mBuy=,-0.186, mSel=,+0.230, b=,0.141, m=,0.053, ca=,0.0244, cr=,0.0600,  1.120179, 
t=,4055502, actvstrat=,mBuy=,-0.230, mSel=,+0.282, b=,0.142, m=,0.032, ca=,0.0273, cr=,0.0595,  1.144912, 
t=,4097747, actvstrat=,mBuy=,-0.230, mSel=,+0.282, b=,0.142, m=,0.032, ca=,0.0273, cr=,0.0595,  1.095661, 
t=,4139992, actvstrat=,mBuy=,-0.230, mSel=,+0.282, b=,0.142, m=,0.032, ca=,0.0273, cr=,0.0595,  1.168963, 
t=,4182236, actvstrat=,mBuy=,-0.219, mSel=,+0.276, b=,0.227, m=,0.041, ca=,0.0252, cr=,0.0623,  1.185066, 
t=,4224481, actvstrat=,mBuy=,-0.219, mSel=,+0.276, b=,0.227, m=,0.041, ca=,0.0252, cr=,0.0623,  1.234692, 
t=,4266725, actvstrat=,mBuy=,-0.197, mSel=,+0.207, b=,0.221, m=,0.025, ca=,0.0269, cr=,0.0650,  1.159706, 
t=,4308970, actvstrat=,mBuy=,-0.236, mSel=,+0.201, b=,0.219, m=,0.000, ca=,0.0274, cr=,0.0654,  1.203166, 
t=,4351215, actvstrat=,mBuy=,-0.236, mSel=,+0.201, b=,0.219, m=,0.000, ca=,0.0274, cr=,0.0654,  1.184483, 
t=,4393459, actvstrat=,mBuy=,-0.236, mSel=,+0.201, b=,0.219, m=,0.000, ca=,0.0274, cr=,0.0654,  1.185839, 
t=,4435705, actvstrat=,mBuy=,-0.236, mSel=,+0.201, b=,0.219, m=,0.000, ca=,0.0274, cr=,0.0654,  1.188616, 
t=,4477950, actvstrat=,mBuy=,-0.236, mSel=,+0.201, b=,0.219, m=,0.000, ca=,0.0274, cr=,0.0654,  1.219779, 
t=,4520195, actvstrat=,mBuy=,-0.255, mSel=,+0.242, b=,0.259, m=,0.015, ca=,0.0281, cr=,0.0682,  1.237559, 
t=,4562440, actvstrat=,mBuy=,-0.255, mSel=,+0.242, b=,0.259, m=,0.015, ca=,0.0281, cr=,0.0682,  1.258234, 
t=,4604685, actvstrat=,mBuy=,-0.256, mSel=,+0.179, b=,0.234, m=,0.013, ca=,0.0262, cr=,0.0694,  1.261125, 
t=,4646929, actvstrat=,mBuy=,-0.256, mSel=,+0.179, b=,0.234, m=,0.013, ca=,0.0262, cr=,0.0694,  1.245909, 
t=,4689174, actvstrat=,mBuy=,-0.213, mSel=,+0.193, b=,0.222, m=,0.009, ca=,0.0236, cr=,0.0631,  1.186354, 
t=,4731419, actvstrat=,mBuy=,-0.207, mSel=,+0.191, b=,0.271, m=,0.029, ca=,0.0217, cr=,0.0688,  1.235091, 
t=,4773664, actvstrat=,mBuy=,-0.220, mSel=,+0.195, b=,0.256, m=,0.012, ca=,0.0245, cr=,0.0696,  1.225837, 
t=,4815908, actvstrat=,mBuy=,-0.171, mSel=,+0.239, b=,0.272, m=,0.000, ca=,0.0274, cr=,0.0689,  1.284516, 
t=,4858153, actvstrat=,mBuy=,-0.171, mSel=,+0.239, b=,0.272, m=,0.000, ca=,0.0274, cr=,0.0689,  1.288488, 
t=,4900397, actvstrat=,mBuy=,-0.171, mSel=,+0.239, b=,0.272, m=,0.000, ca=,0.0274, cr=,0.0689,  1.275675, 
t=,4942642, actvstrat=,mBuy=,-0.171, mSel=,+0.239, b=,0.272, m=,0.000, ca=,0.0274, cr=,0.0689,  1.255274, 
t=,4984887, actvstrat=,mBuy=,-0.171, mSel=,+0.239, b=,0.272, m=,0.000, ca=,0.0274, cr=,0.0689,  1.195535, 
t=,5027131, actvstrat=,mBuy=,-0.171, mSel=,+0.239, b=,0.272, m=,0.000, ca=,0.0274, cr=,0.0689,  1.280294, 
t=,5069377, actvstrat=,mBuy=,-0.176, mSel=,+0.230, b=,0.312, m=,0.020, ca=,0.0260, cr=,0.0691,  1.260741, 
t=,5111626, actvstrat=,mBuy=,-0.176, mSel=,+0.230, b=,0.312, m=,0.020, ca=,0.0260, cr=,0.0691,  1.325352, 
t=,5153870, actvstrat=,mBuy=,-0.194, mSel=,+0.193, b=,0.324, m=,0.018, ca=,0.0232, cr=,0.0660,  1.306201, 
t=,5196115, actvstrat=,mBuy=,-0.194, mSel=,+0.193, b=,0.324, m=,0.018, ca=,0.0232, cr=,0.0660,  1.267660, 
t=,5238360, actvstrat=,mBuy=,-0.229, mSel=,+0.182, b=,0.355, m=,0.018, ca=,0.0200, cr=,0.0638,  1.323341, 
t=,5280606, actvstrat=,mBuy=,-0.240, mSel=,+0.193, b=,0.384, m=,0.000, ca=,0.0239, cr=,0.0667,  1.318233, 
t=,5322851, actvstrat=,mBuy=,-0.236, mSel=,+0.205, b=,0.378, m=,0.052, ca=,0.0248, cr=,0.0628,  1.282314, 
t=,5365096, actvstrat=,mBuy=,-0.232, mSel=,+0.212, b=,0.396, m=,0.043, ca=,0.0246, cr=,0.0649,  1.305246, 
t=,5407342, actvstrat=,mBuy=,-0.237, mSel=,+0.214, b=,0.383, m=,0.051, ca=,0.0240, cr=,0.0668,  1.301898, 
