t=,38909, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.038, ca=,0.0423, cr=,0.0390,  1.610662, 
t=,77817, actvstrat=,mBuy=,-0.069, mSel=,+0.092, b=,0.000, m=,0.060, ca=,0.0419, cr=,0.0438,  1.783557, 
t=,116726, actvstrat=,mBuy=,-0.069, mSel=,+0.089, b=,0.001, m=,0.048, ca=,0.0410, cr=,0.0394,  2.319402, 
t=,155635, actvstrat=,mBuy=,-0.062, mSel=,+0.106, b=,0.000, m=,0.078, ca=,0.0373, cr=,0.0361,  1.996582, 
t=,194544, actvstrat=,mBuy=,-0.050, mSel=,+0.113, b=,0.004, m=,0.099, ca=,0.0340, cr=,0.0398,  2.035105, 
t=,233452, actvstrat=,mBuy=,-0.022, mSel=,+0.103, b=,0.035, m=,0.086, ca=,0.0349, cr=,0.0396,  1.706853, 
t=,272361, actvstrat=,mBuy=,-0.013, mSel=,+0.056, b=,0.016, m=,0.086, ca=,0.0369, cr=,0.0428,  1.662816, 
t=,311270, actvstrat=,mBuy=,-0.010, mSel=,+0.000, b=,0.022, m=,0.021, ca=,0.0375, cr=,0.0398,  1.680705, 
t=,350178, actvstrat=,mBuy=,+0.000, mSel=,+0.010, b=,0.000, m=,0.045, ca=,0.0404, cr=,0.0391,  1.958054, 
t=,389087, actvstrat=,mBuy=,-0.030, mSel=,+0.010, b=,0.005, m=,0.035, ca=,0.0347, cr=,0.0414,  1.776094, 
t=,427995, actvstrat=,mBuy=,-0.044, mSel=,+0.001, b=,0.004, m=,0.016, ca=,0.0377, cr=,0.0427,  2.036481, 
t=,466904, actvstrat=,mBuy=,-0.087, mSel=,+0.000, b=,0.018, m=,0.000, ca=,0.0406, cr=,0.0370,  1.681469, 
t=,505812, actvstrat=,mBuy=,-0.124, mSel=,+0.006, b=,0.006, m=,0.009, ca=,0.0401, cr=,0.0367,  1.788259, 
t=,544721, actvstrat=,mBuy=,-0.121, mSel=,+0.000, b=,0.003, m=,0.000, ca=,0.0362, cr=,0.0373,  2.174993, 
t=,583629, actvstrat=,mBuy=,-0.132, mSel=,+0.025, b=,0.004, m=,0.014, ca=,0.0342, cr=,0.0398,  1.970655, 
t=,622537, actvstrat=,mBuy=,-0.114, mSel=,+0.020, b=,0.030, m=,0.042, ca=,0.0378, cr=,0.0428,  1.685247, 
t=,661446, actvstrat=,mBuy=,-0.140, mSel=,+0.044, b=,0.030, m=,0.063, ca=,0.0387, cr=,0.0415,  1.653308, 
t=,700354, actvstrat=,mBuy=,-0.147, mSel=,+0.072, b=,0.018, m=,0.066, ca=,0.0384, cr=,0.0439,  1.708504, 
t=,739262, actvstrat=,mBuy=,-0.137, mSel=,+0.084, b=,0.006, m=,0.040, ca=,0.0411, cr=,0.0456,  1.744089, 
t=,778171, actvstrat=,mBuy=,-0.148, mSel=,+0.056, b=,0.000, m=,0.077, ca=,0.0428, cr=,0.0478,  1.606874, 
t=,817079, actvstrat=,mBuy=,-0.176, mSel=,+0.021, b=,0.003, m=,0.120, ca=,0.0460, cr=,0.0441,  2.122609, 
t=,855987, actvstrat=,mBuy=,-0.234, mSel=,+0.024, b=,0.000, m=,0.098, ca=,0.0440, cr=,0.0448,  1.807083, 
t=,894897, actvstrat=,mBuy=,-0.226, mSel=,+0.040, b=,0.003, m=,0.095, ca=,0.0424, cr=,0.0495,  2.353801, 
t=,933805, actvstrat=,mBuy=,-0.182, mSel=,+0.065, b=,0.020, m=,0.116, ca=,0.0443, cr=,0.0465,  1.725347, 
t=,972714, actvstrat=,mBuy=,-0.228, mSel=,+0.056, b=,0.009, m=,0.087, ca=,0.0440, cr=,0.0448,  1.673392, 
t=,1011622, actvstrat=,mBuy=,-0.230, mSel=,+0.066, b=,0.000, m=,0.093, ca=,0.0410, cr=,0.0434,  1.716430, 
t=,1050531, actvstrat=,mBuy=,-0.247, mSel=,+0.082, b=,0.003, m=,0.080, ca=,0.0365, cr=,0.0470,  2.406876, 
t=,1089440, actvstrat=,mBuy=,-0.298, mSel=,+0.090, b=,0.018, m=,0.095, ca=,0.0379, cr=,0.0451,  1.636243, 
t=,1128350, actvstrat=,mBuy=,-0.318, mSel=,+0.096, b=,0.051, m=,0.080, ca=,0.0400, cr=,0.0473,  1.653532, 
t=,1167258, actvstrat=,mBuy=,-0.355, mSel=,+0.085, b=,0.029, m=,0.055, ca=,0.0387, cr=,0.0472,  1.683845, 
t=,1206167, actvstrat=,mBuy=,-0.373, mSel=,+0.127, b=,0.000, m=,0.057, ca=,0.0396, cr=,0.0426,  1.809832, 
t=,1245076, actvstrat=,mBuy=,-0.394, mSel=,+0.048, b=,0.006, m=,0.015, ca=,0.0408, cr=,0.0453,  1.772901, 
t=,1283984, actvstrat=,mBuy=,-0.364, mSel=,+0.041, b=,0.005, m=,0.000, ca=,0.0411, cr=,0.0426,  1.878126, 
t=,1322893, actvstrat=,mBuy=,-0.342, mSel=,+0.047, b=,0.000, m=,0.045, ca=,0.0437, cr=,0.0408,  1.762935, 
t=,1361803, actvstrat=,mBuy=,-0.300, mSel=,+0.012, b=,0.002, m=,0.049, ca=,0.0458, cr=,0.0394,  2.719152, 
t=,1400712, actvstrat=,mBuy=,-0.272, mSel=,+0.017, b=,0.000, m=,0.073, ca=,0.0432, cr=,0.0390,  1.919533, 
t=,1439620, actvstrat=,mBuy=,-0.278, mSel=,+0.050, b=,0.003, m=,0.067, ca=,0.0430, cr=,0.0335,  2.415892, 
t=,1478529, actvstrat=,mBuy=,-0.298, mSel=,+0.057, b=,0.000, m=,0.052, ca=,0.0458, cr=,0.0340,  2.816250, 
t=,1517437, actvstrat=,mBuy=,-0.263, mSel=,+0.054, b=,0.004, m=,0.027, ca=,0.0473, cr=,0.0302,  1.955997, 
t=,1556346, actvstrat=,mBuy=,-0.287, mSel=,+0.090, b=,0.000, m=,0.031, ca=,0.0430, cr=,0.0279,  2.246873, 
t=,1595254, actvstrat=,mBuy=,-0.301, mSel=,+0.107, b=,0.040, m=,0.033, ca=,0.0438, cr=,0.0275,  1.620974, 
t=,1634163, actvstrat=,mBuy=,-0.357, mSel=,+0.116, b=,0.000, m=,0.059, ca=,0.0462, cr=,0.0242,  3.298602, 
t=,1673072, actvstrat=,mBuy=,-0.355, mSel=,+0.081, b=,0.003, m=,0.094, ca=,0.0452, cr=,0.0275,  2.144015, 
t=,1711981, actvstrat=,mBuy=,-0.292, mSel=,+0.097, b=,0.000, m=,0.087, ca=,0.0399, cr=,0.0278,  3.091963, 
t=,1750890, actvstrat=,mBuy=,-0.255, mSel=,+0.087, b=,0.003, m=,0.032, ca=,0.0362, cr=,0.0302,  2.452797, 
t=,1789799, actvstrat=,mBuy=,-0.275, mSel=,+0.099, b=,0.000, m=,0.023, ca=,0.0404, cr=,0.0311,  2.909710, 
t=,1828710, actvstrat=,mBuy=,-0.294, mSel=,+0.088, b=,0.040, m=,0.000, ca=,0.0403, cr=,0.0292,  1.708630, 
t=,1867618, actvstrat=,mBuy=,-0.305, mSel=,+0.046, b=,0.047, m=,0.018, ca=,0.0407, cr=,0.0253,  1.626230, 
t=,1906526, actvstrat=,mBuy=,-0.337, mSel=,+0.032, b=,0.041, m=,0.031, ca=,0.0392, cr=,0.0196,  1.664601, 
t=,1945435, actvstrat=,mBuy=,-0.350, mSel=,+0.037, b=,0.043, m=,0.073, ca=,0.0377, cr=,0.0246,  1.643886, 
t=,1984344, actvstrat=,mBuy=,-0.355, mSel=,+0.047, b=,0.000, m=,0.083, ca=,0.0378, cr=,0.0237,  1.631664, 
t=,2023252, actvstrat=,mBuy=,-0.336, mSel=,+0.036, b=,0.003, m=,0.103, ca=,0.0344, cr=,0.0293,  2.319596, 
t=,2062161, actvstrat=,mBuy=,-0.328, mSel=,+0.015, b=,0.000, m=,0.094, ca=,0.0374, cr=,0.0298,  1.842401, 
t=,2101069, actvstrat=,mBuy=,-0.322, mSel=,+0.058, b=,0.004, m=,0.053, ca=,0.0364, cr=,0.0369,  2.017205, 
t=,2139978, actvstrat=,mBuy=,-0.311, mSel=,+0.110, b=,0.000, m=,0.063, ca=,0.0370, cr=,0.0376,  1.945650, 
t=,2178887, actvstrat=,mBuy=,-0.272, mSel=,+0.101, b=,0.005, m=,0.048, ca=,0.0408, cr=,0.0400,  1.860707, 
t=,2217796, actvstrat=,mBuy=,-0.279, mSel=,+0.102, b=,0.038, m=,0.092, ca=,0.0428, cr=,0.0428,  1.722116, 
t=,2256704, actvstrat=,mBuy=,-0.309, mSel=,+0.085, b=,0.011, m=,0.097, ca=,0.0394, cr=,0.0443,  1.699931, 
t=,2295613, actvstrat=,mBuy=,-0.300, mSel=,+0.108, b=,0.000, m=,0.123, ca=,0.0414, cr=,0.0452,  2.276491, 
t=,2334521, actvstrat=,mBuy=,-0.313, mSel=,+0.071, b=,0.001, m=,0.133, ca=,0.0444, cr=,0.0464,  1.905709, 
t=,2373430, actvstrat=,mBuy=,-0.344, mSel=,+0.088, b=,0.002, m=,0.142, ca=,0.0471, cr=,0.0476,  2.592816, 
t=,2412339, actvstrat=,mBuy=,-0.342, mSel=,+0.069, b=,0.002, m=,0.188, ca=,0.0481, cr=,0.0455,  2.621205, 
t=,2451248, actvstrat=,mBuy=,-0.296, mSel=,+0.064, b=,0.000, m=,0.252, ca=,0.0467, cr=,0.0422,  1.778842, 
t=,2490157, actvstrat=,mBuy=,-0.343, mSel=,+0.087, b=,0.009, m=,0.342, ca=,0.0471, cr=,0.0423,  1.719904, 
t=,2529066, actvstrat=,mBuy=,-0.383, mSel=,+0.072, b=,0.001, m=,0.330, ca=,0.0486, cr=,0.0423,  2.170990, 
t=,2567975, actvstrat=,mBuy=,-0.388, mSel=,+0.036, b=,0.000, m=,0.398, ca=,0.0509, cr=,0.0397,  1.939786, 
t=,2606885, actvstrat=,mBuy=,-0.380, mSel=,+0.022, b=,0.005, m=,0.422, ca=,0.0505, cr=,0.0369,  2.073709, 
t=,2645793, actvstrat=,mBuy=,-0.350, mSel=,+0.072, b=,0.000, m=,0.408, ca=,0.0485, cr=,0.0365,  2.231408, 
t=,2684702, actvstrat=,mBuy=,-0.350, mSel=,+0.063, b=,0.002, m=,0.396, ca=,0.0535, cr=,0.0383,  3.019942, 
