t=,33861, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.085, ca=,0.0176, cr=,0.0463,  0.530560, 
t=,67721, actvstrat=,mBuy=,-0.061, mSel=,+0.093, b=,0.003, m=,0.114, ca=,0.0169, cr=,0.0468,  1.279595, 
t=,101582, actvstrat=,mBuy=,-0.093, mSel=,+0.110, b=,0.001, m=,0.109, ca=,0.0191, cr=,0.0446,  1.343618, 
t=,135442, actvstrat=,mBuy=,-0.066, mSel=,+0.111, b=,0.032, m=,0.143, ca=,0.0210, cr=,0.0440,  0.647475, 
t=,169303, actvstrat=,mBuy=,-0.083, mSel=,+0.086, b=,0.076, m=,0.132, ca=,0.0230, cr=,0.0447,  0.733180, 
t=,203164, actvstrat=,mBuy=,-0.101, mSel=,+0.073, b=,0.071, m=,0.102, ca=,0.0281, cr=,0.0463,  0.695119, 
t=,237024, actvstrat=,mBuy=,-0.049, mSel=,+0.096, b=,0.100, m=,0.128, ca=,0.0287, cr=,0.0483,  0.774130, 
t=,270885, actvstrat=,mBuy=,-0.012, mSel=,+0.114, b=,0.127, m=,0.124, ca=,0.0286, cr=,0.0466,  0.909064, 
t=,304746, actvstrat=,mBuy=,-0.048, mSel=,+0.096, b=,0.151, m=,0.094, ca=,0.0314, cr=,0.0454,  0.850109, 
t=,338607, actvstrat=,mBuy=,-0.048, mSel=,+0.129, b=,0.153, m=,0.119, ca=,0.0321, cr=,0.0445,  0.889272, 
t=,372468, actvstrat=,mBuy=,-0.028, mSel=,+0.126, b=,0.162, m=,0.141, ca=,0.0370, cr=,0.0447,  0.870392, 
t=,406329, actvstrat=,mBuy=,-0.054, mSel=,+0.121, b=,0.167, m=,0.118, ca=,0.0388, cr=,0.0463,  0.879295, 
t=,440190, actvstrat=,mBuy=,-0.021, mSel=,+0.093, b=,0.186, m=,0.067, ca=,0.0400, cr=,0.0466,  0.915563, 
t=,474051, actvstrat=,mBuy=,-0.029, mSel=,+0.035, b=,0.203, m=,0.038, ca=,0.0415, cr=,0.0468,  0.902005, 
t=,507911, actvstrat=,mBuy=,-0.024, mSel=,+0.025, b=,0.200, m=,0.069, ca=,0.0416, cr=,0.0500,  1.015607, 
t=,541772, actvstrat=,mBuy=,-0.013, mSel=,+0.076, b=,0.189, m=,0.076, ca=,0.0360, cr=,0.0462,  0.984250, 
t=,575633, actvstrat=,mBuy=,-0.010, mSel=,+0.103, b=,0.222, m=,0.044, ca=,0.0337, cr=,0.0478,  0.968642, 
t=,609494, actvstrat=,mBuy=,-0.008, mSel=,+0.098, b=,0.193, m=,0.043, ca=,0.0333, cr=,0.0466,  1.022788, 
t=,643354, actvstrat=,mBuy=,+0.000, mSel=,+0.108, b=,0.186, m=,0.000, ca=,0.0354, cr=,0.0448,  0.965330, 
t=,677215, actvstrat=,mBuy=,-0.022, mSel=,+0.133, b=,0.195, m=,0.022, ca=,0.0358, cr=,0.0448,  1.040191, 
t=,711076, actvstrat=,mBuy=,-0.001, mSel=,+0.141, b=,0.236, m=,0.000, ca=,0.0405, cr=,0.0494,  1.004855, 
t=,744936, actvstrat=,mBuy=,+0.000, mSel=,+0.152, b=,0.279, m=,0.033, ca=,0.0379, cr=,0.0498,  1.057661, 
t=,778796, actvstrat=,mBuy=,-0.039, mSel=,+0.162, b=,0.235, m=,0.024, ca=,0.0366, cr=,0.0479,  1.044584, 
t=,812658, actvstrat=,mBuy=,-0.071, mSel=,+0.139, b=,0.305, m=,0.018, ca=,0.0361, cr=,0.0508,  1.041152, 
t=,846520, actvstrat=,mBuy=,-0.068, mSel=,+0.194, b=,0.319, m=,0.000, ca=,0.0362, cr=,0.0492,  1.085736, 
