t=,40809, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.038, ca=,0.0329, cr=,0.0351,  1.233395, 
t=,81617, actvstrat=,mBuy=,-0.026, mSel=,+0.008, b=,0.000, m=,0.059, ca=,0.0357, cr=,0.0347,  1.514808, 
t=,122426, actvstrat=,mBuy=,-0.051, mSel=,+0.000, b=,0.003, m=,0.034, ca=,0.0339, cr=,0.0316,  1.752162, 
t=,163234, actvstrat=,mBuy=,-0.064, mSel=,+0.003, b=,0.000, m=,0.000, ca=,0.0309, cr=,0.0375,  1.728612, 
t=,204043, actvstrat=,mBuy=,-0.065, mSel=,+0.004, b=,0.002, m=,0.051, ca=,0.0283, cr=,0.0383,  2.381868, 
t=,244852, actvstrat=,mBuy=,-0.086, mSel=,+0.019, b=,0.028, m=,0.068, ca=,0.0295, cr=,0.0350,  1.237923, 
t=,285661, actvstrat=,mBuy=,-0.122, mSel=,+0.002, b=,0.085, m=,0.042, ca=,0.0298, cr=,0.0348,  1.316540, 
t=,326470, actvstrat=,mBuy=,-0.136, mSel=,+0.016, b=,0.073, m=,0.052, ca=,0.0295, cr=,0.0374,  1.259259, 
t=,367280, actvstrat=,mBuy=,-0.131, mSel=,+0.009, b=,0.105, m=,0.068, ca=,0.0294, cr=,0.0369,  1.249859, 
t=,408088, actvstrat=,mBuy=,-0.101, mSel=,+0.018, b=,0.115, m=,0.051, ca=,0.0294, cr=,0.0375,  1.326756, 
t=,448897, actvstrat=,mBuy=,-0.068, mSel=,+0.017, b=,0.150, m=,0.032, ca=,0.0276, cr=,0.0426,  1.363025, 
t=,489706, actvstrat=,mBuy=,-0.088, mSel=,+0.014, b=,0.172, m=,0.032, ca=,0.0280, cr=,0.0393,  1.398242, 
t=,530515, actvstrat=,mBuy=,-0.094, mSel=,+0.031, b=,0.232, m=,0.046, ca=,0.0299, cr=,0.0398,  1.474682, 
t=,571323, actvstrat=,mBuy=,-0.099, mSel=,+0.051, b=,0.239, m=,0.000, ca=,0.0278, cr=,0.0399,  1.489469, 
t=,612132, actvstrat=,mBuy=,-0.127, mSel=,+0.077, b=,0.225, m=,0.015, ca=,0.0261, cr=,0.0436,  1.512836, 
t=,652945, actvstrat=,mBuy=,-0.120, mSel=,+0.100, b=,0.253, m=,0.030, ca=,0.0266, cr=,0.0417,  1.442769, 
t=,693755, actvstrat=,mBuy=,-0.137, mSel=,+0.164, b=,0.246, m=,0.007, ca=,0.0288, cr=,0.0425,  1.509149, 
t=,734564, actvstrat=,mBuy=,-0.143, mSel=,+0.171, b=,0.276, m=,0.007, ca=,0.0323, cr=,0.0409,  1.527912, 
t=,775374, actvstrat=,mBuy=,-0.151, mSel=,+0.159, b=,0.307, m=,0.011, ca=,0.0343, cr=,0.0339,  1.532612, 
t=,816182, actvstrat=,mBuy=,-0.180, mSel=,+0.183, b=,0.347, m=,0.022, ca=,0.0306, cr=,0.0350,  1.605749, 
t=,856991, actvstrat=,mBuy=,-0.145, mSel=,+0.185, b=,0.350, m=,0.000, ca=,0.0294, cr=,0.0355,  1.546758, 
t=,897800, actvstrat=,mBuy=,-0.102, mSel=,+0.241, b=,0.336, m=,0.021, ca=,0.0292, cr=,0.0357,  1.563055, 
t=,938608, actvstrat=,mBuy=,-0.155, mSel=,+0.243, b=,0.360, m=,0.000, ca=,0.0267, cr=,0.0369,  1.558572, 
t=,979416, actvstrat=,mBuy=,-0.156, mSel=,+0.201, b=,0.350, m=,0.006, ca=,0.0249, cr=,0.0353,  1.555924, 
t=,1020225, actvstrat=,mBuy=,-0.151, mSel=,+0.215, b=,0.350, m=,0.000, ca=,0.0205, cr=,0.0311,  1.597597, 
t=,1061033, actvstrat=,mBuy=,-0.146, mSel=,+0.236, b=,0.333, m=,0.007, ca=,0.0144, cr=,0.0301,  1.588545, 
t=,1101842, actvstrat=,mBuy=,-0.142, mSel=,+0.200, b=,0.402, m=,0.000, ca=,0.0211, cr=,0.0254,  1.635860, 
t=,1142650, actvstrat=,mBuy=,-0.187, mSel=,+0.182, b=,0.434, m=,0.023, ca=,0.0170, cr=,0.0284,  1.581123, 
t=,1183458, actvstrat=,mBuy=,-0.209, mSel=,+0.194, b=,0.439, m=,0.044, ca=,0.0179, cr=,0.0239,  1.657255, 
t=,1224267, actvstrat=,mBuy=,-0.143, mSel=,+0.165, b=,0.443, m=,0.013, ca=,0.0244, cr=,0.0248,  1.647875, 
t=,1265075, actvstrat=,mBuy=,-0.125, mSel=,+0.157, b=,0.407, m=,0.009, ca=,0.0293, cr=,0.0232,  1.655481, 
t=,1305885, actvstrat=,mBuy=,-0.115, mSel=,+0.182, b=,0.407, m=,0.010, ca=,0.0283, cr=,0.0259,  1.650249, 
t=,1346693, actvstrat=,mBuy=,-0.134, mSel=,+0.234, b=,0.388, m=,0.004, ca=,0.0265, cr=,0.0236,  1.603000, 
t=,1387502, actvstrat=,mBuy=,-0.178, mSel=,+0.207, b=,0.451, m=,0.000, ca=,0.0257, cr=,0.0230,  1.651569, 
t=,1428310, actvstrat=,mBuy=,-0.174, mSel=,+0.203, b=,0.412, m=,0.018, ca=,0.0257, cr=,0.0235,  1.611246, 
t=,1469119, actvstrat=,mBuy=,-0.155, mSel=,+0.149, b=,0.404, m=,0.017, ca=,0.0240, cr=,0.0275,  1.561727, 
t=,1509927, actvstrat=,mBuy=,-0.208, mSel=,+0.170, b=,0.438, m=,0.005, ca=,0.0236, cr=,0.0262,  1.631899, 
t=,1550735, actvstrat=,mBuy=,-0.240, mSel=,+0.159, b=,0.432, m=,0.000, ca=,0.0215, cr=,0.0261,  1.670788, 
t=,1591544, actvstrat=,mBuy=,-0.258, mSel=,+0.146, b=,0.480, m=,0.011, ca=,0.0195, cr=,0.0244,  1.667648, 
