t=,39034, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.098, ca=,0.0257, cr=,0.0158,  0.530219, 
t=,78067, actvstrat=,mBuy=,-0.086, mSel=,+0.074, b=,0.000, m=,0.105, ca=,0.0266, cr=,0.0162,  0.937420, 
t=,117099, actvstrat=,mBuy=,-0.089, mSel=,+0.109, b=,0.001, m=,0.133, ca=,0.0272, cr=,0.0103,  1.615897, 
t=,156132, actvstrat=,mBuy=,-0.095, mSel=,+0.113, b=,0.057, m=,0.120, ca=,0.0250, cr=,0.0093,  0.602598, 
t=,195165, actvstrat=,mBuy=,-0.084, mSel=,+0.078, b=,0.077, m=,0.108, ca=,0.0276, cr=,0.0116,  0.736748, 
t=,234198, actvstrat=,mBuy=,-0.105, mSel=,+0.075, b=,0.117, m=,0.086, ca=,0.0268, cr=,0.0129,  0.783290, 
t=,273233, actvstrat=,mBuy=,-0.112, mSel=,+0.128, b=,0.133, m=,0.099, ca=,0.0215, cr=,0.0128,  0.860658, 
t=,312266, actvstrat=,mBuy=,-0.077, mSel=,+0.092, b=,0.164, m=,0.077, ca=,0.0171, cr=,0.0146,  0.852684, 
t=,351298, actvstrat=,mBuy=,-0.048, mSel=,+0.130, b=,0.151, m=,0.048, ca=,0.0188, cr=,0.0152,  0.861853, 
t=,390331, actvstrat=,mBuy=,-0.078, mSel=,+0.124, b=,0.165, m=,0.051, ca=,0.0183, cr=,0.0178,  0.902483, 
t=,429364, actvstrat=,mBuy=,-0.062, mSel=,+0.164, b=,0.204, m=,0.054, ca=,0.0183, cr=,0.0232,  0.918034, 
t=,468397, actvstrat=,mBuy=,-0.066, mSel=,+0.175, b=,0.192, m=,0.006, ca=,0.0153, cr=,0.0235,  0.972508, 
t=,507430, actvstrat=,mBuy=,-0.061, mSel=,+0.172, b=,0.227, m=,0.000, ca=,0.0136, cr=,0.0221,  1.037653, 
t=,546463, actvstrat=,mBuy=,-0.023, mSel=,+0.172, b=,0.202, m=,0.029, ca=,0.0138, cr=,0.0268,  0.994178, 
t=,585496, actvstrat=,mBuy=,-0.020, mSel=,+0.211, b=,0.254, m=,0.050, ca=,0.0134, cr=,0.0301,  1.006858, 
t=,624531, actvstrat=,mBuy=,-0.041, mSel=,+0.217, b=,0.257, m=,0.050, ca=,0.0167, cr=,0.0305,  1.040833, 
t=,663564, actvstrat=,mBuy=,-0.049, mSel=,+0.173, b=,0.272, m=,0.046, ca=,0.0190, cr=,0.0316,  1.031569, 
t=,702597, actvstrat=,mBuy=,-0.115, mSel=,+0.166, b=,0.239, m=,0.026, ca=,0.0224, cr=,0.0305,  0.977559, 
t=,741630, actvstrat=,mBuy=,-0.118, mSel=,+0.175, b=,0.263, m=,0.039, ca=,0.0268, cr=,0.0343,  1.030039, 
t=,780664, actvstrat=,mBuy=,-0.111, mSel=,+0.189, b=,0.266, m=,0.033, ca=,0.0267, cr=,0.0305,  1.006238, 
t=,819697, actvstrat=,mBuy=,-0.118, mSel=,+0.146, b=,0.305, m=,0.004, ca=,0.0255, cr=,0.0318,  1.032414, 
t=,858729, actvstrat=,mBuy=,-0.109, mSel=,+0.161, b=,0.269, m=,0.000, ca=,0.0269, cr=,0.0297,  1.024236, 
t=,897769, actvstrat=,mBuy=,-0.061, mSel=,+0.141, b=,0.276, m=,0.009, ca=,0.0247, cr=,0.0297,  1.038693, 
t=,936801, actvstrat=,mBuy=,-0.065, mSel=,+0.121, b=,0.290, m=,0.028, ca=,0.0218, cr=,0.0307,  1.032626, 
t=,975833, actvstrat=,mBuy=,-0.052, mSel=,+0.102, b=,0.275, m=,0.000, ca=,0.0228, cr=,0.0312,  1.062921, 
t=,1014866, actvstrat=,mBuy=,-0.015, mSel=,+0.121, b=,0.280, m=,0.000, ca=,0.0238, cr=,0.0321,  1.063154, 
t=,1053898, actvstrat=,mBuy=,+0.000, mSel=,+0.071, b=,0.267, m=,0.025, ca=,0.0222, cr=,0.0305,  1.043912, 
t=,1092931, actvstrat=,mBuy=,-0.008, mSel=,+0.074, b=,0.304, m=,0.041, ca=,0.0190, cr=,0.0323,  1.036848, 
t=,1131963, actvstrat=,mBuy=,+0.000, mSel=,+0.119, b=,0.331, m=,0.018, ca=,0.0155, cr=,0.0320,  1.101682, 
t=,1170996, actvstrat=,mBuy=,-0.009, mSel=,+0.098, b=,0.347, m=,0.000, ca=,0.0139, cr=,0.0347,  1.059502, 
t=,1210029, actvstrat=,mBuy=,+0.000, mSel=,+0.090, b=,0.344, m=,0.042, ca=,0.0116, cr=,0.0359,  1.099913, 
t=,1249062, actvstrat=,mBuy=,-0.018, mSel=,+0.095, b=,0.313, m=,0.030, ca=,0.0105, cr=,0.0387,  1.063629, 
t=,1288095, actvstrat=,mBuy=,-0.020, mSel=,+0.138, b=,0.332, m=,0.012, ca=,0.0155, cr=,0.0399,  1.108286, 
t=,1327127, actvstrat=,mBuy=,-0.018, mSel=,+0.142, b=,0.401, m=,0.003, ca=,0.0140, cr=,0.0365,  1.135075, 
t=,1366159, actvstrat=,mBuy=,+0.000, mSel=,+0.145, b=,0.423, m=,0.001, ca=,0.0161, cr=,0.0337,  1.090055, 
t=,1405195, actvstrat=,mBuy=,-0.006, mSel=,+0.131, b=,0.409, m=,0.045, ca=,0.0123, cr=,0.0330,  1.178551, 
t=,1444227, actvstrat=,mBuy=,-0.029, mSel=,+0.123, b=,0.390, m=,0.009, ca=,0.0143, cr=,0.0330,  1.158174, 
t=,1483260, actvstrat=,mBuy=,-0.017, mSel=,+0.136, b=,0.373, m=,0.038, ca=,0.0147, cr=,0.0312,  1.095476, 
t=,1522293, actvstrat=,mBuy=,-0.018, mSel=,+0.101, b=,0.371, m=,0.016, ca=,0.0186, cr=,0.0349,  1.062909, 
t=,1561326, actvstrat=,mBuy=,-0.027, mSel=,+0.130, b=,0.333, m=,0.025, ca=,0.0205, cr=,0.0365,  1.094806, 
t=,1600359, actvstrat=,mBuy=,-0.013, mSel=,+0.137, b=,0.397, m=,0.068, ca=,0.0152, cr=,0.0374,  1.106613, 
t=,1639392, actvstrat=,mBuy=,+0.000, mSel=,+0.111, b=,0.391, m=,0.065, ca=,0.0129, cr=,0.0377,  1.080211, 
t=,1678425, actvstrat=,mBuy=,-0.032, mSel=,+0.146, b=,0.389, m=,0.036, ca=,0.0093, cr=,0.0370,  1.100299, 
t=,1717457, actvstrat=,mBuy=,+0.000, mSel=,+0.168, b=,0.360, m=,0.049, ca=,0.0051, cr=,0.0384,  1.064180, 
t=,1756491, actvstrat=,mBuy=,-0.019, mSel=,+0.163, b=,0.336, m=,0.042, ca=,0.0064, cr=,0.0333,  1.075435, 
t=,1795524, actvstrat=,mBuy=,-0.007, mSel=,+0.190, b=,0.380, m=,0.035, ca=,0.0082, cr=,0.0374,  1.078271, 
t=,1834556, actvstrat=,mBuy=,-0.089, mSel=,+0.109, b=,0.001, m=,0.133, ca=,0.0272, cr=,0.0103,  1.615897, 
t=,1873589, actvstrat=,mBuy=,-0.089, mSel=,+0.109, b=,0.001, m=,0.133, ca=,0.0272, cr=,0.0103,  1.490620, 
t=,1912622, actvstrat=,mBuy=,-0.135, mSel=,+0.088, b=,0.000, m=,0.166, ca=,0.0297, cr=,0.0136,  1.438778, 
t=,1951654, actvstrat=,mBuy=,-0.135, mSel=,+0.088, b=,0.000, m=,0.166, ca=,0.0297, cr=,0.0136,  1.438784, 
t=,1990687, actvstrat=,mBuy=,-0.165, mSel=,+0.057, b=,0.023, m=,0.164, ca=,0.0263, cr=,0.0131,  0.570019, 
t=,2029719, actvstrat=,mBuy=,-0.167, mSel=,+0.071, b=,0.000, m=,0.185, ca=,0.0257, cr=,0.0112,  0.769093, 
t=,2068752, actvstrat=,mBuy=,-0.167, mSel=,+0.071, b=,0.000, m=,0.185, ca=,0.0257, cr=,0.0112,  0.759277, 
t=,2107784, actvstrat=,mBuy=,-0.167, mSel=,+0.071, b=,0.000, m=,0.185, ca=,0.0257, cr=,0.0112,  0.977693, 
t=,2146817, actvstrat=,mBuy=,-0.167, mSel=,+0.071, b=,0.000, m=,0.185, ca=,0.0257, cr=,0.0112,  0.636599, 
t=,2185849, actvstrat=,mBuy=,-0.170, mSel=,+0.086, b=,0.029, m=,0.178, ca=,0.0258, cr=,0.0104,  0.562603, 
t=,2224883, actvstrat=,mBuy=,-0.157, mSel=,+0.132, b=,0.039, m=,0.142, ca=,0.0269, cr=,0.0102,  0.634601, 
