t=,30180, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.013, ca=,0.0349, cr=,0.0409,  1.658548, 
t=,60362, actvstrat=,mBuy=,-0.058, mSel=,+0.061, b=,0.003, m=,0.002, ca=,0.0349, cr=,0.0426,  2.435433, 
t=,90542, actvstrat=,mBuy=,-0.082, mSel=,+0.061, b=,0.034, m=,0.005, ca=,0.0339, cr=,0.0423,  1.663584, 
t=,120722, actvstrat=,mBuy=,-0.075, mSel=,+0.084, b=,0.037, m=,0.000, ca=,0.0330, cr=,0.0353,  1.632510, 
t=,150903, actvstrat=,mBuy=,-0.060, mSel=,+0.053, b=,0.049, m=,0.020, ca=,0.0314, cr=,0.0346,  1.676958, 
t=,181084, actvstrat=,mBuy=,-0.073, mSel=,+0.080, b=,0.082, m=,0.027, ca=,0.0343, cr=,0.0354,  1.609761, 
t=,211264, actvstrat=,mBuy=,-0.080, mSel=,+0.075, b=,0.097, m=,0.000, ca=,0.0393, cr=,0.0332,  1.670256, 
t=,241445, actvstrat=,mBuy=,-0.063, mSel=,+0.067, b=,0.136, m=,0.012, ca=,0.0384, cr=,0.0371,  1.645076, 
t=,271626, actvstrat=,mBuy=,-0.002, mSel=,+0.041, b=,0.135, m=,0.019, ca=,0.0351, cr=,0.0342,  1.692723, 
t=,301806, actvstrat=,mBuy=,+0.000, mSel=,+0.018, b=,0.135, m=,0.000, ca=,0.0358, cr=,0.0298,  1.677637, 
t=,331987, actvstrat=,mBuy=,-0.014, mSel=,+0.057, b=,0.152, m=,0.022, ca=,0.0370, cr=,0.0313,  1.721679, 
t=,362168, actvstrat=,mBuy=,+0.000, mSel=,+0.044, b=,0.126, m=,0.000, ca=,0.0360, cr=,0.0268,  1.653586, 
t=,392348, actvstrat=,mBuy=,-0.046, mSel=,+0.042, b=,0.143, m=,0.030, ca=,0.0351, cr=,0.0245,  1.766872, 
t=,422529, actvstrat=,mBuy=,-0.025, mSel=,+0.034, b=,0.138, m=,0.023, ca=,0.0318, cr=,0.0221,  1.669068, 
t=,452710, actvstrat=,mBuy=,-0.052, mSel=,+0.050, b=,0.171, m=,0.047, ca=,0.0340, cr=,0.0206,  1.637649, 
t=,482891, actvstrat=,mBuy=,-0.014, mSel=,+0.081, b=,0.210, m=,0.032, ca=,0.0331, cr=,0.0208,  1.724815, 
t=,513072, actvstrat=,mBuy=,-0.053, mSel=,+0.082, b=,0.215, m=,0.013, ca=,0.0328, cr=,0.0205,  1.743239, 
t=,543254, actvstrat=,mBuy=,-0.029, mSel=,+0.083, b=,0.223, m=,0.030, ca=,0.0372, cr=,0.0208,  1.836861, 
t=,573434, actvstrat=,mBuy=,-0.028, mSel=,+0.154, b=,0.219, m=,0.029, ca=,0.0381, cr=,0.0244,  1.763074, 
t=,603615, actvstrat=,mBuy=,-0.008, mSel=,+0.189, b=,0.234, m=,0.020, ca=,0.0401, cr=,0.0282,  1.754014, 
t=,633795, actvstrat=,mBuy=,-0.023, mSel=,+0.141, b=,0.239, m=,0.002, ca=,0.0370, cr=,0.0282,  1.801201, 
t=,663975, actvstrat=,mBuy=,-0.058, mSel=,+0.135, b=,0.274, m=,0.000, ca=,0.0380, cr=,0.0295,  1.830149, 
t=,694155, actvstrat=,mBuy=,-0.032, mSel=,+0.100, b=,0.290, m=,0.007, ca=,0.0378, cr=,0.0334,  1.817989, 
t=,724335, actvstrat=,mBuy=,+0.000, mSel=,+0.107, b=,0.309, m=,0.000, ca=,0.0388, cr=,0.0359,  1.909561, 
t=,754516, actvstrat=,mBuy=,-0.028, mSel=,+0.126, b=,0.309, m=,0.019, ca=,0.0360, cr=,0.0321,  1.867796, 
t=,784696, actvstrat=,mBuy=,-0.017, mSel=,+0.147, b=,0.281, m=,0.028, ca=,0.0339, cr=,0.0330,  1.898008, 
t=,814877, actvstrat=,mBuy=,-0.034, mSel=,+0.142, b=,0.265, m=,0.021, ca=,0.0354, cr=,0.0368,  1.760925, 
t=,845057, actvstrat=,mBuy=,+0.000, mSel=,+0.156, b=,0.239, m=,0.003, ca=,0.0343, cr=,0.0388,  1.829607, 
t=,875237, actvstrat=,mBuy=,-0.004, mSel=,+0.119, b=,0.241, m=,0.023, ca=,0.0353, cr=,0.0378,  1.851441, 
t=,905418, actvstrat=,mBuy=,-0.009, mSel=,+0.169, b=,0.243, m=,0.004, ca=,0.0371, cr=,0.0351,  1.834962, 
t=,935598, actvstrat=,mBuy=,-0.024, mSel=,+0.101, b=,0.254, m=,0.000, ca=,0.0382, cr=,0.0345,  1.785612, 
t=,965779, actvstrat=,mBuy=,-0.032, mSel=,+0.058, b=,0.263, m=,0.019, ca=,0.0446, cr=,0.0356,  1.811087, 
t=,995959, actvstrat=,mBuy=,-0.044, mSel=,+0.091, b=,0.262, m=,0.018, ca=,0.0460, cr=,0.0379,  1.811756, 
t=,1026139, actvstrat=,mBuy=,-0.079, mSel=,+0.061, b=,0.270, m=,0.000, ca=,0.0449, cr=,0.0362,  1.803371, 
t=,1056319, actvstrat=,mBuy=,-0.136, mSel=,+0.061, b=,0.284, m=,0.036, ca=,0.0455, cr=,0.0393,  1.803257, 
t=,1086499, actvstrat=,mBuy=,-0.172, mSel=,+0.099, b=,0.275, m=,0.000, ca=,0.0430, cr=,0.0393,  1.837655, 
t=,1116680, actvstrat=,mBuy=,-0.194, mSel=,+0.140, b=,0.289, m=,0.001, ca=,0.0389, cr=,0.0378,  1.829777, 
t=,1146860, actvstrat=,mBuy=,-0.192, mSel=,+0.172, b=,0.289, m=,0.006, ca=,0.0365, cr=,0.0360,  1.860912, 
t=,1177040, actvstrat=,mBuy=,-0.158, mSel=,+0.179, b=,0.304, m=,0.016, ca=,0.0359, cr=,0.0333,  1.873972, 
t=,1207221, actvstrat=,mBuy=,-0.151, mSel=,+0.185, b=,0.263, m=,0.000, ca=,0.0337, cr=,0.0354,  1.828285, 
t=,1237401, actvstrat=,mBuy=,-0.140, mSel=,+0.237, b=,0.274, m=,0.029, ca=,0.0367, cr=,0.0343,  1.781624, 
t=,1267589, actvstrat=,mBuy=,-0.137, mSel=,+0.222, b=,0.294, m=,0.016, ca=,0.0416, cr=,0.0351,  1.847740, 
t=,1297769, actvstrat=,mBuy=,-0.132, mSel=,+0.190, b=,0.350, m=,0.001, ca=,0.0437, cr=,0.0336,  1.835430, 
t=,1327950, actvstrat=,mBuy=,-0.116, mSel=,+0.201, b=,0.376, m=,0.031, ca=,0.0416, cr=,0.0324,  1.894343, 
t=,1358131, actvstrat=,mBuy=,-0.139, mSel=,+0.162, b=,0.354, m=,0.015, ca=,0.0397, cr=,0.0310,  1.822919, 
t=,1388312, actvstrat=,mBuy=,-0.152, mSel=,+0.171, b=,0.343, m=,0.010, ca=,0.0384, cr=,0.0343,  1.848133, 
t=,1418493, actvstrat=,mBuy=,-0.097, mSel=,+0.159, b=,0.342, m=,0.000, ca=,0.0358, cr=,0.0363,  1.873824, 
t=,1448674, actvstrat=,mBuy=,-0.092, mSel=,+0.165, b=,0.316, m=,0.043, ca=,0.0375, cr=,0.0353,  1.861265, 
t=,1478855, actvstrat=,mBuy=,-0.102, mSel=,+0.156, b=,0.288, m=,0.067, ca=,0.0346, cr=,0.0361,  1.855831, 
t=,1509036, actvstrat=,mBuy=,-0.120, mSel=,+0.177, b=,0.279, m=,0.095, ca=,0.0308, cr=,0.0367,  1.764710, 
t=,1539217, actvstrat=,mBuy=,-0.183, mSel=,+0.176, b=,0.316, m=,0.068, ca=,0.0322, cr=,0.0348,  1.802575, 
t=,1569397, actvstrat=,mBuy=,-0.201, mSel=,+0.118, b=,0.322, m=,0.016, ca=,0.0344, cr=,0.0369,  1.822499, 
